0.668,0.159,0.006,0.004
0.558,0.165,0.001,0.004
0.959,0.187,0.008,0.004
0.418,0.17,0.002,0.004
0.603,0.162,0.001,0.004
0.617,0.156,0.002,0.004
0.515,0.16,0.001,0.004
2.087,0.273,0.003,0.004
1.458,0.252,0.003,0.004
1.338,0.2,0.014,0.004
1.942,0.246,0.011,0.004
1.348,0.263,0.002,0.004
1.372,0.221,0.009,0.004
1.652,0.251,0.001,0.004
0.952,0.216,0.003,0.004
1.014,0.178,0.009,0.004
1.358,0.202,0.018,0.004
1.037,0.258,0.005,0.004
0.475,0.183,0.006,0.004
1.065,0.193,0.009,0.004
0.58,0.177,0.001,0.004
0.545,0.138,0.009,0.004
0.335,0.148,0.001,0.004
0.863,0.169,0.007,0.004
0.779,0.171,0.004,0.004
1.114,0.199,0.01,0.004
0.362,0.17,0.001,0.004
0.324,0.128,0.005,0.004
0.412,0.142,0.001,0.004
0.527,0.148,0.001,0.004
0.488,0.143,0.002,0.004
0.472,0.163,0.001,0.004
0.978,0.179,0.001,0.004
0.951,0.189,0.008,0.004
0.269,0.144,0.001,0.004
0.455,0.145,0.001,0.004
0.812,0.157,0.007,0.004
0.683,0.176,0.001,0.004
0.247,0.121,0.006,0.004
0.319,0.14,0.001,0.004
0.315,0.156,0.001,0.004
0.746,0.167,0.003,0.004
1.173,0.19,0.012,0.004
0.668,0.285,0.003,0.004
0.404,0.222,0.004,0.004
0.575,0.151,0.005,0.004
0.507,0.151,0.001,0.004
0.554,0.171,0.001,0.004
0.403,0.144,0.002,0.004
0.563,0.173,0.001,0.004
0.52,0.152,0.001,0.004
0.138,0.114,0.001,0.004
0.37,0.132,0.002,0.004
0.35,0.131,0.001,0.004
0.364,0.135,0.001,0.004
0.538,0.145,0.001,0.004
0.815,0.181,0.003,0.004
0.751,0.186,0.001,0.004
0.462,0.156,0.002,0.004
0.635,0.149,0.006,0.004
0.569,0.157,0.002,0.004
2.585,0.252,0.054,0.004
0.394,0.25,0.005,0.004
0.249,0.16,0.006,0.004
0.412,0.124,0.005,0.004
0.663,0.152,0.004,0.004
1.073,0.176,0.006,0.004
0.625,0.169,0.001,0.004
0.363,0.149,0.001,0.004
0.386,0.143,0.002,0.004
0.456,0.14,0.002,0.004
0.449,0.134,0.005,0.004
0.535,0.174,0.001,0.004
0.883,0.176,0.004,0.004
0.358,0.151,0.001,0.004
0.426,0.132,0.008,0.004
0.345,0.126,0.003,0.004
0.093,0.103,0.001,0.004
0.095,0.095,0.002,0.004
0.133,0.1,0.003,0.004
1.185,0.173,0.023,0.004
0.963,0.211,0.003,0.004
0.536,0.149,0.005,0.004
0.152,0.11,0.001,0.004
5.016,0.517,0.102,0.004
0.866,0.435,0.008,0.004
0.284,0.193,0.013,0.004
0.565,0.156,0.006,0.004
1.413,0.219,0.025,0.004
1.252,0.242,0.003,0.004
0.406,0.184,0.004,0.004
0.913,0.204,0.001,0.004
1.064,0.204,0.003,0.004
3.517,0.45,0.038,0.004
5.404,0.529,0.014,0.004
1.379,0.213,0.032,0.009
2.849,0.412,0.069,0.009
0.965,0.326,0.012,0.009
1.305,0.209,0.003,0.009
0.682,0.176,0.003,0.009
1.218,0.176,0.003,0.009
2.728,0.307,0.04,0.009
1.042,0.305,0.007,0.009
1.579,0.263,0.005,0.009
0.6,0.196,0.003,0.009
1.189,0.231,0.003,0.009
1.568,0.229,0.019,0.009
0.66,0.229,0.005,0.009
3.771,0.394,0.006,0.009
0,0,0,0
1.749,0.272,0.01,0.009
0.891,0.229,0.002,0.009
0.665,0.136,0.02,0.009
1.12,0.185,0.005,0.009
0.644,0.204,0.002,0.009
0.579,0.184,0.004,0.009
1.119,0.163,0.017,0.009
0.766,0.171,0.002,0.009
0.944,0.198,0.003,0.009
0.937,0.191,0.004,0.009
1.252,0.189,0.005,0.009
0.631,0.17,0.003,0.009
0.356,0.108,0.004,0.009
0.984,0.158,0.01,0.009
0.273,0.115,0.002,0.009
0.628,0.164,0.002,0.009
0.777,0.159,0.003,0.009
0.504,0.141,0.002,0.009
3.511,0.304,0.08,0.009
1.25,0.351,0.012,0.009
0.443,0.173,0.01,0.009
0.943,0.215,0.003,0.009
0.661,0.244,0.003,0.009
0.431,0.209,0.003,0.009
0.624,0.145,0.001,0.009
0.674,0.146,0.001,0.009
0.532,0.307,0.003,0.009
0.22,0.232,0.006,0.009
0.199,0.099,0.001,0.009
0.415,0.115,0.004,0.009
1.659,0.258,0.029,0.009
0.632,0.231,0.007,0.009
1.158,0.186,0.009,0.009
0.901,0.187,0.002,0.009
0.886,0.166,0.002,0.009
1.049,0.197,0.001,0.009
0.798,0.191,0.002,0.009
0.334,0.14,0.004,0.009
0.752,0.138,0.006,0.008
0.411,0.139,0.001,0.008
0.705,0.157,0.003,0.008
1.754,0.206,0.005,0.009
0.838,0.181,0.002,0.009
1.11,0.187,0.002,0.009
1.553,0.218,0.002,0.009
1.45,0.234,0.002,0.009
1.533,0.21,0.005,0.009
0.855,0.187,0.001,0.009
1.056,0.201,0.002,0.009
0,0,0,0
0.825,0.187,0.004,0.007
1.737,0.215,0.022,0.007
1.552,0.242,0.002,0.007
1.322,0.186,0.002,0.007
1.917,0.246,0.002,0.008
1.01,0.202,0.003,0.008
0.541,0.152,0.001,0.008
1.037,0.171,0.004,0.008
0.629,0.163,0.001,0.008
0.491,0.162,0.002,0.008
0.773,0.16,0.002,0.008
0.722,0.16,0.001,0.008
0.913,0.163,0.007,0.008
0.942,0.183,0.001,0.008
0.665,0.153,0.006,0.008
0.765,0.163,0.001,0.008
1.05,0.191,0.002,0.008
0.799,0.168,0.001,0.007
1.19,0.174,0.01,0.007
0.914,0.176,0.001,0.007
0.577,0.158,0.001,0.007
0.965,0.173,0.007,0.007
0.595,0.156,0.002,0.007
0.581,0.165,0.002,0.007
0.405,0.135,0.002,0.007
0.541,0.161,0.001,0.007
0.562,0.158,0.001,0.007
0.734,0.158,0.002,0.007
1.397,0.206,0.014,0.007
0.995,0.19,0.003,0.007
0.85,0.172,0.001,0.007
0.498,0.142,0.002,0.007
0.977,0.168,0.006,0.007
0.63,0.153,0.001,0.007
0.911,0.17,0.009,0.007
0.623,0.147,0.004,0.007
0.318,0.126,0.001,0.007
0.27,0.112,0.002,0.007
0.17,0.1,0.002,0.007
0.278,0.108,0.002,0.007
0.505,0.135,0.006,0.007
0.553,0.168,0.002,0.007
0.795,0.154,0.007,0.007
0.639,0.152,0.003,0.007
0.716,0.194,0.001,0.007
0.864,0.196,0.002,0.007
0.7,0.168,0.004,0.007
0.796,0.201,0.002,0.007
0.388,0.156,0.003,0.007
0.954,0.181,0.001,0.007
0.417,0.133,0.003,0.007
0.408,0.13,0.001,0.006
0.82,0.167,0.001,0.006
0.314,0.137,0.001,0.006
0.598,0.143,0.001,0.006
0.54,0.162,0.002,0.006
0.645,0.153,0.001,0.006
0.537,0.149,0.001,0.006
0.412,0.143,0.001,0.006
0.485,0.138,0.004,0.006
1.051,0.17,0.008,0.006
0.478,0.147,0.002,0.006
0.7,0.135,0.008,0.006
1.715,0.205,0.017,0.006
1.067,0.198,0.005,0.005
0.624,0.187,0.001,0.005
1.278,0.201,0.007,0.005
0.615,0.191,0.002,0.005
1.124,0.192,0.004,0.005
0.792,0.167,0.001,0.005
0.66,0.159,0.001,0.005
0.689,0.161,0.001,0.005
0.455,0.131,0.002,0.005
0.888,0.152,0.008,0.005
1.012,0.166,0.003,0.005
2.309,0.236,0.016,0.005
0.505,0.198,0.003,0.005
1.623,0.197,0.009,0.005
0.471,0.164,0.001,0.005
1.286,0.192,0.002,0.005
1.033,0.195,0.001,0.005
1.296,0.195,0.011,0.005
1.331,0.203,0.007,0.005
2.15,0.253,0.009,0.005
1.896,0.443,0.016,0.005
1.123,0.378,0.006,0.005
0.896,0.168,0.01,0.005
0.533,0.176,0.002,0.005
0.35,0.146,0.003,0.005
0.257,0.129,0.001,0.005
0.961,0.219,0.007,0.005
0.513,0.186,0.002,0.005
0.7,0.177,0.005,0.005
0.921,0.193,0.011,0.005
0.748,0.185,0.003,0.005
0.698,0.167,0.001,0.005
0.644,0.166,0.006,0.005
0.66,0.162,0.001,0.005
2.433,0.261,0.039,0.005
0.695,0.243,0.008,0.005
0.372,0.135,0.007,0.005
1.223,0.187,0.002,0.005
1.578,0.202,0.009,0.005
0.82,0.193,0.002,0.005
0.667,0.16,0.012,0.005
0.538,0.179,0.002,0.005
0.474,0.147,0.003,0.005
1.346,0.205,0.006,0.005
2.253,0.423,0.008,0.005
0.694,0.295,0.009,0.005
0.7,0.155,0.002,0.005
0.737,0.169,0.002,0.005
0.699,0.167,0.008,0.005
1.025,0.182,0.003,0.005
0.684,0.178,0.002,0.005
0.66,0.161,0.005,0.005
0.821,0.172,0.001,0.005
0.832,0.185,0.005,0.005
0.382,0.226,0.003,0.005
0.486,0.193,0.007,0.005
0.951,0.181,0.004,0.005
0.819,0.159,0.011,0.005
2.437,0.379,0.095,0.005
0.558,0.343,0.007,0.005
1.164,0.271,0.034,0.005
0.92,0.26,0.004,0.005
0.57,0.149,0.015,0.005
0.301,0.14,0.002,0.005
0.94,0.173,0.011,0.005
0.84,0.175,0.002,0.005
1.922,0.267,0.015,0.005
0.375,0.184,0.003,0.005
0.659,0.148,0.005,0.005
0.816,0.174,0.003,0.005
0.868,0.184,0.001,0.005
1.797,0.174,0.018,0.004
1.24,0.241,0.005,0.004
0.777,0.187,0.004,0.004
1.182,0.183,0.002,0.004
1.151,0.181,0.001,0.004
1.701,0.251,0.011,0.004
0.815,0.205,0.005,0.004
0.599,0.179,0.002,0.004
1.346,0.196,0.006,0.004
1.071,0.211,0.002,0.004
1.702,0.208,0.012,0.004
2.095,0.259,0.007,0.004
1.067,0.228,0.003,0.004
1.289,0.197,0.008,0.004
0.871,0.198,0.002,0.004
1.086,0.219,0.002,0.004
0.861,0.193,0.004,0.004
1.244,0.247,0.005,0.004
0.893,0.229,0.003,0.004
0.859,0.17,0.011,0.004
0.504,0.177,0.002,0.004
0.588,0.168,0.004,0.004
0.455,0.145,0.002,0.004
0.325,0.129,0.003,0.004
0.229,0.127,0.002,0.004
0.201,0.111,0.001,0.004
0.365,0.129,0.002,0.004
0.379,0.128,0.002,0.004
0.568,0.161,0.004,0.004
0.595,0.158,0.012,0.004
2.165,0.296,0.011,0.004
0.486,0.217,0.005,0.004
0.631,0.189,0.007,0.004
0.807,0.174,0.01,0.004
0.359,0.148,0.002,0.004
0.645,0.168,0.001,0.004
0.599,0.17,0.003,0.004
0.64,0.155,0.002,0.004
0.633,0.158,0.004,0.004
1.18,0.195,0.01,0.004
0.91,0.194,0.003,0.004
0.449,0.141,0.004,0.004
0.582,0.15,0.007,0.004
0.683,0.161,0.002,0.004
0.555,0.143,0.004,0.004
0.838,0.162,0.006,0.004
0.945,0.169,0.004,0.004
0.29,0.134,0.001,0.004
0.493,0.143,0.003,0.004
0.311,0.132,0.001,0.004
0.522,0.144,0.001,0.004
1.267,0.21,0.018,0.004
1.221,0.204,0.003,0.004
0.824,0.195,0.003,0.004
0.827,0.2,0.003,0.004
2.319,0.269,0.017,0.004
0.544,0.199,0.004,0.004
0.501,0.147,0.001,0.004
0.734,0.156,0.001,0.004
0.779,0.157,0.005,0.004
0.801,0.17,0.002,0.004
0.663,0.148,0.008,0.004
0.759,0.18,0.003,0.004
0.932,0.179,0.011,0.004
0.862,0.176,0.002,0.004
0.802,0.164,0.003,0.004
0.537,0.178,0.002,0.004
1.005,0.192,0.003,0.004
0.993,0.167,0.007,0.004
0.578,0.175,0.002,0.004
0.481,0.13,0.012,0.004
0.576,0.148,0.002,0.004
0.671,0.162,0.001,0.004
0.999,0.168,0.008,0.004
1.283,0.21,0.002,0.004
0.68,0.19,0.002,0.004
0.732,0.175,0.009,0.004
0.71,0.173,0.002,0.004
0.616,0.154,0.002,0.004
1.338,0.186,0.024,0.004
0.877,0.213,0.004,0.004
0.857,0.176,0.002,0.004
0.444,0.148,0.003,0.004
0.221,0.108,0.001,0.004
0.206,0.103,0.006,0.004
1.968,0.226,0.024,0.004
0.723,0.218,0.003,0.004
1.548,0.216,0.012,0.004
1.254,0.23,0.003,0.004
1.25,0.205,0.004,0.004
1.05,0.199,0.002,0.004
0.972,0.173,0.013,0.004
1.586,0.21,0.008,0.004
0.846,0.193,0.002,0.004
1.043,0.216,0.003,0.004
1.193,0.197,0.013,0.004
0.986,0.202,0.002,0.004
0.442,0.158,0.001,0.004
0.672,0.165,0.001,0.004
0.615,0.152,0.009,0.004
0.617,0.151,0.004,0.004
1.013,0.179,0.016,0.004
0.611,0.186,0.003,0.004
0.824,0.167,0.006,0.004
0.738,0.175,0.002,0.004
1.86,0.212,0.04,0.004
2.134,0.503,0.05,0.004
0.922,0.378,0.013,0.004
0.917,0.185,0.003,0.004
1.045,0.174,0.006,0.004
0.647,0.171,0.002,0.004
1.044,0.178,0.013,0.004
1.382,0.206,0.007,0.004
0.806,0.18,0.002,0.004
1.249,0.184,0.008,0.004
0.558,0.16,0.001,0.004
1.105,0.169,0.012,0.004
0.718,0.159,0.004,0.004
0.741,0.167,0.001,0.004
1.194,0.192,0.011,0.004
0.727,0.185,0.003,0.004
0.888,0.181,0.001,0.004
0.729,0.16,0.001,0.004
0.708,0.18,0.002,0.004
0.82,0.182,0.001,0.004
2.351,0.288,0.039,0.004
1.114,0.294,0.006,0.004
1.158,0.214,0.019,0.004
1.193,0.209,0.002,0.004
2.231,0.432,0.071,0.004
1.318,0.386,0.005,0.004
0.76,0.17,0.01,0.004
1.279,0.193,0.005,0.004
0.438,0.157,0.002,0.004
0.459,0.13,0.009,0.004
0.523,0.161,0.002,0.004
1.048,0.169,0.003,0.004
0.695,0.173,0.002,0.004
0.779,0.159,0.011,0.004
0.503,0.148,0.002,0.003
0.923,0.177,0.003,0.003
0.616,0.163,0.001,0.003
0.302,0.134,0.001,0.003
0.5,0.132,0.009,0.003
1.004,0.198,0.003,0.003
1.553,0.203,0.011,0.003
0.806,0.194,0.003,0.003
1.442,0.217,0.004,0.003
4.083,0.364,0.058,0.003
1.717,0.383,0.008,0.004
1.338,0.26,0.005,0.004
1.477,0.238,0.004,0.004
1.404,0.234,0.002,0.004
0.937,0.182,0.005,0.004
0.956,0.202,0.002,0.004
1.965,0.249,0.009,0.004
1.719,0.239,0.005,0.004
1.358,0.229,0.002,0.004
0.763,0.231,0.002,0.004
1.395,0.229,0.006,0.004
1.221,0.221,0.001,0.004
0.874,0.184,0.001,0.004
0.887,0.177,0.004,0.004
0.509,0.167,0.001,0.004
0.684,0.169,0.007,0.004
0.868,0.193,0.002,0.004
0.919,0.177,0.005,0.003
0.502,0.156,0.001,0.003
0.855,0.175,0.001,0.003
0.871,0.184,0.001,0.003
0.364,0.156,0.001,0.003
1.182,0.192,0.004,0.003
1.184,0.19,0.005,0.003
0.71,0.174,0.001,0.003
1.13,0.185,0.008,0.003
0.746,0.173,0.003,0.003
0.582,0.181,0.002,0.003
1.143,0.196,0.009,0.003
0.628,0.183,0.002,0.003
0.549,0.171,0.001,0.003
0.457,0.139,0.008,0.003
0.993,0.196,0.002,0.003
0.644,0.172,0.001,0.003
0.693,0.167,0.001,0.003
0.669,0.165,0.001,0.003
0.635,0.168,0.001,0.003
0.802,0.186,0.001,0.003
0.535,0.164,0.003,0.003
0.309,0.124,0.003,0.003
0.42,0.142,0.001,0.003
0.45,0.142,0.003,0.003
0.515,0.151,0.001,0.003
0.639,0.157,0.001,0.003
0.56,0.159,0.004,0.003
0.584,0.161,0.001,0.003
0.772,0.191,0.002,0.003
0.383,0.153,0.002,0.003
0.601,0.156,0.003,0.003
0.881,0.186,0.005,0.003
0.852,0.18,0.004,0.003
1.108,0.204,0.003,0.003
0.506,0.158,0.003,0.003
0.16,0.116,0.001,0.003
0.142,0.105,0.001,0.003
0.462,0.139,0.001,0.003
0.552,0.152,0.001,0.003
0.333,0.147,0.001,0.003
0.598,0.204,0.002,0.003
0.68,0.192,0.003,0.003
0.74,0.158,0.004,0.003
0.535,0.152,0.002,0.003
0.493,0.175,0.008,0.003
3.813,0.441,0.016,0.003
0.616,0.318,0.008,0.003
0.648,0.277,0.011,0.003
0.508,0.15,0.001,0.003
0.956,0.177,0.004,0.003
2.202,0.259,0.029,0.003
1.255,0.253,0.005,0.003
5.777,0.624,0.098,0.003
0.946,0.502,0.012,0.004
0.599,0.276,0.021,0.003
0.844,0.183,0.01,0.003
0.683,0.181,0.002,0.003
1.024,0.187,0.013,0.003
1.049,0.226,0.002,0.003
1.127,0.252,0.006,0.003
0.622,0.216,0.003,0.003
0.435,0.145,0.001,0.003
3.236,0.3,0.041,0.003
0.459,0.219,0.007,0.003
2.517,0.297,0.002,0.003
1.007,0.243,0.005,0.003
1.714,0.514,0.01,0.004
1.457,0.462,0.01,0.004
2.402,0.646,0.014,0.004
1.327,0.564,0.014,0.004
0.684,0.197,0.005,0.004
1.211,0.205,0.004,0.004
0.793,0.186,0.001,0.004
1.166,0.234,0.005,0.004
14.625,0.956,0.204,0.004
1.323,0.804,0.023,0.004
0.551,0.468,0.039,0.004
0.686,0.195,0.001,0.004
1.224,0.235,0.018,0.004
0.719,0.205,0.003,0.004
5.552,0.536,0.134,0.004
4.719,0.658,0.013,0.004
0.408,0.308,0.026,0.004
0.597,0.183,0.002,0.004
0.763,0.169,0.001,0.004
0.443,0.146,0.003,0.004
0.892,0.166,0.004,0.004
0.872,0.182,0.001,0.004
0.529,0.144,0.006,0.004
0.955,0.176,0.005,0.004
0.967,0.179,0.004,0.004
0.77,0.176,0.003,0.004
0.791,0.169,0.002,0.004
1.16,0.191,0.007,0.004
0.688,0.173,0.001,0.004
0.469,0.139,0.005,0.004
0.293,0.128,0.001,0.004
0.415,0.129,0.002,0.004
0.765,0.168,0.002,0.004
0.488,0.155,0.001,0.004
0.512,0.145,0.002,0.004
2.346,0.272,0.044,0.004
0.592,0.245,0.006,0.004
0.805,0.169,0.009,0.004
0.758,0.17,0.001,0.004
1.563,0.262,0.048,0.004
0.483,0.239,0.005,0.004
0.485,0.139,0.003,0.004
0.802,0.153,0.007,0.004
2.506,0.3,0.073,0.004
1.134,0.356,0.01,0.004
1.515,0.298,0.021,0.004
1.214,0.278,0.003,0.004
0.83,0.173,0.004,0.004
0.397,0.139,0.001,0.004
0.547,0.164,0.001,0.004
0.518,0.16,0.001,0.004
0.537,0.148,0.001,0.004
0.695,0.159,0.002,0.004
0.719,0.163,0.001,0.004
0.743,0.166,0.002,0.004
1.026,0.178,0.005,0.004
0.842,0.173,0.002,0.004
0.887,0.177,0.001,0.004
1.215,0.186,0.001,0.004
0.627,0.175,0.002,0.004
1.737,0.251,0.003,0.004
0.693,0.201,0.003,0.004
2.126,0.283,0.005,0.004
1.014,0.231,0.004,0.004
0.725,0.172,0.001,0.004
1.003,0.191,0.009,0.004
1.238,0.195,0.007,0.004
1.041,0.199,0.007,0.004
1.906,0.242,0.012,0.004
1.489,0.249,0.003,0.004
0.899,0.183,0.003,0.004
1.217,0.186,0.001,0.004
1.153,0.185,0.011,0.004
0.391,0.172,0.001,0.004
0.449,0.136,0.012,0.004
0.361,0.136,0.002,0.004
0.802,0.183,0.006,0.004
0.325,0.144,0.002,0.004
0.794,0.155,0.005,0.004
0.405,0.142,0.001,0.004
0.484,0.16,0.001,0.004
1.083,0.178,0.038,0.004
3.544,0.528,0.024,0.004
1.783,0.5,0.008,0.004
0.396,0.251,0.023,0.004
0.97,0.181,0.013,0.004
0.638,0.187,0.002,0.004
0.557,0.163,0.001,0.004
0.873,0.172,0.005,0.004
0.316,0.14,0.001,0.004
0.438,0.139,0.003,0.004
0.155,0.125,0.001,0.004
0.301,0.124,0.008,0.004
0.687,0.158,0.004,0.004
0.641,0.147,0.011,0.004
0.617,0.193,0.004,0.004
0.581,0.154,0.006,0.004
0.718,0.171,0.001,0.004
0.415,0.145,0.001,0.004
0.226,0.126,0.001,0.004
0.695,0.163,0.002,0.004
0.28,0.127,0.004,0.004
0.868,0.166,0.012,0.004
0.964,0.194,0.002,0.004
0.716,0.198,0.001,0.004
0.901,0.19,0.002,0.004
0.923,0.208,0.002,0.004
0.711,0.181,0.004,0.004
0.562,0.151,0.001,0.004
1.615,0.259,0.017,0.004
0.603,0.204,0.005,0.004
0.726,0.161,0.006,0.004
0.697,0.175,0.002,0.004
0.579,0.166,0.001,0.004
0.753,0.163,0.002,0.004
0.551,0.155,0.001,0.004
0.317,0.132,0.001,0.004
0.724,0.163,0.002,0.004
0.851,0.168,0.003,0.004
0.867,0.169,0.004,0.004
0.641,0.158,0.002,0.004
0.467,0.141,0.001,0.004
0.848,0.158,0.008,0.004
0.505,0.148,0.001,0.004
0.289,0.136,0.001,0.004
0.6,0.16,0.001,0.004
0.572,0.152,0.002,0.004
0.732,0.165,0.002,0.004
0.807,0.166,0.001,0.004
0.327,0.139,0.001,0.004
0.405,0.144,0.001,0.004
0.53,0.162,0.002,0.004
0.621,0.156,0.001,0.004
1.025,0.182,0.002,0.004
0.66,0.166,0.001,0.004
0.778,0.18,0.001,0.004
0.456,0.139,0.014,0.004
0.594,0.154,0.003,0.004
1.277,0.185,0.007,0.004
0.56,0.167,0.002,0.004
0.613,0.145,0.011,0.004
2.327,0.252,0.011,0.004
0.719,0.203,0.004,0.004
1.053,0.223,0.002,0.004
0.701,0.183,0.004,0.004
1.377,0.209,0.005,0.004
0.871,0.185,0.002,0.004
1.287,0.199,0.015,0.004
0.623,0.301,0.007,0.004
0.44,0.231,0.014,0.004
0.169,0.118,0.001,0.004
1.874,0.277,0.012,0.004
0.335,0.189,0.004,0.004
0.495,0.142,0.006,0.004
0.867,0.179,0.002,0.004
1.099,0.363,0.005,0.004
0.446,0.274,0.007,0.004
0.619,0.17,0.001,0.004
1.085,0.178,0.003,0.004
0.738,0.171,0.001,0.004
0.652,0.164,0.002,0.004
0.695,0.169,0.001,0.004
3.68,0.328,0.054,0.004
0.485,0.259,0.006,0.004
0.506,0.182,0.013,0.004
0.761,0.167,0.001,0.004
0.527,0.167,0.001,0.004
0.486,0.147,0.002,0.004
