0.668,0.159,0.006,0.004
0.451,0.166,0.001,0.004
0.37,0.133,0.011,0.004
1.2,0.191,0.009,0.004
0.718,0.178,0.002,0.004
0.712,0.17,0.002,0.004
1.089,0.186,0.009,0.004
0.601,0.174,0.002,0.004
0.73,0.161,0.003,0.004
0.507,0.152,0.001,0.004
1.057,0.191,0.005,0.004
3.796,0.362,0.087,0.004
2.708,0.524,0.009,0.004
1.508,0.404,0.013,0.004
3.079,0.39,0.033,0.004
1.261,0.342,0.01,0.004
0.506,0.165,0.006,0.004
0.523,0.158,0.001,0.004
2.189,0.321,0.027,0.004
1.091,0.303,0.006,0.004
0.651,0.162,0.009,0.004
0.477,0.161,0.002,0.004
0.714,0.17,0.007,0.004
1.473,0.205,0.01,0.004
0.549,0.179,0.002,0.004
0.735,0.169,0.002,0.004
0.316,0.149,0.001,0.004
1.099,0.183,0.009,0.004
0.835,0.182,0.001,0.004
1.558,0.224,0.014,0.004
0.708,0.187,0.003,0.004
0.998,0.172,0.017,0.004
1.341,0.217,0.004,0.004
0.989,0.201,0.002,0.004
1.113,0.214,0.002,0.004
2.1,0.272,0.003,0.004
1.426,0.245,0.004,0.004
1.219,0.2,0.001,0.004
0.791,0.197,0.002,0.004
1.4,0.205,0.012,0.004
0.796,0.201,0.002,0.003
1.136,0.207,0.002,0.003
1.028,0.18,0.004,0.003
1.174,0.197,0.006,0.003
0.534,0.177,0.002,0.003
1.149,0.2,0.001,0.003
1.141,0.192,0.008,0.003
1.197,0.219,0.002,0.003
1.374,0.203,0.003,0.003
0.599,0.182,0.001,0.003
0.873,0.191,0.001,0.003
3.387,0.359,0.057,0.003
3.947,0.479,0.02,0.004
2.041,0.468,0.004,0.004
1.886,0.398,0.012,0.004
1.131,0.324,0.004,0.004
0.641,0.257,0.002,0.004
0.388,0.197,0.01,0.004
0.757,0.188,0.002,0.003
0.941,0.187,0.002,0.003
0.724,0.168,0.001,0.003
0.886,0.18,0.007,0.003
0.563,0.16,0.001,0.003
0.932,0.179,0.006,0.003
0.329,0.141,0.002,0.003
1.378,0.201,0.019,0.003
0.459,0.178,0.003,0.003
0.901,0.182,0.014,0.003
0.719,0.2,0.002,0.003
0.499,0.173,0.003,0.003
0.336,0.126,0.001,0.003
0.483,0.207,0.003,0.003
0.705,0.194,0.004,0.003
0.582,0.164,0.005,0.003
0.797,0.167,0.006,0.003
0.81,0.173,0.009,0.003
0.656,0.181,0.002,0.003
0.767,0.156,0.006,0.003
0.904,0.173,0.004,0.003
0.529,0.153,0.002,0.003
0.623,0.147,0.008,0.003
0.584,0.153,0.002,0.003
1.067,0.193,0.005,0.003
0.718,0.18,0.001,0.003
0.318,0.16,0.001,0.003
0.633,0.18,0.001,0.003
0.919,0.186,0.004,0.003
0.659,0.172,0.002,0.003
0.727,0.196,0.002,0.003
0.529,0.165,0.005,0.003
0.551,0.198,0.001,0.003
0.808,0.176,0.003,0.003
0.512,0.153,0.001,0.003
0.753,0.167,0.001,0.003
0.448,0.152,0.001,0.003
1.457,0.21,0.016,0.003
0.65,0.185,0.003,0.003
0.429,0.141,0.011,0.003
0.792,0.172,0.004,0.003
0.468,0.151,0.001,0.003
0.496,0.156,0.001,0.003
0.362,0.127,0.009,0.003
0.715,0.161,0.006,0.003
0.341,0.141,0.001,0.003
0.422,0.128,0.007,0.003
0.651,0.153,0.005,0.003
1.123,0.227,0.021,0.003
0.57,0.188,0.003,0.003
1.033,0.179,0.007,0.003
0.286,0.138,0.002,0.003
0.306,0.121,0.001,0.003
0.742,0.154,0.008,0.003
0.725,0.291,0.006,0.003
1.262,0.284,0.02,0.003
0.9,0.296,0.005,0.003
0.513,0.199,0.009,0.003
0.771,0.162,0.009,0.003
0.539,0.161,0.001,0.003
1.503,0.21,0.008,0.003
0.732,0.185,0.002,0.003
1.897,0.24,0.01,0.003
0.706,0.214,0.002,0.003
0.792,0.181,0.012,0.003
3.301,0.441,0.068,0.003
1.23,0.362,0.014,0.003
0.572,0.17,0.004,0.003
1.058,0.186,0.005,0.003
0.399,0.155,0.002,0.003
1.254,0.189,0.014,0.003
0.505,0.184,0.002,0.003
0.634,0.161,0.001,0.003
2.604,0.284,0.075,0.003
5.118,0.868,0.049,0.003
1.987,0.748,0.014,0.003
2.076,0.326,0.023,0.003
1.052,0.292,0.003,0.003
0.924,0.209,0.013,0.003
0.896,0.202,0.001,0.003
0.567,0.186,0.001,0.003
0.888,0.205,0.002,0.003
0.628,0.181,0.002,0.003
1.001,0.247,0.003,0.003
0.506,0.191,0.007,0.003
0.483,0.141,0.004,0.003
1.951,0.377,0.008,0.003
0.55,0.275,0.008,0.003
0.775,0.165,0.01,0.003
0.757,0.163,0.004,0.003
0.862,0.195,0.002,0.003
0.503,0.148,0.005,0.003
1.037,0.191,0.004,0.003
0.685,0.166,0.001,0.003
0.818,0.164,0.01,0.003
0.69,0.165,0.001,0.003
0.756,0.158,0.011,0.003
0.827,0.172,0.002,0.003
0.548,0.166,0.001,0.003
0.743,0.184,0.001,0.003
0.68,0.266,0.003,0.003
0.601,0.228,0.004,0.003
0.673,0.161,0.002,0.003
1.776,0.394,0.023,0.003
0.408,0.301,0.007,0.003
0.269,0.125,0.006,0.003
0.35,0.133,0.002,0.003
0.947,0.181,0.008,0.003
0.534,0.169,0.002,0.003
0.798,0.164,0.005,0.003
0.999,0.215,0.002,0.003
0.746,0.178,0.003,0.003
0.942,0.177,0.01,0.003
0.782,0.166,0.008,0.003
0.895,0.193,0.007,0.003
1.23,0.215,0.008,0.003
0.439,0.178,0.003,0.003
0.422,0.135,0.004,0.003
1.488,0.198,0.007,0.003
0.561,0.159,0.003,0.003
2.484,0.271,0.009,0.003
1.325,0.231,0.004,0.003
0.887,0.167,0.007,0.003
0.908,0.211,0.002,0.003
1.731,0.22,0.006,0.003
2.488,0.282,0.019,0.003
1.549,0.259,0.004,0.003
1.346,0.211,0.018,0.003
0.781,0.199,0.002,0.003
0.989,0.218,0.003,0.003
2.208,0.253,0.013,0.003
1.248,0.227,0.003,0.003
0.746,0.172,0.001,0.003
0.627,0.17,0.001,0.003
0.58,0.184,0.002,0.003
0.626,0.164,0.01,0.003
0.391,0.151,0.001,0.003
0.663,0.17,0.001,0.003
1.055,0.19,0.03,0.003
13.939,1.294,0.046,0.003
1.124,0.742,0.026,0.004
0.798,0.253,0.026,0.003
0.467,0.165,0.001,0.003
0.924,0.189,0.005,0.003
0.554,0.188,0.001,0.003
1.021,0.194,0.005,0.003
0.626,0.175,0.001,0.003
0.671,0.181,0.001,0.003
0.902,0.194,0.009,0.003
0.596,0.184,0.001,0.003
1.011,0.178,0.016,0.003
0.865,0.195,0.003,0.003
1.006,0.198,0.007,0.003
0.394,0.164,0.002,0.003
0.501,0.164,0.001,0.003
0.935,0.188,0.003,0.003
0.505,0.168,0.001,0.003
0.494,0.148,0.002,0.003
0.694,0.162,0.011,0.003
1.188,0.205,0.004,0.003
0.214,0.142,0.002,0.003
0.765,0.182,0.003,0.003
0.983,0.201,0.007,0.003
1.303,0.202,0.003,0.003
0.486,0.161,0.001,0.003
0.268,0.141,0.001,0.003
0.146,0.102,0.004,0.003
0.5,0.143,0.006,0.003
0.399,0.138,0.001,0.003
0.681,0.181,0.003,0.003
0.989,0.18,0.004,0.003
0.413,0.158,0.001,0.003
0.905,0.185,0.011,0.003
0.415,0.163,0.002,0.003
0.798,0.181,0.003,0.003
0.332,0.152,0.002,0.003
0.603,0.165,0.001,0.003
0.194,0.109,0.008,0.003
0.471,0.19,0.004,0.003
1.334,0.227,0.004,0.003
0.282,0.157,0.003,0.003
0.718,0.217,0.002,0.003
1.037,0.242,0.003,0.003
0.888,0.237,0.001,0.003
1.172,0.297,0.004,0.003
0.887,0.24,0.005,0.003
0.794,0.179,0.004,0.003
0.665,0.175,0.001,0.003
0.849,0.193,0.013,0.003
0.3,0.153,0.002,0.003
0.787,0.165,0.006,0.003
0.501,0.149,0.002,0.003
0.737,0.165,0.002,0.003
0.85,0.171,0.005,0.003
0.532,0.152,0.005,0.003
0.405,0.156,0.001,0.003
0.523,0.157,0.002,0.003
0.729,0.18,0.001,0.003
1.55,0.246,0.019,0.003
2.186,0.339,0.017,0.003
2.584,0.422,0.009,0.003
2.739,0.427,0.002,0.003
3.293,0.488,0.01,0.003
3.119,0.55,0.012,0.003
2.536,0.529,0.004,0.003
3.292,0.518,0.003,0.003
4.299,0.565,0.031,0.003
4.118,0.634,0.002,0.003
3.512,0.605,0.005,0.003
5.936,0.756,0.089,0.004
3.78,0.906,0.005,0.004
1.062,0.478,0.039,0.004
1.278,0.258,0.002,0.003
0.733,0.199,0.005,0.003
1.794,0.255,0.01,0.003
0.977,0.228,0.002,0.003
1.172,0.205,0.019,0.003
0.964,0.2,0.002,0.003
0.734,0.185,0.002,0.003
0.669,0.163,0.001,0.003
0.81,0.164,0.006,0.003
0.815,0.168,0.002,0.003
0.802,0.169,0.005,0.003
1.04,0.212,0.004,0.003
1.623,0.216,0.034,0.003
0.279,0.215,0.004,0.003
0.157,0.152,0.008,0.003
0.527,0.15,0.001,0.003
0.461,0.146,0.003,0.003
1.371,0.221,0.019,0.003
0.808,0.21,0.003,0.003
0.665,0.163,0.003,0.003
0.432,0.152,0.001,0.003
0.636,0.159,0.001,0.003
0.668,0.171,0.004,0.003
0.622,0.158,0.002,0.003
0.679,0.164,0.001,0.003
0.429,0.174,0.001,0.003
0.555,0.166,0.001,0.003
1.538,0.222,0.023,0.003
0.698,0.215,0.004,0.003
0.946,0.186,0.004,0.003
1.327,0.209,0.025,0.003
0.651,0.245,0.003,0.003
0.719,0.188,0.007,0.003
0.802,0.181,0.001,0.003
1.953,0.247,0.031,0.003
0.381,0.214,0.004,0.003
0.838,0.203,0.004,0.003
0.472,0.156,0.002,0.003
0.688,0.163,0.004,0.003
0.44,0.152,0.001,0.003
0.551,0.149,0.003,0.003
1.333,0.208,0.036,0.003
0.88,0.29,0.007,0.003
3.189,0.338,0.073,0.003
0.672,0.453,0.01,0.003
0.692,0.373,0.011,0.003
0.668,0.188,0.002,0.003
0.992,0.185,0.015,0.003
0.822,0.208,0.003,0.003
0.554,0.161,0.009,0.003
0.403,0.155,0.001,0.003
0.621,0.171,0.001,0.003
1.854,0.224,0.019,0.003
1.842,0.245,0.004,0.003
0.974,0.212,0.003,0.003
0.879,0.183,0.005,0.003
2.555,0.368,0.012,0.003
1.152,0.319,0.005,0.003
1.288,0.2,0.026,0.003
1.317,0.247,0.004,0.003
0.329,0.179,0.003,0.003
0.7,0.218,0.002,0.003
1.573,0.226,0.007,0.003
0.966,0.215,0.001,0.003
1.415,0.218,0.004,0.003
0.649,0.195,0.002,0.003
0.937,0.176,0.005,0.003
0.418,0.158,0.001,0.003
0.674,0.185,0.002,0.003
0.455,0.168,0.003,0.003
0.524,0.18,0.001,0.003
0.882,0.185,0.001,0.003
0.434,0.164,0.001,0.003
0.216,0.137,0.002,0.003
0.175,0.118,0.001,0.003
0.455,0.16,0.001,0.003
1.005,0.184,0.005,0.003
0.921,0.18,0.001,0.003
0.974,0.203,0.012,0.003
0.927,0.203,0.002,0.003
0.474,0.155,0.001,0.003
0.736,0.17,0.003,0.003
0.592,0.174,0.002,0.003
0.862,0.175,0.004,0.003
0.383,0.145,0.001,0.003
0.77,0.175,0.002,0.003
0.764,0.174,0.004,0.003
0.993,0.188,0.004,0.003
0.554,0.172,0.001,0.003
0.896,0.182,0.001,0.003
0.745,0.166,0.006,0.003
1.734,0.21,0.015,0.003
0.499,0.188,0.003,0.003
0.661,0.169,0.002,0.003
0.818,0.179,0.001,0.003
0.561,0.162,0.001,0.003
0.317,0.133,0.001,0.003
0.636,0.174,0.001,0.003
0.978,0.187,0.004,0.003
0.538,0.173,0.002,0.003
0.804,0.176,0.003,0.003
0.455,0.155,0.002,0.003
0.662,0.197,0.001,0.003
0.447,0.146,0.007,0.003
0.484,0.153,0.006,0.003
1.055,0.204,0.006,0.003
0.67,0.188,0.001,0.003
0.69,0.158,0.004,0.003
0.678,0.182,0.001,0.003
0.966,0.197,0.002,0.003
0.87,0.183,0.001,0.003
0.559,0.155,0.003,0.003
1.189,0.194,0.01,0.003
0.689,0.195,0.002,0.003
0.789,0.164,0.006,0.003
0.576,0.157,0.002,0.003
0.542,0.156,0.002,0.003
0.571,0.178,0.001,0.003
0.503,0.172,0.001,0.003
0.227,0.122,0.005,0.003
0.667,0.154,0.002,0.003
1.229,0.195,0.009,0.003
0.458,0.169,0.002,0.003
0.835,0.171,0.007,0.003
0.333,0.219,0.003,0.003
1.395,0.257,0.007,0.003
0.348,0.127,0.002,0.003
0.666,0.194,0.003,0.003
0.569,0.167,0.004,0.003
0.816,0.183,0.002,0.003
0.851,0.184,0.001,0.003
0.464,0.159,0.001,0.003
0.145,0.115,0.004,0.003
0.274,0.132,0.001,0.003
0.305,0.124,0.003,0.003
0.788,0.163,0.005,0.003
0.595,0.156,0.006,0.003
1.05,0.245,0.005,0.003
0.951,0.227,0.004,0.003
1.449,0.235,0.002,0.003
0.743,0.191,0.003,0.003
0.85,0.183,0.001,0.003
0.905,0.318,0.006,0.002
3.303,0.457,0.012,0.002
1.105,0.352,0.005,0.002
1.12,0.207,0.002,0.002
0.85,0.217,0.002,0.002
0.944,0.183,0.002,0.002
0.553,0.171,0.001,0.002
1.275,0.305,0.004,0.002
1.526,0.309,0.008,0.002
0.992,0.295,0.003,0.002
0.535,0.243,0.006,0.002
1.027,0.199,0.005,0.002
0.786,0.187,0.002,0.002
1.622,0.228,0.017,0.002
0.812,0.211,0.003,0.002
0,0,0,0
0.385,0.155,0.001,0.002
0.712,0.16,0.006,0.002
1.298,0.205,0.02,0.002
0.861,0.219,0.003,0.002
1.119,0.191,0.009,0.002
1.01,0.191,0.002,0.002
0.728,0.177,0.001,0.002
6.071,0.574,0.166,0.002
0.84,0.623,0.026,0.002
1.09,0.62,0.024,0.002
0.658,0.169,0.002,0.002
0.422,0.149,0.002,0.002
1.271,0.231,0.002,0.002
0.776,0.195,0.003,0.002
0.471,0.146,0.005,0.002
2.18,0.338,0.048,0.002
0.691,0.296,0.008,0.002
1.426,0.247,0.026,0.002
1.653,0.261,0.003,0.002
1.01,0.232,0.002,0.002
0.757,0.23,0.002,0.002
1.473,0.282,0.027,0.002
2.032,0.304,0.007,0.002
0.507,0.23,0.003,0.002
0.91,0.176,0.012,0.002
1.181,0.264,0.007,0.002
0.923,0.24,0.006,0.002
2.931,0.243,0.03,0.008
0.835,0.283,0.01,0.008
1.049,0.263,0.008,0.008
1.386,0.185,0.007,0.008
0.868,0.178,0.003,0.008
0.505,0.144,0.001,0.008
0.333,0.127,0.001,0.008
0.815,0.166,0.003,0.008
0.561,0.181,0.002,0.008
0.377,0.129,0.005,0.008
0.322,0.11,0.001,0.008
0.258,0.097,0.002,0.008
0.471,0.112,0.005,0.008
0.565,0.133,0.001,0.008
0.27,0.105,0.001,0.008
0.641,0.146,0.003,0.008
0.476,0.136,0.002,0.008
1.077,0.164,0.005,0.008
1.014,0.177,0.002,0.008
1.479,0.267,0.003,0.008
0.664,0.189,0.005,0.008
0.522,0.123,0.007,0.008
1.018,0.181,0.006,0.008
0.722,0.154,0.001,0.008
0.678,0.148,0.001,0.008
0.824,0.144,0.004,0.008
0.995,0.175,0.002,0.008
0.904,0.167,0.002,0.008
0.71,0.154,0.001,0.008
0.795,0.161,0.001,0.008
0.741,0.147,0.001,0.008
0.894,0.151,0.002,0.008
0.237,0.128,0.001,0.008
0.538,0.131,0.001,0.008
0.349,0.133,0.001,0.008
0.447,0.123,0.003,0.008
0.61,0.139,0.002,0.008
0.591,0.141,0.001,0.007
0.576,0.142,0.002,0.007
0.66,0.135,0.004,0.007
0.804,0.152,0.002,0.007
1.355,0.193,0.002,0.007
1.496,0.224,0.002,0.007
1.554,0.215,0.002,0.007
1.399,0.2,0.003,0.007
1.203,0.187,0.001,0.008
0.921,0.176,0.001,0.008
1.069,0.177,0.001,0.008
1.446,0.212,0.001,0.008
8.334,1.092,0.058,0.008
3.045,0.938,0.022,0.008
0.937,0.34,0.034,0.008
0.389,0.15,0.002,0.008
0.915,0.161,0.001,0.008
0.952,0.176,0.001,0.008
0.939,0.182,0.004,0.008
0.571,0.154,0.002,0.008
0.503,0.131,0.001,0.008
0.757,0.154,0.001,0.008
0.728,0.155,0.001,0.008
0.668,0.136,0.005,0.008
0.703,0.147,0.005,0.008
0.909,0.181,0.002,0.007
1.086,0.174,0.004,0.007
0.506,0.145,0.001,0.007
1.405,0.187,0.012,0.007
0.945,0.213,0.003,0.007
1.016,0.173,0.004,0.007
0.745,0.165,0.002,0.007
0.431,0.124,0.001,0.007
0.403,0.117,0.002,0.007
0.162,0.095,0.001,0.007
0.982,0.166,0.002,0.007
0.512,0.157,0.001,0.007
1.089,0.189,0.002,0.007
0.818,0.182,0.002,0.007
0.527,0.15,0.001,0.007
0.842,0.156,0.002,0.007
0.586,0.138,0.001,0.007
0.646,0.154,0.001,0.007
0.673,0.144,0.003,0.007
0.56,0.148,0.001,0.007
1.527,0.188,0.013,0.007
0.998,0.191,0.002,0.007
1.206,0.185,0.002,0.007
0.688,0.148,0.003,0.006
0.816,0.163,0.001,0.006
0.719,0.192,0.003,0.006
0.61,0.17,0.003,0.006
0.758,0.156,0.001,0.006
0.741,0.15,0.006,0.006
0.868,0.165,0.004,0.006
1.377,0.183,0.013,0.006
15.168,1.408,0.151,0.007
1.477,1.147,0.022,0.007
0.855,0.947,0.031,0.007
0.801,0.157,0.006,0.007
1.463,0.252,0.003,0.007
0.861,0.198,0.004,0.007
1.363,0.198,0.001,0.007
0.918,0.193,0.001,0.007
0.728,0.155,0.002,0.007
2.44,0.255,0.063,0.007
1.315,0.393,0.014,0.007
0.948,0.267,0.012,0.007
0.65,0.169,0.001,0.007
0.8,0.185,0.001,0.007
1.164,0.201,0.001,0.007
0.87,0.186,0.001,0.007
0.681,0.162,0.001,0.007
0.642,0.168,0.001,0.007
3.814,0.349,0.075,0.007
3.9,0.932,0.029,0.007
1.257,0.635,0.018,0.007
0.895,0.217,0.002,0.007
0.709,0.188,0.004,0.007
1.001,0.176,0.005,0.007
1.334,0.215,0.015,0.007
0.713,0.208,0.003,0.007
0.491,0.133,0.01,0.007
0.831,0.169,0.006,0.007
0.852,0.173,0.01,0.007
1.115,0.228,0.003,0.007
0.965,0.177,0.005,0.007
0.712,0.174,0.001,0.007
0.774,0.204,0.002,0.007
0.676,0.164,0.003,0.007
0.475,0.147,0.001,0.007
1.089,0.174,0.008,0.007
0.385,0.141,0.002,0.007
0.325,0.133,0.001,0.007
0.698,0.165,0.001,0.007
0.698,0.154,0.002,0.007
0.599,0.165,0.001,0.007
1.113,0.194,0.003,0.007
0.843,0.165,0.003,0.006
0.857,0.175,0.002,0.006
0.929,0.161,0.001,0.006
1.915,0.339,0.007,0.006
0.879,0.282,0.005,0.006
1.461,0.183,0.018,0.006
0.987,0.274,0.005,0.006
0.63,0.209,0.007,0.006
0.867,0.168,0.001,0.006
2.932,0.485,0.064,0.006
0.883,0.401,0.008,0.006
0.724,0.175,0.006,0.006
0.747,0.192,0.001,0.006
0.886,0.185,0.002,0.006
0.949,0.173,0.001,0.006
1.224,0.18,0.006,0.006
0.739,0.176,0.002,0.006
1.202,0.324,0.005,0.006
1.403,0.312,0.004,0.006
1.576,0.3,0.004,0.006
1.502,0.256,0.003,0.006
1.154,0.195,0.002,0.006
0.606,0.161,0.001,0.006
0.881,0.169,0.001,0.006
1.034,0.204,0.002,0.006
1.272,0.193,0.006,0.006
1.011,0.189,0.001,0.006
0.617,0.157,0.004,0.006
0.911,0.188,0.002,0.006
0.887,0.205,0.002,0.006
0.83,0.181,0.005,0.006
0.728,0.172,0.001,0.006
0.372,0.137,0.001,0.006
1.132,0.181,0.003,0.006
0.825,0.181,0.001,0.006
0.997,0.181,0.003,0.006
0.89,0.18,0.001,0.006
0.893,0.169,0.001,0.006
1.185,0.197,0.01,0.006
0.927,0.193,0.003,0.006
0.973,0.187,0.001,0.006
1.037,0.179,0.013,0.006
0.937,0.183,0.005,0.006
0.793,0.185,0.002,0.006
0.445,0.137,0.003,0.006
0.661,0.174,0.001,0.006
1.572,0.205,0.009,0.006
0.783,0.189,0.002,0.006
0.595,0.165,0.001,0.006
0.5,0.142,0.003,0.006
0.725,0.151,0.002,0.006
0.621,0.155,0.004,0.006
0.546,0.148,0.002,0.006
0.844,0.182,0.002,0.006
0.794,0.18,0.001,0.006
0.391,0.149,0.002,0.006
0.195,0.113,0.001,0.006
0.432,0.142,0.001,0.006
0.494,0.14,0.002,0.006
1.149,0.185,0.008,0.006
0.723,0.174,0.002,0.006
1.095,0.187,0.009,0.006
0.727,0.189,0.002,0.006
0.798,0.161,0.006,0.006
0.958,0.172,0.002,0.006
0.57,0.162,0.001,0.006
0.788,0.159,0.004,0.006
0.423,0.135,0.002,0.006
0.824,0.172,0.001,0.006
0.727,0.167,0.003,0.006
0.872,0.174,0.002,0.006
0.996,0.203,0.013,0.006
1.009,0.204,0.003,0.006
0.716,0.184,0.001,0.006
1.018,0.203,0.001,0.006
1.071,0.19,0.001,0.006
1.379,0.194,0.005,0.006
0.634,0.176,0.002,0.006
0.667,0.164,0.001,0.006
0.896,0.166,0.009,0.006
0.571,0.151,0.002,0.006
0.779,0.16,0.002,0.006
0.552,0.145,0.001,0.006
0.872,0.163,0.006,0.006
0.694,0.158,0.002,0.006
0.916,0.173,0.002,0.006
0.521,0.152,0.002,0.006
0.879,0.162,0.004,0.006
0.683,0.167,0.002,0.006
0.546,0.14,0.008,0.006
0.763,0.155,0.002,0.006
0.818,0.155,0.003,0.005
0.66,0.146,0.002,0.005
0.798,0.159,0.005,0.005
2.117,0.236,0.022,0.005
0.808,0.224,0.003,0.005
1.464,0.212,0.003,0.005
1.138,0.206,0.005,0.005
1.252,0.208,0.003,0.005
0.645,0.177,0.002,0.005
0.506,0.133,0.005,0.005
1.008,0.178,0.002,0.005
0.707,0.167,0.001,0.005
1.002,0.165,0.004,0.005
0.589,0.165,0.002,0.005
0.927,0.171,0.003,0.005
2.847,0.27,0.025,0.005
