0.668,0.159,0.006,0.004
0.915,0.243,0.005,0.005
1.261,0.181,0.005,0.005
1.323,0.207,0.011,0.005
0.932,0.198,0.003,0.005
1.129,0.184,0.008,0.005
0.956,0.172,0.003,0.005
2.147,0.246,0.029,0.005
0.54,0.31,0.006,0.005
0.75,0.26,0.01,0.005
0.971,0.198,0.002,0.005
0.626,0.179,0.001,0.005
0.58,0.179,0.001,0.005
1.424,0.199,0.006,0.005
1.116,0.2,0.001,0.005
0.824,0.172,0.002,0.005
0.49,0.151,0.002,0.005
0.796,0.154,0.006,0.005
1.041,0.187,0.003,0.005
0.552,0.173,0.002,0.005
1.034,0.224,0.002,0.005
0.581,0.19,0.004,0.005
1.387,0.273,0.003,0.005
0.804,0.221,0.005,0.005
0.948,0.197,0.002,0.005
0.604,0.169,0.002,0.005
0.879,0.205,0.002,0.005
0.67,0.165,0.002,0.005
1.092,0.177,0.005,0.005
0.631,0.163,0.001,0.005
0.895,0.166,0.003,0.005
0.572,0.161,0.001,0.005
0.449,0.145,0.001,0.005
1.132,0.174,0.01,0.005
0.327,0.141,0.002,0.005
0.548,0.15,0.001,0.005
0.697,0.155,0.003,0.005
1.186,0.188,0.002,0.005
0.794,0.172,0.002,0.005
0.635,0.25,0.003,0.005
1.08,0.235,0.005,0.005
0.833,0.221,0.002,0.005
0.777,0.168,0.018,0.005
0.972,0.278,0.004,0.005
0.732,0.219,0.009,0.005
0.654,0.163,0.001,0.005
2.742,0.373,0.068,0.005
0.769,0.349,0.006,0.005
0.362,0.158,0.011,0.005
0.463,0.171,0.003,0.005
0.627,0.155,0.006,0.005
0.761,0.159,0.005,0.005
0.7,0.178,0.001,0.005
0.922,0.164,0.018,0.005
1.015,0.228,0.003,0.005
2.025,0.273,0.022,0.005
1.412,0.272,0.005,0.005
2.008,0.235,0.008,0.005
1.094,0.229,0.002,0.005
3.352,0.292,0.022,0.005
1.928,0.321,0.004,0.005
1.972,0.287,0.007,0.005
1.254,0.251,0.004,0.005
1.101,0.173,0.006,0.005
0.774,0.205,0.002,0.005
1.749,0.258,0.013,0.005
1.516,0.238,0.003,0.005
1.058,0.245,0.003,0.005
2.84,0.331,0.008,0.005
1.67,0.389,0.009,0.005
0.566,0.254,0.012,0.005
0.657,0.144,0.006,0.005
1.018,0.208,0.003,0.005
0.67,0.156,0.008,0.005
0.781,0.167,0.002,0.005
0.754,0.179,0.001,0.005
0.544,0.175,0.001,0.005
0.789,0.18,0.001,0.005
0.952,0.183,0.001,0.005
0.969,0.189,0.007,0.005
0.568,0.168,0.002,0.005
1.123,0.203,0.001,0.005
0.944,0.188,0.001,0.005
0.767,0.172,0.002,0.005
1.105,0.175,0.003,0.005
1.279,0.189,0.004,0.005
0.589,0.166,0.001,0.005
0.873,0.153,0.007,0.005
0.867,0.183,0.002,0.005
1.284,0.197,0.014,0.005
0.638,0.195,0.003,0.005
0.785,0.179,0.002,0.005
1.152,0.193,0.002,0.005
1.016,0.18,0.005,0.005
0.742,0.332,0.007,0.005
0.353,0.259,0.006,0.005
0.741,0.185,0.001,0.005
1.089,0.188,0.003,0.005
0.448,0.16,0.002,0.005
0.559,0.146,0.001,0.005
0.786,0.16,0.005,0.005
0.828,0.169,0.002,0.005
1.196,0.247,0.013,0.005
1.492,0.313,0.004,0.005
0.239,0.21,0.006,0.005
0.668,0.173,0.001,0.005
0.683,0.178,0.001,0.005
0.931,0.177,0.001,0.005
0.477,0.155,0.002,0.005
0.639,0.139,0.003,0.005
0.627,0.183,0.002,0.005
0.539,0.151,0.002,0.005
0.817,0.168,0.003,0.005
0.584,0.18,0.001,0.005
0.663,0.167,0.002,0.005
0.453,0.137,0.003,0.005
0.686,0.158,0.001,0.005
0.934,0.184,0.003,0.005
0.591,0.165,0.001,0.005
0.952,0.18,0.001,0.005
1.975,0.298,0.039,0.005
2.527,0.414,0.014,0.005
0.874,0.338,0.004,0.005
0.8,0.199,0.008,0.005
0.476,0.152,0.001,0.005
0.752,0.177,0.002,0.005
0.475,0.145,0.005,0.005
0.986,0.175,0.003,0.005
0.507,0.152,0.004,0.005
0.502,0.156,0.002,0.005
0.502,0.149,0.001,0.005
1.059,0.219,0.002,0.005
0.606,0.181,0.002,0.005
0.799,0.17,0.002,0.005
0.761,0.166,0.001,0.005
0.73,0.172,0.001,0.005
1.023,0.185,0.003,0.005
0.576,0.158,0.002,0.005
0.984,0.174,0.001,0.005
0.415,0.146,0.001,0.005
0.564,0.178,0.001,0.005
0.76,0.173,0.001,0.005
0.655,0.157,0.004,0.005
0.732,0.194,0.002,0.005
0.893,0.181,0.009,0.005
1.607,0.285,0.013,0.005
1.855,0.288,0.004,0.005
1.664,0.229,0.001,0.005
0.532,0.173,0.004,0.005
0.844,0.218,0.003,0.005
1.095,0.198,0.004,0.005
0.772,0.177,0.002,0.005
1.031,0.231,0.001,0.005
0.568,0.159,0.009,0.005
1.048,0.18,0.006,0.005
0.676,0.185,0.002,0.005
0.618,0.159,0.005,0.005
0.684,0.159,0.001,0.005
0.624,0.176,0.002,0.005
1.078,0.199,0.002,0.005
0.54,0.175,0.001,0.005
0.518,0.151,0.002,0.005
0.495,0.146,0.001,0.004
0.696,0.162,0.001,0.004
1.671,0.229,0.006,0.004
0.775,0.202,0.002,0.004
0.906,0.171,0.003,0.004
1.057,0.23,0.002,0.004
0.649,0.195,0.004,0.004
1.432,0.204,0.014,0.004
1.131,0.223,0.003,0.004
1.282,0.202,0.001,0.004
1.047,0.187,0.003,0.004
0.783,0.199,0.001,0.004
1.019,0.191,0.002,0.004
1.051,0.187,0.002,0.004
0.937,0.186,0.003,0.004
0.799,0.181,0.001,0.004
0.825,0.187,0.004,0.004
0.583,0.176,0.002,0.004
1.037,0.183,0.008,0.004
0.474,0.159,0.002,0.004
0.803,0.159,0.009,0.004
0.767,0.2,0.002,0.004
1.665,0.209,0.006,0.004
0.85,0.194,0.002,0.004
2.469,0.251,0.046,0.004
2.045,0.38,0.007,0.004
0.411,0.221,0.01,0.004
0.184,0.121,0.001,0.004
0.318,0.134,0.001,0.004
9.918,0.889,0.113,0.005
3.246,0.874,0.017,0.005
0.703,0.558,0.029,0.005
0.616,0.189,0.002,0.005
0.386,0.137,0.003,0.005
0.857,0.176,0.005,0.005
0.704,0.173,0.002,0.005
0.673,0.15,0.003,0.005
0.861,0.192,0.005,0.005
1.155,0.222,0.002,0.005
1.99,0.288,0.003,0.005
1.752,0.294,0.002,0.005
1.732,0.268,0.016,0.005
2.543,0.326,0.028,0.005
13.378,1.824,0.018,0.005
1.251,1.062,0.024,0.005
0.845,0.181,0.004,0.005
0.813,0.311,0.006,0.005
0.692,0.287,0.005,0.005
1.301,0.191,0.009,0.005
0.65,0.171,0.002,0.005
0.814,0.177,0.001,0.005
0.654,0.161,0.001,0.005
0.784,0.172,0.01,0.005
0.925,0.192,0.002,0.005
0.503,0.179,0.001,0.005
0.642,0.178,0.002,0.005
1.201,0.186,0.006,0.005
0.784,0.182,0.001,0.005
0.651,0.167,0.001,0.005
0.768,0.174,0.001,0.005
0.854,0.196,0.001,0.005
0.588,0.159,0.007,0.005
0.658,0.171,0.001,0.005
0.637,0.162,0.001,0.005
1.303,0.2,0.004,0.005
0.858,0.181,0.001,0.005
1.005,0.182,0.009,0.005
1.163,0.194,0.005,0.005
0.8,0.178,0.001,0.005
0.719,0.18,0.001,0.005
0.605,0.173,0.001,0.005
0.869,0.185,0.001,0.005
0.87,0.181,0.001,0.005
1.126,0.185,0.003,0.005
0.495,0.157,0.001,0.005
0.525,0.164,0.001,0.005
0.773,0.163,0.006,0.005
0.738,0.186,0.002,0.005
1.064,0.179,0.009,0.005
0.501,0.181,0.001,0.005
0.589,0.173,0.001,0.005
0.612,0.162,0.002,0.005
0.594,0.18,0.001,0.005
1.108,0.182,0.012,0.005
13.062,1.28,0.117,0.005
1.165,0.886,0.018,0.005
0.267,0.471,0.042,0.005
0.269,0.121,0.002,0.005
0.22,0.117,0.002,0.005
0.174,0.117,0.001,0.005
0.603,0.156,0.002,0.005
0.738,0.164,0.004,0.005
0.674,0.209,0.002,0.005
0.561,0.162,0.006,0.005
0.957,0.189,0.007,0.005
1.16,0.222,0.001,0.005
0.648,0.185,0.002,0.005
1.187,0.202,0.004,0.005
0.631,0.18,0.002,0.005
0.874,0.188,0.001,0.005
0.962,0.193,0.001,0.005
0.507,0.152,0.001,0.005
0.749,0.167,0.001,0.005
0.398,0.166,0.001,0.005
0.569,0.157,0.002,0.005
0.822,0.173,0.003,0.005
0.545,0.156,0.001,0.005
0.48,0.157,0.001,0.005
1.129,0.179,0.003,0.005
0.309,0.145,0.001,0.005
0.503,0.152,0.002,0.005
0.718,0.191,0.002,0.005
1.613,0.222,0.02,0.005
1.103,0.247,0.003,0.005
0.437,0.192,0.003,0.005
1.272,0.241,0.005,0.005
1.034,0.218,0.004,0.005
0.645,0.169,0.001,0.005
0.771,0.163,0.001,0.005
0.943,0.17,0.003,0.005
0.373,0.143,0.001,0.005
0.883,0.174,0.001,0.005
1.055,0.189,0.005,0.005
0.518,0.162,0.001,0.005
0.643,0.155,0.003,0.005
0.9,0.172,0.002,0.005
0.766,0.168,0.002,0.004
2.409,0.275,0.01,0.005
0.646,0.205,0.003,0.005
1.199,0.199,0.002,0.005
0.842,0.195,0.001,0.005
1.012,0.192,0.001,0.005
0.995,0.186,0.004,0.005
0.844,0.18,0.001,0.004
1.809,0.237,0.014,0.004
0.859,0.221,0.004,0.005
1.005,0.183,0.003,0.005
1.667,0.213,0.01,0.005
1.09,0.226,0.002,0.005
0.804,0.178,0.002,0.005
0.535,0.155,0.003,0.005
0.974,0.176,0.004,0.005
0.571,0.164,0.001,0.005
0.686,0.193,0.002,0.005
0.414,0.167,0.002,0.005
0.895,0.188,0.001,0.005
0.397,0.15,0.001,0.005
0.469,0.147,0.003,0.005
0.207,0.114,0.001,0.005
0.713,0.146,0.009,0.005
0.488,0.152,0.001,0.005
0.794,0.16,0.002,0.005
0.584,0.161,0.001,0.005
0.716,0.163,0.001,0.005
0.938,0.191,0.001,0.005
0.337,0.143,0.003,0.005
0,0,0,0
0.61,0.157,0.001,0.005
0.968,0.179,0.004,0.005
0.639,0.159,0.001,0.005
0.587,0.172,0.001,0.005
0.792,0.173,0.005,0.005
0.785,0.168,0.002,0.005
0.527,0.168,0.001,0.005
1.457,0.214,0.009,0.005
0.592,0.175,0.002,0.005
0.601,0.177,0.001,0.005
0.882,0.169,0.005,0.005
0.627,0.181,0.002,0.005
0.576,0.173,0.002,0.005
0.939,0.176,0.003,0.005
0.752,0.181,0.001,0.005
2.203,0.323,0.041,0.005
0.966,0.316,0.007,0.005
0.889,0.188,0.007,0.005
0.551,0.162,0.001,0.005
1.706,0.213,0.025,0.005
0.665,0.262,0.004,0.005
0.4,0.21,0.008,0.005
0.99,0.199,0.002,0.005
1.144,0.199,0.007,0.005
0.977,0.192,0.005,0.005
1.529,0.214,0.009,0.004
1.261,0.239,0.002,0.004
1.761,0.242,0.005,0.004
2.964,0.299,0.007,0.004
1.394,0.276,0.002,0.004
1.095,0.26,0.003,0.004
0.751,0.198,0.001,0.004
0.832,0.174,0.004,0.004
0.797,0.193,0.007,0.004
0.499,0.184,0.002,0.004
0.616,0.166,0.001,0.004
1.173,0.205,0.007,0.004
0.603,0.186,0.002,0.004
0.595,0.154,0.001,0.004
0.681,0.165,0.001,0.004
0.847,0.174,0.002,0.004
0.67,0.171,0.001,0.004
0.721,0.166,0.001,0.004
0.522,0.148,0.003,0.004
1.061,0.193,0.003,0.004
0.704,0.179,0.001,0.004
0.818,0.172,0.002,0.004
0.363,0.146,0.001,0.004
0.579,0.159,0.001,0.004
0.557,0.163,0.002,0.004
0.601,0.162,0.002,0.004
0.297,0.146,0.001,0.004
0.192,0.138,0.001,0.004
0.148,0.122,0.004,0.004
0.417,0.14,0.004,0.004
0.79,0.182,0.002,0.004
1.388,0.214,0.007,0.004
1.021,0.199,0.003,0.004
0.709,0.144,0.009,0.004
0.693,0.173,0.002,0.004
0.343,0.139,0.001,0.004
0.702,0.183,0.001,0.004
0.864,0.185,0.007,0.004
0.455,0.163,0.002,0.004
0.74,0.168,0.001,0.004
1.583,0.216,0.019,0.004
2.665,0.335,0.01,0.004
4.351,0.729,0.016,0.004
1.655,0.569,0.018,0.005
0.74,0.167,0.001,0.004
1.098,0.196,0.004,0.004
0.619,0.171,0.002,0.004
1.078,0.195,0.009,0.004
0.73,0.199,0.002,0.004
0.557,0.148,0.003,0.004
0.352,0.153,0.001,0.004
0.952,0.179,0.007,0.004
1.1,0.19,0.004,0.004
1.104,0.194,0.008,0.004
0.954,0.206,0.004,0.004
0.952,0.204,0.001,0.004
1.035,0.192,0.007,0.004
0.446,0.162,0.001,0.004
1.201,0.203,0.003,0.004
1.247,0.197,0.002,0.004
0.89,0.191,0.001,0.004
0.211,0.134,0.003,0.004
0.227,0.121,0.001,0.004
0.782,0.161,0.001,0.004
0.823,0.164,0.002,0.004
0.342,0.135,0.001,0.004
0.437,0.134,0.001,0.004
1.291,0.207,0.004,0.004
1.095,0.203,0.005,0.004
0.502,0.17,0.002,0.004
0.367,0.131,0.001,0.004
0.378,0.138,0.001,0.004
0.547,0.169,0.001,0.004
0.419,0.148,0.003,0.004
0.868,0.174,0.001,0.004
1.013,0.229,0.002,0.004
0.416,0.176,0.003,0.004
0.298,0.119,0.002,0.004
0.614,0.161,0.002,0.004
1.711,0.206,0.008,0.004
2.174,0.233,0.007,0.004
1.234,0.223,0.001,0.004
0.855,0.179,0.004,0.004
1.26,0.21,0.007,0.004
0.679,0.184,0.002,0.004
0.364,0.14,0,0.004
0.338,0.149,0.001,0.004
0.594,0.158,0.004,0.004
0.251,0.128,0.001,0.004
0.413,0.135,0.004,0.004
0.574,0.179,0.003,0.004
0.914,0.172,0.003,0.004
0.698,0.178,0.001,0.004
0.692,0.167,0.002,0.004
1.214,0.194,0.001,0.004
0.59,0.166,0.002,0.004
0.876,0.198,0.003,0.004
0.564,0.181,0.001,0.004
1.015,0.182,0.001,0.004
1.003,0.186,0.001,0.004
1.36,0.21,0.005,0.004
1.025,0.189,0.005,0.004
0.964,0.192,0.001,0.004
0.952,0.19,0.001,0.004
0.591,0.168,0.001,0.004
0.54,0.171,0.001,0.004
0.537,0.168,0.001,0.004
0.998,0.183,0.009,0.004
0.706,0.177,0.002,0.004
0.545,0.148,0.003,0.004
0.465,0.168,0.001,0.004
0.655,0.178,0.002,0.004
1.275,0.21,0.002,0.004
4.181,0.42,0.047,0.004
7.102,0.603,0.078,0.004
1.116,0.583,0.017,0.005
1.061,0.38,0.029,0.004
0.747,0.22,0.002,0.004
0.896,0.18,0.002,0.004
1.412,0.209,0.01,0.004
0.588,0.198,0.002,0.004
0.442,0.159,0.001,0.004
0.696,0.178,0.001,0.004
0.512,0.155,0.001,0.004
0.847,0.199,0.003,0.004
0.561,0.199,0.002,0.004
0.459,0.154,0.006,0.004
0.862,0.174,0.001,0.004
0.89,0.197,0.002,0.004
0.314,0.138,0.004,0.004
0.27,0.153,0.002,0.004
0.828,0.174,0.002,0.004
0.338,0.138,0.002,0.004
0.279,0.132,0.001,0.004
0.412,0.135,0.003,0.004
0.582,0.16,0.001,0.004
0.62,0.159,0.004,0.004
0.306,0.141,0.001,0.004
0.729,0.169,0.002,0.004
0.602,0.198,0.002,0.004
1.67,0.22,0.013,0.004
0.888,0.24,0.004,0.004
0.7,0.179,0.005,0.004
1.115,0.197,0.001,0.004
1.145,0.189,0.008,0.004
0.813,0.21,0.004,0.004
0.507,0.199,0.002,0.004
1.637,0.223,0.011,0.004
4.349,0.353,0.031,0.004
1.756,0.367,0.007,0.004
1.4,0.245,0.009,0.004
0.33,0.171,0.002,0.004
1.184,0.231,0.002,0.004
0.732,0.195,0.003,0.004
0.522,0.169,0.001,0.004
0.806,0.177,0.006,0.004
1.057,0.202,0.002,0.004
0.59,0.162,0.005,0.004
0.987,0.183,0.006,0.004
0.737,0.184,0.002,0.004
0.537,0.15,0.004,0.004
0.69,0.163,0.009,0.004
0.916,0.196,0.002,0.004
1.38,0.213,0.009,0.004
0.339,0.162,0.003,0.004
0.761,0.173,0.007,0.004
0.379,0.154,0.001,0.004
1.184,0.191,0.006,0.004
10.268,1.285,0.117,0.004
2.703,1.034,0.017,0.005
0.487,0.536,0.058,0.005
0.919,0.225,0.002,0.004
0.898,0.18,0.006,0.004
0.86,0.185,0.004,0.004
0.966,0.202,0.005,0.004
0.822,0.193,0.004,0.004
0.605,0.181,0.001,0.004
0.762,0.17,0.002,0.004
0.834,0.175,0.001,0.004
0.652,0.167,0.002,0.004
0.663,0.168,0.001,0.004
0.318,0.152,0.001,0.004
1.191,0.199,0.011,0.004
0.727,0.203,0.002,0.004
0.454,0.147,0.003,0.004
0.67,0.162,0.005,0.004
0.39,0.165,0.002,0.004
0.863,0.209,0.002,0.004
0.545,0.175,0.003,0.004
0.671,0.178,0.001,0.004
0.531,0.154,0.001,0.004
0.693,0.158,0.001,0.004
0.918,0.178,0.001,0.004
0.703,0.17,0.001,0.004
0.627,0.166,0.001,0.004
1.082,0.194,0.001,0.004
0.827,0.198,0.001,0.004
0.477,0.148,0.001,0.004
1.117,0.205,0.001,0.004
0.641,0.198,0.001,0.004
0.578,0.164,0.001,0.004
0.429,0.154,0.001,0.004
0.596,0.214,0.001,0.004
0.671,0.21,0.001,0.004
0.792,0.168,0.001,0.004
0.622,0.18,0.001,0.004
0.396,0.139,0.001,0.004
0.248,0.137,0.001,0.004
0.324,0.138,0.001,0.004
0.844,0.169,0.001,0.004
0.816,0.178,0.001,0.004
0.465,0.157,0.001,0.004
0.772,0.169,0.001,0.004
0.955,0.185,0.001,0.004
0.553,0.167,0.001,0.004
0.887,0.171,0.001,0.004
0.677,0.177,0.001,0.004
0.762,0.178,0.001,0.004
0.62,0.173,0.001,0.004
0.807,0.172,0.001,0.004
0.698,0.168,0.001,0.004
1.12,0.17,0.001,0.004
0.697,0.231,0.001,0.004
0.786,0.195,0.001,0.004
0.371,0.159,0.001,0.004
1.137,0.187,0.001,0.004
0.883,0.173,0.001,0.004
1.044,0.185,0.001,0.004
0.626,0.196,0.001,0.004
0.593,0.18,0.001,0.004
0.969,0.18,0.001,0.004
0.728,0.183,0.001,0.004
0.157,0.132,0.001,0.004
0.653,0.159,0.001,0.004
0.506,0.197,0.001,0.004
1.162,0.207,0.001,0.004
1.103,0.236,0.001,0.004
1.009,0.216,0.001,0.004
1.365,0.236,0.001,0.004
1.001,0.204,0.001,0.004
1.394,0.197,0.001,0.004
0.724,0.211,0.001,0.004
0.688,0.183,0.001,0.004
0.847,0.186,0.001,0.004
0.97,0.215,0.001,0.004
0.569,0.166,0.001,0.004
0.643,0.192,0.001,0.004
0.894,0.193,0.001,0.004
0.58,0.161,0.001,0.004
1.775,0.244,0.001,0.004
14.045,1.769,0.001,0.005
3.508,1.352,0.001,0.005
19.283,2.328,0.001,0.005
4.965,2.384,0.001,0.006
5.341,2.477,0.001,0.006
8.055,1.344,0.001,0.006
9.517,1.429,0.001,0.006
25.569,3.06,0.001,0.006
1.801,1.976,0.001,0.006
11.058,2.695,0.001,0.006
27.078,3.261,0.001,0.006
1.818,1.976,0.001,0.006
4.939,1.991,0.001,0.006
5.422,1.458,0.001,0.006
4.603,1.59,0.001,0.006
1.412,0.729,0.001,0.006
1.93,0.759,0.001,0.006
0.573,0.588,0.001,0.006
1.305,0.645,0.001,0.006
2.755,0.68,0.001,0.006
0.959,0.568,0.001,0.006
1.976,0.614,0.001,0.006
2.295,0.602,0.001,0.006
0.691,0.671,0.001,0.006
3.228,0.834,0.001,0.006
2.862,0.818,0.001,0.006
1.514,0.739,0.001,0.006
2.168,0.558,0.001,0.006
0.855,0.599,0.001,0.006
1.08,0.549,0.001,0.006
0.661,0.601,0.001,0.006
1.046,0.634,0.001,0.006
0.766,0.216,0.001,0.005
0.706,0.197,0.001,0.005
0.881,0.191,0.001,0.005
0.681,0.203,0.001,0.005
0.531,0.17,0.001,0.005
0.534,0.165,0.001,0.005
1.849,0.245,0.001,0.005
1.968,0.273,0.001,0.005
2.524,0.332,0.001,0.005
0.525,0.205,0.001,0.005
1.043,0.205,0.001,0.005
0.456,0.192,0.001,0.005
0.68,0.195,0.001,0.005
0.808,0.178,0.001,0.005
3.819,0.55,0.001,0.005
1.552,0.533,0.001,0.005
1.079,0.261,0.001,0.005
0.378,0.176,0.001,0.005
0.819,0.204,0.001,0.005
0.579,0.164,0.001,0.005
0.666,0.17,0.001,0.005
0.372,0.159,0.001,0.005
0.955,0.175,0.001,0.005
0.717,0.228,0.001,0.005
0.428,0.149,0.001,0.005
0.922,0.178,0.001,0.005
0.722,0.171,0.001,0.005
0.862,0.178,0.001,0.005
0.722,0.169,0.001,0.005
0.943,0.186,0.001,0.005
0.489,0.172,0.001,0.005
0.818,0.177,0.001,0.005
0.463,0.162,0.001,0.005
0.686,0.195,0.001,0.005
0.621,0.181,0.001,0.005
0.751,0.175,0.001,0.005
0.491,0.163,0.001,0.005
0.932,0.174,0.001,0.005
0.775,0.18,0.001,0.005
0.851,0.213,0.001,0.005
0.539,0.19,0.001,0.005
0.474,0.146,0.001,0.005
0.65,0.177,0.001,0.005
0.545,0.172,0.001,0.005
0.355,0.133,0.001,0.005
0.236,0.135,0.001,0.005
0.486,0.149,0.001,0.005
0.533,0.153,0.001,0.005
0.416,0.155,0.001,0.005
1.767,0.26,0.001,0.005
15.708,1.912,0.001,0.005
1.352,1.635,0.001,0.005
5.908,2.026,0.001,0.005
2.831,1.281,0.001,0.005
8.953,1.822,0.001,0.005
0.791,0.956,0.001,0.005
6.334,1.255,0.001,0.005
12.253,1.972,0.001,0.005
0.977,1.327,0.001,0.005
7.152,1.413,0.001,0.005
6.147,1.668,0.001,0.006
2.863,1.367,0.001,0.006
18.007,2.354,0.001,0.006
4.998,1.603,0.001,0.006
8.152,1.214,0.001,0.006
1.403,1.037,0.001,0.006
11.804,1.651,0.001,0.006
8.005,2.024,0.001,0.006
18.357,2.771,0.001,0.006
1.682,1.85,0.001,0.006
