0.668,0.159,0.006,0.004
0.854,1.638,0.001,0.006
0.269,0.222,0.001,0.005
0.812,0.232,0.001,0.005
0.574,0.179,0.001,0.005
0.585,0.183,0.001,0.005
0.839,0.186,0.001,0.005
0.347,0.151,0.001,0.005
1.169,0.198,0.001,0.005
0.676,0.181,0.001,0.005
0.866,0.186,0.001,0.005
0.39,0.168,0.001,0.005
1.23,0.22,0.001,0.005
1.15,0.241,0.001,0.005
1.776,0.236,0.001,0.005
0.497,0.176,0.001,0.005
0.006,0.001,0.001,0
1.876,0.238,0.001,0.005
0.727,0.229,0.001,0.005
0.735,0.205,0.001,0.005
0.621,0.163,0.001,0.005
0.842,0.175,0.001,0.005
0.972,0.184,0.001,0.005
0.941,0.183,0.001,0.005
0.753,0.18,0.001,0.005
0.532,0.14,0.001,0.005
0.946,0.17,0.001,0.005
2.969,0.29,0.001,0.005
0.523,0.221,0.001,0.005
2.265,0.356,0.001,0.005
2.055,0.562,0.001,0.005
2.583,0.623,0.001,0.005
1.309,0.644,0.001,0.005
0,0,0.001,0
1.847,0.536,0.001,0.005
2.223,0.547,0.001,0.005
3.367,0.729,0.001,0.005
2.006,0.672,0.001,0.005
2.254,0.643,0.001,0.005
2.801,0.791,0.001,0.005
1.631,0.677,0.001,0.005
4.083,0.746,0.001,0.005
12.903,1.718,0.001,0.005
1.471,1.082,0.001,0.006
10.596,1.568,0.001,0.006
1.432,1.106,0.001,0.006
7.723,1.486,0.001,0.006
13.85,1.976,0.001,0.006
1.758,1.467,0.001,0.006
8.137,1.639,0.001,0.006
2.231,1.937,0.001,0.006
26.017,3.172,0.001,0.006
3.216,2.186,0.001,0.006
4.791,2.346,0.001,0.006
6.43,1.331,0.001,0.006
7.906,1.536,0.001,0.006
1.608,1.237,0.001,0.006
7.637,1.521,0.001,0.006
5.079,1.44,0.001,0.006
12.525,1.776,0.001,0.006
13.635,2.003,0.001,0.006
11.839,2.097,0.001,0.006
11.926,1.966,0.001,0.006
14.557,2.429,0.001,0.007
6.793,2.199,0.001,0.007
5.115,1.284,0.001,0.006
1.537,1.135,0.001,0.006
3.466,1.209,0.001,0.006
1.084,0.929,0.001,0.006
7.032,1.3,0.001,0.006
1.009,0.98,0.001,0.006
6.487,1.133,0.001,0.006
12.611,1.92,0.001,0.006
10.769,1.896,0.001,0.007
2.811,1.497,0.001,0.007
1.648,0.894,0.001,0.006
7.249,0.773,0.001,0.005
1.457,1.017,0.001,0.004
2.159,1.007,0.001,0.004
1.329,0.773,0.001,0.004
1.245,0.744,0.001,0.004
3.013,0.674,0.001,0.003
3.988,1.139,0.001,0.003
6.552,1.322,0.001,0.003
2.103,1.07,0.001,0.004
3.099,1.021,0.001,0.004
1.146,0.831,0.001,0.004
2.511,0.609,0.001,0.003
3.046,0.886,0.001,0.003
3.465,1.033,0.001,0.003
3.283,1.145,0.001,0.004
2.94,1.075,0.001,0.004
6.698,1.154,0.001,0.004
6.154,1.407,0.001,0.004
2.799,1.21,0.001,0.004
14.103,1.865,0.001,0.004
14.487,2.65,0.001,0.004
15.609,3.045,0.001,0.004
11.241,2.438,0.001,0.005
1.21,1.788,0.001,0.005
0.37,0.422,0.001,0.004
0.127,0.19,0.001,0.002
0.746,0.174,0.001,0.002
1.093,0.178,0.001,0.002
0.95,0.183,0.001,0.002
0.695,0.148,0.001,0.002
0.581,0.131,0.001,0.002
0.941,0.165,0.001,0.002
0.438,0.148,0.001,0.002
0.351,0.12,0.001,0.002
0.451,0.135,0.001,0.002
0.64,0.156,0.001,0.002
0.992,0.163,0.001,0.002
0.519,0.139,0.001,0.002
0.828,0.161,0.001,0.002
0.713,0.161,0.001,0.002
0.686,0.147,0.001,0.002
1.451,0.213,0.001,0.002
0.85,0.183,0.001,0.002
0.619,0.132,0.001,0.002
0.67,0.175,0.001,0.002
0.741,0.159,0.001,0.002
0.762,0.153,0.001,0.002
0.562,0.145,0.001,0.002
0.374,0.147,0.001,0.002
0.896,0.156,0.001,0.002
0.671,0.157,0.001,0.002
0.453,0.135,0.001,0.002
0.624,0.133,0.001,0.002
0.585,0.191,0.001,0.002
0.751,0.174,0.001,0.002
0.508,0.136,0.001,0.002
0.986,0.183,0.001,0.002
0.757,0.151,0.001,0.002
1.3,0.204,0.001,0.002
1.491,0.214,0.001,0.002
1.335,0.236,0.001,0.002
0.83,0.203,0.001,0.002
0.611,0.153,0.001,0.002
1.099,0.179,0.001,0.002
1.37,0.219,0.001,0.002
0.646,0.175,0.001,0.002
0.78,0.174,0.001,0.002
0.97,0.177,0.001,0.002
0.571,0.166,0.001,0.002
0.639,0.16,0.001,0.002
0.201,0.124,0.001,0.002
0.818,0.144,0.001,0.002
1.627,0.251,0.001,0.002
0.462,0.193,0.001,0.002
0.553,0.127,0.001,0.002
0.66,0.168,0.001,0.002
0.643,0.147,0.001,0.002
0.945,0.15,0.001,0.002
0.9,0.171,0.001,0.002
0.432,0.144,0.001,0.002
0.158,0.102,0.001,0.002
0.235,0.108,0.001,0.002
0.665,0.14,0.001,0.002
2.607,0.275,0.001,0.002
1.567,0.231,0.001,0.002
1.051,0.176,0.001,0.002
0.578,0.26,0.001,0.002
0.804,0.237,0.001,0.002
0.647,0.142,0.001,0.002
0.77,0.138,0.001,0.002
0.388,0.139,0.001,0.002
0.366,0.137,0.001,0.002
1.045,0.171,0.001,0.002
0.863,0.192,0.001,0.002
0.749,0.154,0.001,0.002
0.966,0.16,0.001,0.002
1.678,0.27,0.001,0.002
1.468,0.243,0.001,0.002
1.571,0.244,0.001,0.002
0.703,0.191,0.001,0.002
1.136,0.172,0.001,0.002
1.418,0.196,0.001,0.002
1.301,0.229,0.001,0.002
0.888,0.166,0.001,0.002
0.786,0.159,0.001,0.002
1.01,0.163,0.001,0.002
0.478,0.162,0.001,0.002
0.729,0.153,0.001,0.002
0.806,0.184,0.001,0.002
2.722,0.294,0.001,0.002
0.756,0.315,0.001,0.002
0.736,0.217,0.001,0.002
0.668,0.175,0.001,0.002
0.849,0.179,0.001,0.002
1.094,0.184,0.001,0.002
0.877,0.26,0.001,0.002
0.556,0.214,0.001,0.002
1.148,0.177,0.001,0.002
1.001,0.184,0.001,0.002
1.229,0.181,0.001,0.002
1.047,0.182,0.001,0.002
1.411,0.194,0.001,0.002
0.715,0.174,0.001,0.002
2.489,0.278,0.001,0.002
2.455,0.306,0.001,0.003
5.736,0.499,0.001,0.003
2.521,0.515,0.001,0.003
0.748,0.223,0.001,0.003
1.185,0.194,0.001,0.003
0.56,0.162,0.001,0.003
0.948,0.18,0.001,0.003
0.899,0.179,0.001,0.003
1.365,0.232,0.001,0.003
1.121,0.238,0.001,0.003
0.961,0.406,0.001,0.003
0.576,0.284,0.001,0.003
0.515,0.192,0.001,0.003
1.186,0.221,0.001,0.003
1.501,0.219,0.001,0.003
0.817,0.255,0.001,0.003
0.236,0.17,0.001,0.003
0.456,0.131,0.001,0.002
0.622,0.142,0.001,0.002
0.789,0.178,0.001,0.002
0.895,0.159,0.001,0.002
0.659,0.169,0.001,0.002
0.702,0.168,0.001,0.002
1.324,0.186,0.001,0.002
0.899,0.182,0.001,0.002
1.174,0.182,0.001,0.002
2.775,0.304,0.001,0.002
1.709,0.279,0.001,0.003
2.526,0.363,0.001,0.003
1.68,0.34,0.001,0.003
2.155,0.307,0.001,0.002
0.836,0.244,0.001,0.003
0.777,0.184,0.001,0.002
0.782,0.183,0.001,0.002
0.509,0.163,0.001,0.002
0.741,0.183,0.001,0.002
0.612,0.158,0.001,0.002
0.888,0.176,0.001,0.002
0.758,0.157,0.001,0.002
0.349,0.14,0.001,0.002
0.716,0.154,0.001,0.002
0.538,0.153,0.001,0.002
0.542,0.143,0.001,0.002
1.299,0.193,0.001,0.002
0.617,0.168,0.001,0.002
1.587,0.205,0.001,0.002
0.741,0.196,0.001,0.002
0.912,0.175,0.001,0.002
0.847,0.177,0.001,0.002
0.918,0.161,0.001,0.002
0.806,0.262,0.001,0.002
0.801,0.253,0.001,0.003
0.586,0.141,0.001,0.002
1.168,0.18,0.001,0.002
6.292,0.504,0.001,0.002
0.926,0.438,0.001,0.003
0.556,0.231,0.001,0.002
0.802,0.168,0.001,0.002
0.718,0.163,0.001,0.002
0.643,0.163,0.001,0.002
0.853,0.174,0.001,0.002
0.772,0.169,0.001,0.002
0.702,0.17,0.001,0.002
0.653,0.161,0.001,0.002
0.656,0.159,0.001,0.002
0.812,0.169,0.001,0.002
0.64,0.164,0.001,0.002
0.683,0.148,0.001,0.002
0.674,0.164,0.001,0.002
0.97,0.189,0.001,0.002
0.361,0.148,0.001,0.002
0.66,0.175,0.001,0.002
0.754,0.17,0.001,0.002
0.352,0.156,0.001,0.002
0.779,0.174,0.001,0.002
0.317,0.149,0.001,0.002
0.23,0.127,0.001,0.002
0.052,0.096,0.001,0.002
0.904,0.17,0.001,0.002
0.819,0.17,0.001,0.002
1.036,0.176,0.001,0.002
0.226,0.138,0.001,0.002
0.165,0.106,0.001,0.002
0.511,0.17,0.001,0.002
1.029,0.183,0.001,0.002
0.715,0.171,0.001,0.002
0.11,0.087,0.001,0.002
0.322,0.145,0.001,0.002
0.479,0.144,0.001,0.002
0.865,0.161,0.001,0.002
0.521,0.149,0.001,0.002
0.619,0.146,0.001,0.002
0.533,0.139,0.001,0.002
0.555,0.147,0.001,0.002
0.643,0.147,0.001,0.002
0.538,0.136,0.001,0.002
0.391,0.146,0.001,0.002
0.441,0.128,0.001,0.002
0.459,0.136,0.001,0.002
0.552,0.147,0.001,0.002
0.351,0.149,0.001,0.002
0.786,0.158,0.001,0.002
1.758,0.212,0.001,0.002
1.483,0.262,0.001,0.002
0.745,0.158,0.001,0.002
0.49,0.165,0.001,0.002
0.359,0.155,0.001,0.002
0.752,0.164,0.001,0.002
0.61,0.166,0.001,0.002
0.575,0.145,0.001,0.002
0.436,0.135,0.001,0.002
2.296,0.258,0.001,0.002
0.459,0.211,0.001,0.002
0.521,0.144,0.001,0.002
0.357,0.143,0.001,0.002
0.526,0.15,0.001,0.002
0.787,0.158,0.001,0.002
2.656,0.26,0.001,0.002
0.496,0.204,0.001,0.002
2.499,0.241,0.001,0.002
0.716,0.25,0.001,0.002
2.784,0.424,0.001,0.002
1.59,0.38,0.001,0.002
0.919,0.205,0.001,0.002
0.867,0.193,0.001,0.002
1.247,0.199,0.001,0.002
1.926,0.278,0.001,0.002
0.611,0.207,0.001,0.002
1.207,0.194,0.001,0.002
0.803,0.171,0.001,0.002
0.247,0.132,0.001,0.002
3.309,0.28,0.001,0.002
0.96,0.304,0.001,0.002
0.734,0.206,0.001,0.002
0.876,0.173,0.001,0.002
0.503,0.142,0.001,0.002
0.612,0.157,0.001,0.002
0.261,0.122,0.001,0.002
0.476,0.135,0.001,0.002
1.186,0.182,0.001,0.002
1.732,0.299,0.001,0.002
1.232,0.249,0.001,0.002
4.097,0.41,0.001,0.002
1.157,0.345,0.001,0.002
0.948,0.175,0.001,0.002
0.899,0.175,0.001,0.002
1.311,0.254,0.001,0.002
1.212,0.211,0.001,0.002
1.484,0.211,0.001,0.002
0.709,0.18,0.001,0.002
1.27,0.195,0.001,0.002
1.256,0.195,0.001,0.002
2.017,0.29,0.001,0.002
2.044,0.363,0.001,0.002
0.848,0.312,0.001,0.002
1.17,0.22,0.001,0.002
0.963,0.263,0.001,0.002
1.013,0.22,0.001,0.002
0.923,0.21,0.001,0.002
0.974,0.202,0.001,0.002
0.976,0.213,0.001,0.002
2.389,0.317,0.001,0.002
0.948,0.302,0.001,0.002
0.748,0.176,0.001,0.002
1.231,0.19,0.001,0.002
0.765,0.18,0.001,0.002
0.479,0.161,0.001,0.002
0.864,0.169,0.001,0.002
1.068,0.178,0.001,0.002
0.948,0.168,0.001,0.002
3.547,0.42,0.001,0.002
2.961,0.439,0.001,0.002
1.531,0.292,0.001,0.002
0.726,0.234,0.001,0.002
1.253,0.204,0.001,0.002
0.85,0.189,0.001,0.002
0.713,0.174,0.001,0.002
1.158,0.206,0.001,0.002
1.897,0.253,0.001,0.002
2.229,0.324,0.001,0.002
0.596,0.254,0.001,0.002
1.046,0.199,0.001,0.002
1.146,0.205,0.001,0.002
0.854,0.194,0.001,0.002
0.814,0.171,0.001,0.002
2.708,0.248,0.001,0.002
0.789,0.433,0.001,0.002
0.69,0.355,0.001,0.002
0.844,0.191,0.001,0.002
0.793,0.174,0.001,0.002
1.11,0.181,0.001,0.002
0.407,0.155,0.001,0.002
0.61,0.168,0.001,0.002
0.621,0.163,0.001,0.002
0.975,0.177,0.001,0.002
0.189,0.126,0.001,0.002
0.33,0.143,0.001,0.002
0.078,0.107,0.001,0.002
0.353,0.127,0.001,0.002
0.779,0.208,0.001,0.002
0.321,0.142,0.001,0.002
1.052,0.192,0.001,0.002
0.793,0.176,0.001,0.002
0.642,0.185,0.001,0.002
0.853,0.165,0.001,0.002
0.547,0.152,0.001,0.002
0.814,0.163,0.001,0.002
0.723,0.161,0.001,0.002
0.705,0.157,0.001,0.002
0.643,0.171,0.001,0.002
0.751,0.165,0.001,0.002
0.829,0.164,0.001,0.002
0.495,0.152,0.001,0.002
2.803,0.389,0.001,0.002
1.349,0.361,0.001,0.002
7.17,0.991,0.001,0.002
1.786,0.757,0.001,0.003
1.818,0.349,0.001,0.002
1.451,0.349,0.001,0.002
0.552,0.257,0.001,0.002
0.832,0.214,0.001,0.002
0.75,0.179,0.001,0.002
1.004,0.184,0.001,0.002
0.576,0.18,0.001,0.002
0.969,0.176,0.001,0.002
0.728,0.381,0.001,0.002
0.851,0.375,0.001,0.002
0.538,0.168,0.001,0.002
0.551,0.153,0.001,0.002
0.71,0.173,0.001,0.002
0.541,0.152,0.001,0.002
1.319,0.197,0.001,0.002
0.52,0.176,0.001,0.002
1.098,0.188,0.001,0.002
0.404,0.133,0.001,0.002
0.721,0.155,0.001,0.002
6.979,0.923,0.001,0.002
0.833,0.682,0.001,0.002
0.694,0.204,0.001,0.002
0.633,0.171,0.001,0.002
0.484,0.16,0.001,0.002
0.721,0.157,0.001,0.002
0.524,0.166,0.001,0.002
0.33,0.129,0.001,0.002
0.698,0.163,0.001,0.002
0.536,0.147,0.001,0.002
0.421,0.156,0.001,0.002
1.458,0.19,0.001,0.002
2.301,0.31,0.001,0.002
1.282,0.227,0.001,0.002
0.736,0.186,0.001,0.002
0.537,0.148,0.001,0.002
1.086,0.206,0.001,0.002
0.551,0.158,0.001,0.002
0.841,0.169,0.001,0.002
0.195,0.134,0.001,0.002
0.281,0.119,0.001,0.002
0.191,0.113,0.001,0.002
0.632,0.157,0.001,0.002
0.771,0.16,0.001,0.002
0,0,0.001,0
0.533,0.161,0.001,0.002
0.799,0.18,0.001,0.002
0.976,0.178,0.001,0.002
1.219,0.249,0.001,0.002
1.98,0.25,0.001,0.002
1.38,0.226,0.001,0.002
1.768,0.379,0.001,0.002
1.189,0.326,0.001,0.002
1.236,0.196,0.001,0.002
0.768,0.175,0.001,0.002
1.229,0.188,0.001,0.002
1.054,0.206,0.001,0.002
1.198,0.246,0.001,0.002
1.217,0.212,0.001,0.002
0.713,0.19,0.001,0.002
0.791,0.181,0.001,0.002
0.643,0.164,0.001,0.002
0.79,0.179,0.001,0.002
0.619,0.161,0.001,0.002
1.286,0.304,0.001,0.002
1.832,0.442,0.001,0.002
0.986,0.334,0.001,0.002
2.38,0.422,0.001,0.002
1.552,0.378,0.001,0.002
5.843,0.541,0.001,0.002
0.94,0.492,0.001,0.002
0.523,0.286,0.001,0.002
0.784,0.184,0.001,0.002
1.166,0.209,0.001,0.002
2.063,0.323,0.001,0.002
9.294,1.064,0.001,0.002
2.688,1.012,0.001,0.002
1.936,0.688,0.001,0.002
2.196,0.416,0.001,0.002
1.227,0.327,0.001,0.002
1.054,0.289,0.001,0.002
1.12,0.187,0.001,0.002
6.412,0.627,0.001,0.002
21.947,2.255,0.001,0.003
14.884,2.587,0.001,0.003
16.361,2.5,0.001,0.004
26.929,3.022,0.001,0.004
25.299,3.046,0.001,0.004
11.103,3.563,0.001,0.004
6.763,2.637,0.001,0.005
13.399,1.886,0.001,0.004
22.303,3.393,0.001,0.004
7.527,2.714,0.001,0.005
7.083,2.825,0.001,0.005
34.513,3.228,0.001,0.004
7.057,2.227,0.001,0.005
0.641,0.632,0.001,0.004
0.886,0.261,0.001,0.003
1.779,0.237,0.001,0.003
1.642,0.266,0.001,0.003
1.547,0.323,0.001,0.003
1.329,0.254,0.001,0.003
1.316,0.231,0.001,0.003
1.043,0.181,0.001,0.003
0.869,0.186,0.001,0.003
1.221,0.197,0.001,0.003
0.755,0.198,0.001,0.003
0.87,0.187,0.001,0.003
0.624,0.164,0.001,0.003
0.877,0.176,0.001,0.003
1.036,0.21,0.001,0.003
0.706,0.176,0.001,0.003
0.813,0.174,0.001,0.003
0.229,0.13,0.001,0.003
0.873,0.171,0.001,0.003
1.104,0.197,0.001,0.003
1.175,0.207,0.001,0.003
1.239,0.201,0.001,0.003
0.548,0.164,0.001,0.003
1.036,0.188,0.001,0.003
1.076,0.195,0.001,0.003
0.765,0.184,0.001,0.003
0.9,0.207,0.001,0.003
0.978,0.193,0.001,0.003
1.007,0.178,0.001,0.003
0.583,0.26,0.001,0.003
0.611,0.236,0.001,0.003
0.839,0.165,0.001,0.003
1.314,0.203,0.001,0.003
1.792,0.219,0.001,0.003
1.01,0.218,0.001,0.003
0.843,0.208,0.001,0.003
1.134,0.222,0.001,0.003
0.455,0.161,0.001,0.003
0.892,0.181,0.001,0.003
1.186,0.204,0.001,0.003
1.086,0.208,0.001,0.003
0.781,0.204,0.001,0.003
0.782,0.178,0.001,0.003
0.774,0.187,0.001,0.003
1.006,0.19,0.001,0.003
0.824,0.187,0.001,0.003
0.638,0.161,0.001,0.003
0.8,0.178,0.001,0.003
0.68,0.162,0.001,0.003
1.214,0.189,0.001,0.003
1.032,0.184,0.001,0.003
0.624,0.169,0.001,0.003
0.939,0.171,0.001,0.003
1.147,0.202,0.001,0.003
0.862,0.179,0.001,0.003
0.81,0.2,0.001,0.003
0.837,0.185,0.001,0.003
1.432,0.234,0.001,0.003
0.541,0.2,0.001,0.003
0.968,0.182,0.001,0.003
1.27,0.216,0.001,0.003
0.791,0.194,0.001,0.003
0.701,0.159,0.001,0.003
0.777,0.178,0.001,0.003
0.284,0.124,0.001,0.003
0.257,0.119,0.001,0.003
0.665,0.157,0.001,0.003
0.812,0.172,0.001,0.003
1.101,0.191,0.001,0.003
0.849,0.18,0.001,0.003
0.782,0.2,0.001,0.003
1.284,0.223,0.001,0.003
0.816,0.216,0.001,0.003
0.832,0.17,0.001,0.003
0.681,0.172,0.001,0.003
1.191,0.189,0.001,0.003
0.59,0.166,0.001,0.003
0.631,0.156,0.001,0.003
1.107,0.186,0.001,0.003
2.212,0.266,0.001,0.003
2.07,0.264,0.001,0.003
1.11,0.237,0.001,0.003
0.706,0.193,0.001,0.003
0.876,0.193,0.001,0.003
0.775,0.177,0.001,0.003
0.88,0.176,0.001,0.003
0.898,0.189,0.001,0.003
0.596,0.162,0.001,0.003
0.695,0.174,0.001,0.003
0.693,0.169,0.001,0.003
0.857,0.176,0.001,0.003
1.22,0.197,0.001,0.003
0.902,0.183,0.001,0.003
0.916,0.175,0.001,0.003
0.757,0.174,0.001,0.003
0.984,0.18,0.001,0.003
0.734,0.196,0.001,0.003
1.184,0.199,0.001,0.003
1.183,0.329,0.001,0.003
1.11,0.289,0.001,0.003
1.033,0.195,0.001,0.003
1.008,0.201,0.001,0.003
1.467,0.203,0.001,0.003
1.278,0.21,0.001,0.003
1.514,0.23,0.001,0.003
0.854,0.219,0.001,0.003
0.581,0.161,0.001,0.003
0.591,0.165,0.001,0.003
0.817,0.178,0.001,0.003
0.635,0.177,0.001,0.003
1.305,0.205,0.001,0.003
0.414,0.165,0.001,0.003
0.999,0.181,0.001,0.003
0.801,0.184,0.001,0.003
0.742,0.164,0.001,0.003
0.859,0.175,0.001,0.003
0.895,0.182,0.001,0.003
0.953,0.195,0.001,0.003
1.192,0.197,0.001,0.003
0.721,0.185,0.001,0.003
0.61,0.165,0.001,0.003
0.662,0.16,0.001,0.003
0.759,0.17,0.001,0.003
1.04,0.194,0.001,0.003
0.786,0.176,0.001,0.003
0.393,0.162,0.001,0.003
0.236,0.119,0.001,0.002
0.424,0.133,0.001,0.002
0.683,0.154,0.001,0.002
0.821,0.163,0.001,0.002
0.818,0.174,0.001,0.002
0.234,0.126,0.001,0.002
0.941,0.356,0.001,0.002
0.731,0.311,0.001,0.003
0.614,0.145,0.001,0.002
0.757,0.16,0.001,0.002
0.586,0.148,0.001,0.002
1.933,0.325,0.001,0.002
0.645,0.263,0.001,0.003
0.53,0.153,0.001,0.002
0.794,0.17,0.001,0.002
0.727,0.165,0.001,0.002
1.355,0.199,0.001,0.002
0.787,0.191,0.001,0.002
0.572,0.163,0.001,0.002
0.899,0.177,0.001,0.002
0.442,0.157,0.001,0.002
2.536,0.249,0.001,0.002
2.817,0.314,0.001,0.002
2.537,0.314,0.001,0.003
0.653,0.257,0.001,0.003
0.95,0.176,0.001,0.002
1.167,0.195,0.001,0.002
0.798,0.182,0.001,0.002
0.317,0.143,0.001,0.002
0.811,0.166,0.001,0.002
0.704,0.183,0.001,0.002
1.126,0.177,0.001,0.002
0.372,0.148,0.001,0.002
3.22,0.358,0.001,0.002
0.559,0.25,0.001,0.003
1.749,0.22,0.001,0.002
16.345,1.713,0.001,0.003
31.441,3.381,0.001,0.003
42.773,4.967,0.001,0.005
45.607,5.397,0.001,0.006
56.93,5.464,0.001,0.006
37.397,5.545,0.001,0.007
7.036,3.415,0.001,0.007
1.31,2.887,0.001,0.007
0.975,0.435,0.001,0.004
0.751,0.366,0.001,0.004
0.931,0.198,0.001,0.004
0.346,0.169,0.001,0.004
0.502,0.166,0.001,0.004
0.884,0.188,0.001,0.004
0.702,0.187,0.001,0.004
0.836,0.193,0.001,0.004
0.753,0.2,0.001,0.004
0.798,0.186,0.001,0.004
0.738,0.202,0.001,0.004
0.517,0.17,0.001,0.004
0.495,0.175,0.001,0.004
0.699,0.17,0.001,0.004
