0.668,0.159,0.006,0.004
0.6,0.159,0.001,0.004
0.603,0.168,0.001,0.004
0.26,0.141,0.001,0.004
0.146,0.113,0.001,0.003
0.275,0.136,0.001,0.003
0.828,0.191,0.001,0.003
0.826,0.18,0.001,0.003
0.969,0.186,0.001,0.003
0.705,0.181,0.001,0.003
0.815,0.185,0.001,0.003
0.522,0.163,0.001,0.003
0.753,0.178,0.001,0.003
0.53,0.162,0.001,0.003
0.62,0.167,0.001,0.003
0.629,0.164,0.001,0.003
1.027,0.205,0.001,0.003
0.67,0.172,0.001,0.003
0.589,0.181,0.001,0.003
1.249,0.217,0.001,0.003
0.852,0.215,0.001,0.003
0.468,0.164,0.001,0.003
1.005,0.187,0.001,0.003
1.001,0.195,0.001,0.003
0.711,0.181,0.001,0.003
0.53,0.167,0.001,0.003
0.937,0.19,0.001,0.003
0.537,0.174,0.001,0.003
0.674,0.167,0.001,0.003
0.482,0.169,0.001,0.003
0.471,0.161,0.001,0.003
0.834,0.172,0.001,0.003
0.476,0.166,0.001,0.003
0.592,0.153,0.001,0.003
0.479,0.164,0.001,0.003
0.915,0.179,0.001,0.003
0.794,0.183,0.001,0.003
0.48,0.155,0.001,0.003
0.483,0.184,0.001,0.003
0.443,0.154,0.001,0.003
0.367,0.14,0.001,0.003
0.578,0.166,0.001,0.003
0.47,0.195,0.001,0.003
0.3,0.157,0.001,0.003
0.453,0.139,0.001,0.003
2.053,0.226,0.001,0.003
1.05,0.293,0.001,0.003
1.778,0.26,0.001,0.003
0.683,0.207,0.001,0.003
0.98,0.184,0.001,0.003
1.007,0.184,0.001,0.003
0.354,0.148,0.001,0.003
0.716,0.174,0.001,0.003
0.493,0.176,0.001,0.003
0.473,0.148,0.001,0.003
0.701,0.186,0.001,0.003
0.445,0.161,0.001,0.003
0.719,0.162,0.001,0.003
2.579,0.288,0.001,0.003
0.989,0.264,0.001,0.003
3.596,0.386,0.001,0.003
2.181,0.423,0.001,0.003
0.611,0.221,0.001,0.003
0.832,0.175,0.001,0.003
0.596,0.174,0.001,0.003
0.935,0.175,0.001,0.003
1.101,0.196,0.001,0.003
1.163,0.206,0.001,0.003
0.955,0.193,0.001,0.003
0.322,0.155,0.001,0.003
0.825,0.174,0.001,0.003
0.859,0.182,0.001,0.003
0.593,0.155,0.001,0.003
0.682,0.168,0.001,0.003
0.706,0.173,0.001,0.003
0.967,0.18,0.001,0.003
0.642,0.165,0.001,0.003
3.473,0.343,0.001,0.003
1.387,0.341,0.001,0.004
7.362,0.906,0.001,0.004
1.107,0.644,0.001,0.004
0.769,0.297,0.001,0.004
0.436,0.168,0.001,0.003
0.831,0.181,0.001,0.003
0.682,0.18,0.001,0.003
0.673,0.162,0.001,0.003
0.401,0.156,0.001,0.003
0.865,0.18,0.001,0.003
0.894,0.191,0.001,0.003
0.849,0.177,0.001,0.003
0.559,0.17,0.001,0.003
0.743,0.174,0.001,0.003
0.782,0.169,0.001,0.003
0.552,0.167,0.001,0.003
0.65,0.295,0.001,0.003
0.94,0.286,0.001,0.003
0.896,0.17,0.001,0.003
0.861,0.169,0.001,0.003
2.634,0.337,0.001,0.003
0.873,0.306,0.001,0.004
0.764,0.168,0.001,0.003
0.793,0.167,0.001,0.003
0.43,0.148,0.001,0.003
1.096,0.189,0.001,0.003
0.866,0.168,0.001,0.003
0.414,0.158,0.001,0.003
0.962,0.181,0.001,0.003
0.626,0.168,0.001,0.003
2.382,0.338,0.001,0.003
2.106,0.329,0.001,0.003
1.804,0.369,0.001,0.003
0.631,0.26,0.001,0.003
0.645,0.171,0.001,0.003
0.757,0.176,0.001,0.003
0.557,0.155,0.001,0.003
0.642,0.15,0.001,0.003
0.942,0.178,0.001,0.003
0.504,0.162,0.001,0.003
1.021,0.199,0.001,0.003
1.04,0.201,0.001,0.003
0.606,0.178,0.001,0.003
0.372,0.156,0.001,0.003
0.393,0.143,0.001,0.003
0.122,0.112,0.001,0.003
0.312,0.12,0.001,0.003
0.44,0.135,0.001,0.003
0.931,0.165,0.001,0.003
0.851,0.187,0.001,0.003
0.571,0.161,0.001,0.003
0.229,0.134,0.001,0.003
0.804,0.179,0.001,0.003
1.006,0.177,0.001,0.003
0.643,0.175,0.001,0.003
0.582,0.163,0.001,0.003
0.423,0.151,0.001,0.003
0.595,0.15,0.001,0.003
0.643,0.159,0.001,0.003
0.811,0.183,0.001,0.003
1.552,0.209,0.001,0.003
0.921,0.191,0.001,0.003
0.469,0.167,0.001,0.003
0.608,0.164,0.001,0.003
0.627,0.162,0.001,0.003
0.744,0.168,0.001,0.003
0.676,0.164,0.001,0.003
0.473,0.163,0.001,0.003
0.771,0.177,0.001,0.003
0.602,0.166,0.001,0.003
0.528,0.162,0.001,0.003
0.782,0.183,0.001,0.003
0.582,0.153,0.001,0.003
0.576,0.163,0.001,0.003
0.55,0.169,0.001,0.003
0.566,0.158,0.001,0.003
0.508,0.164,0.001,0.003
0.821,0.177,0.001,0.003
0.614,0.168,0.001,0.003
0.511,0.148,0.001,0.003
0.317,0.149,0.001,0.003
1.012,0.189,0.001,0.003
0.856,0.203,0.001,0.003
0.521,0.157,0.001,0.003
0.787,0.171,0.001,0.003
1.055,0.18,0.001,0.003
0.508,0.165,0.001,0.003
0.633,0.167,0.001,0.003
0.695,0.178,0.001,0.003
0.684,0.19,0.001,0.003
0.428,0.153,0.001,0.003
0.637,0.168,0.001,0.003
0.935,0.187,0.001,0.003
0.381,0.154,0.001,0.003
0.583,0.16,0.001,0.003
0.496,0.145,0.001,0.003
0.919,0.182,0.001,0.003
0.608,0.182,0.001,0.003
0.778,0.173,0.001,0.003
0.36,0.156,0.001,0.003
0.88,0.172,0.001,0.003
0.289,0.141,0.001,0.003
0.809,0.17,0.001,0.003
0.704,0.178,0.001,0.003
0.301,0.131,0.001,0.003
0.222,0.123,0.001,0.003
0.267,0.126,0.001,0.003
0.957,0.233,0.001,0.003
1.566,0.23,0.001,0.003
1.268,0.251,0.001,0.003
0.811,0.192,0.001,0.003
0.974,0.184,0.001,0.003
1.16,0.199,0.001,0.003
0.724,0.182,0.001,0.003
0.781,0.188,0.001,0.003
0.483,0.151,0.001,0.003
0.697,0.165,0.001,0.003
0.524,0.154,0.001,0.003
0.722,0.163,0.001,0.003
0.546,0.176,0.001,0.003
0.73,0.162,0.001,0.003
1.103,0.202,0.001,0.003
0.794,0.189,0.001,0.003
0.539,0.171,0.001,0.003
2.103,0.279,0.001,0.003
0.565,0.322,0.001,0.003
0.914,0.329,0.001,0.003
1.041,0.203,0.001,0.003
0.965,0.212,0.001,0.003
1.228,0.209,0.001,0.003
0.38,0.172,0.001,0.003
1.18,0.195,0.001,0.003
1.036,0.209,0.001,0.003
0.912,0.206,0.001,0.003
2.718,0.373,0.001,0.003
0.527,0.29,0.001,0.003
0.749,0.184,0.001,0.003
0.643,0.17,0.001,0.003
1.062,0.193,0.001,0.003
0.48,0.155,0.001,0.003
0.546,0.154,0.001,0.003
1.154,0.198,0.001,0.003
2.56,0.329,0.001,0.003
6.545,0.679,0.001,0.004
1.171,0.508,0.001,0.004
0.511,0.241,0.001,0.003
0.312,0.147,0.001,0.003
0.919,0.189,0.001,0.003
0.786,0.172,0.001,0.003
0.576,0.168,0.001,0.003
0.752,0.18,0.001,0.003
0.899,0.181,0.001,0.003
0.572,0.164,0.001,0.003
0.552,0.158,0.001,0.003
0.825,0.175,0.001,0.003
0.681,0.172,0.001,0.003
0.821,0.178,0.001,0.003
0.714,0.178,0.001,0.003
0.595,0.189,0.001,0.003
0.454,0.162,0.001,0.003
1.561,0.211,0.001,0.003
0.672,0.288,0.001,0.003
0.388,0.194,0.001,0.003
0.785,0.175,0.001,0.003
0.288,0.148,0.001,0.003
1.621,0.26,0.001,0.003
0.27,0.209,0.001,0.003
0.528,0.15,0.001,0.003
0.56,0.154,0.001,0.003
0.692,0.179,0.001,0.003
0.735,0.174,0.001,0.003
0.356,0.154,0.001,0.003
0.682,0.177,0.001,0.003
2.845,0.538,0.001,0.003
1.809,0.526,0.001,0.003
1.454,0.248,0.001,0.003
1.359,0.332,0.001,0.003
0.712,0.264,0.001,0.003
0.714,0.179,0.001,0.003
0.837,0.213,0.001,0.003
0.742,0.172,0.001,0.003
0.552,0.167,0.001,0.003
0.89,0.191,0.001,0.003
0.496,0.149,0.001,0.003
1.087,0.208,0.001,0.003
0.577,0.183,0.001,0.003
0.485,0.179,0.001,0.003
0.704,0.174,0.001,0.003
0.613,0.164,0.001,0.003
0.622,0.179,0.001,0.003
0.704,0.177,0.001,0.003
0.68,0.18,0.001,0.003
0.487,0.145,0.001,0.003
0.621,0.16,0.001,0.003
0.626,0.177,0.001,0.003
0.495,0.168,0.001,0.003
0.98,0.186,0.001,0.003
0.737,0.192,0.001,0.003
0.615,0.179,0.001,0.003
0.771,0.193,0.001,0.003
0.573,0.186,0.001,0.003
0.526,0.154,0.001,0.003
0.734,0.172,0.001,0.003
0.731,0.178,0.001,0.003
0.683,0.176,0.001,0.003
0.867,0.191,0.001,0.003
0.59,0.172,0.001,0.003
0.564,0.188,0.001,0.003
0.616,0.181,0.001,0.003
0.988,0.202,0.001,0.003
0.751,0.19,0.001,0.003
0.707,0.184,0.001,0.003
0.445,0.181,0.001,0.003
0.619,0.187,0.001,0.003
0.675,0.182,0.001,0.003
0.593,0.174,0.001,0.003
0.651,0.16,0.001,0.003
0.822,0.199,0.001,0.003
0.902,0.188,0.001,0.003
0.641,0.169,0.001,0.003
0.621,0.172,0.001,0.003
0.386,0.151,0.001,0.003
0.599,0.195,0.001,0.003
0.778,0.18,0.001,0.003
0.185,0.139,0.001,0.003
0.133,0.132,0.001,0.003
0.133,0.111,0.001,0.003
0.562,0.153,0.001,0.003
0.235,0.135,0.001,0.003
0.193,0.112,0.001,0.003
2.056,0.287,0.001,0.003
0.419,0.217,0.001,0.003
0.611,0.16,0.001,0.003
0.928,0.207,0.001,0.003
0.676,0.197,0.001,0.003
0.521,0.149,0.001,0.003
0.534,0.147,0.001,0.003
0.703,0.166,0.001,0.003
0.649,0.178,0.001,0.003
0.785,0.169,0.001,0.003
0.837,0.175,0.001,0.003
0.544,0.181,0.001,0.003
0.567,0.178,0.001,0.003
0.597,0.173,0.001,0.003
0.974,0.185,0.001,0.003
0.44,0.161,0.001,0.003
0.624,0.17,0.001,0.003
0.71,0.164,0.001,0.003
0.643,0.169,0.001,0.003
0.497,0.175,0.001,0.003
0.457,0.167,0.001,0.003
1.508,0.208,0.001,0.003
1.551,0.309,0.001,0.003
0.441,0.198,0.001,0.003
0.828,0.173,0.001,0.003
0.589,0.162,0.001,0.003
0.62,0.164,0.001,0.003
0.697,0.181,0.001,0.003
0.431,0.143,0.001,0.003
0.672,0.171,0.001,0.003
0.383,0.136,0.001,0.003
0.54,0.151,0.001,0.003
0.819,0.172,0.001,0.003
0.697,0.176,0.001,0.003
0.42,0.146,0.001,0.003
0.6,0.173,0.001,0.003
1.785,0.317,0.001,0.003
0.786,0.31,0.001,0.003
1.064,0.221,0.001,0.003
1.928,0.292,0.001,0.003
1.125,0.344,0.001,0.003
0.833,0.204,0.001,0.003
0.938,0.224,0.001,0.003
0.752,0.174,0.001,0.003
0.858,0.205,0.001,0.003
1.421,0.219,0.001,0.003
0.652,0.197,0.001,0.003
1.004,0.186,0.001,0.003
0.485,0.166,0.001,0.003
0.522,0.158,0.001,0.003
0.868,0.173,0.001,0.003
0.917,0.179,0.001,0.003
0.879,0.237,0.001,0.003
0.656,0.181,0.001,0.003
1.384,0.235,0.001,0.003
0.921,0.226,0.001,0.003
0.551,0.154,0.001,0.003
1.556,0.355,0.001,0.006
0.405,0.126,0.001,0.007
2.254,0.252,0.001,0.007
1.273,0.28,0.001,0.007
0.715,0.27,0.001,0.007
0.57,0.224,0.001,0.007
1.145,0.176,0.001,0.007
0.796,0.194,0.001,0.007
0.564,0.149,0.001,0.007
0.62,0.148,0.001,0.007
1.001,0.159,0.001,0.007
0.94,0.196,0.001,0.007
0.457,0.162,0.001,0.007
1.142,0.179,0.001,0.007
0.648,0.172,0.001,0.007
0.858,0.163,0.001,0.007
1.047,0.215,0.001,0.007
2.805,0.515,0.001,0.007
6.818,0.993,0.001,0.007
1.923,0.833,0.001,0.007
1.529,0.387,0.001,0.007
3.204,0.41,0.001,0.007
1.519,0.404,0.001,0.007
1.203,0.27,0.001,0.007
0.559,0.215,0.001,0.007
0.864,0.188,0.001,0.007
1.129,0.255,0.001,0.007
1.269,0.296,0.001,0.007
0.552,0.225,0.001,0.007
0.645,0.15,0.001,0.007
0.6,0.152,0.001,0.007
0.551,0.141,0.001,0.007
1.037,0.188,0.001,0.007
0.963,0.238,0.001,0.007
1.724,0.294,0.001,0.007
0.684,0.216,0.001,0.007
0.955,0.198,0.001,0.007
0.92,0.209,0.001,0.007
0.589,0.194,0.001,0.007
0.68,0.167,0.001,0.007
0.427,0.145,0.001,0.007
0.7,0.193,0.001,0.007
0.441,0.145,0.001,0.007
0.541,0.151,0.001,0.007
0.768,0.166,0.001,0.007
0.527,0.206,0.001,0.007
0.196,0.145,0.001,0.007
0.467,0.138,0.001,0.007
0.555,0.164,0.001,0.006
0.885,0.176,0.001,0.006
2.149,0.294,0.001,0.006
0.609,0.244,0.001,0.006
0.713,0.181,0.001,0.006
0.365,0.138,0.001,0.006
0.59,0.146,0.001,0.006
0.516,0.148,0.001,0.006
0.992,0.183,0.001,0.006
1.059,0.191,0.001,0.006
0.725,0.158,0.001,0.006
0.373,0.147,0.001,0.006
0.476,0.137,0.001,0.006
0.342,0.13,0.001,0.006
0.202,0.103,0.001,0.006
0.284,0.111,0.001,0.006
0.744,0.169,0.001,0.006
0.485,0.138,0.001,0.006
1.064,0.178,0.001,0.006
0.83,0.191,0.001,0.006
1.429,0.203,0.001,0.006
0.696,0.203,0.001,0.006
0.595,0.145,0.001,0.006
0.257,0.133,0.001,0.006
0.896,0.218,0.001,0.006
0.566,0.17,0.001,0.006
0.64,0.153,0.001,0.006
0.857,0.162,0.001,0.006
0.639,0.148,0.001,0.006
1.258,0.189,0.001,0.006
0.451,0.152,0.001,0.006
0.632,0.175,0.001,0.006
0,0,0.001,0
0.589,0.164,0.001,0.006
0.78,0.161,0.001,0.006
0.55,0.147,0.001,0.006
0.679,0.149,0.001,0.006
0.781,0.16,0.001,0.006
1.159,0.201,0.001,0.006
0.872,0.176,0.001,0.006
0.605,0.211,0.001,0.006
1.565,0.267,0.001,0.006
0.654,0.218,0.001,0.006
1.019,0.205,0.001,0.006
0.736,0.182,0.001,0.006
0.757,0.176,0.001,0.006
0.881,0.188,0.001,0.006
0.885,0.172,0.001,0.006
0.808,0.182,0.001,0.006
1.13,0.175,0.001,0.006
0.74,0.182,0.001,0.006
0.927,0.18,0.001,0.006
1.218,0.207,0.001,0.006
0.399,0.159,0.001,0.006
0.611,0.147,0.001,0.006
0.79,0.187,0.001,0.006
0.64,0.167,0.001,0.006
1.117,0.188,0.001,0.006
0.503,0.165,0.001,0.006
0.955,0.174,0.001,0.006
1.681,0.209,0.001,0.006
0.78,0.211,0.001,0.006
1.058,0.185,0.001,0.006
1.007,0.182,0.001,0.006
0.899,0.184,0.001,0.006
3.34,0.324,0.001,0.006
1.388,0.289,0.001,0.006
1.53,0.204,0.001,0.006
1.328,0.218,0.001,0.006
1.071,0.201,0.001,0.006
0.577,0.177,0.001,0.006
0.757,0.187,0.001,0.006
0.477,0.145,0.001,0.006
0.578,0.145,0.001,0.006
0.883,0.171,0.001,0.006
0.399,0.147,0.001,0.006
0.59,0.144,0.001,0.006
0.733,0.155,0.001,0.005
0.665,0.178,0.001,0.005
0.458,0.158,0.001,0.005
1.999,0.276,0.001,0.005
1.042,0.223,0.001,0.005
1.433,0.248,0.001,0.005
0.039,0.008,0.001,0
0.746,0.282,0.001,0.005
0.732,0.183,0.001,0.005
1.321,0.203,0.001,0.005
0.637,0.174,0.001,0.005
1.095,0.198,0.001,0.005
1.258,0.204,0.001,0.005
0.857,0.192,0.001,0.005
0.691,0.171,0.001,0.005
0.695,0.178,0.001,0.005
0.781,0.162,0.001,0.005
0.699,0.158,0.001,0.005
0.935,0.188,0.001,0.005
0.68,0.171,0.001,0.005
0.583,0.172,0.001,0.005
0.808,0.167,0.001,0.005
1.034,0.194,0.001,0.005
0.851,0.19,0.001,0.005
0.613,0.161,0.001,0.005
0.943,0.173,0.001,0.005
0.536,0.182,0.001,0.005
0.798,0.18,0.001,0.005
0.729,0.186,0.001,0.005
0.882,0.178,0.001,0.005
0.756,0.172,0.001,0.005
1.148,0.2,0.001,0.005
1.74,0.3,0.001,0.005
2.914,0.397,0.001,0.005
4.963,0.882,0.001,0.005
1.471,0.684,0.001,0.005
1.001,0.212,0.001,0.005
0.822,0.201,0.001,0.005
0.936,0.206,0.001,0.005
0.549,0.316,0.001,0.005
1.111,0.349,0.001,0.005
0.715,0.154,0.001,0.005
1.052,0.196,0.001,0.005
0.896,0.189,0.001,0.005
0.777,0.447,0.001,0.005
0.57,0.377,0.001,0.005
0.824,0.189,0.001,0.005
0.58,0.175,0.001,0.005
0.949,0.182,0.001,0.005
0.792,0.187,0.001,0.005
0.694,0.172,0.001,0.005
0.683,0.168,0.001,0.005
0.947,0.178,0.001,0.005
1.033,0.187,0.001,0.005
2.556,0.32,0.001,0.005
2.465,0.313,0.001,0.005
2.728,0.317,0.001,0.005
0.356,0.22,0.001,0.005
0.326,0.166,0.001,0.004
0.378,0.142,0.001,0.004
0.631,0.185,0.001,0.004
0.885,0.181,0.001,0.004
0.974,0.191,0.001,0.004
0.731,0.181,0.001,0.004
0.952,0.195,0.001,0.004
1.012,0.203,0.001,0.004
0.779,0.186,0.001,0.004
1.055,0.412,0.001,0.005
0.792,0.357,0.001,0.005
0.888,0.241,0.001,0.005
0.508,0.194,0.001,0.005
0.573,0.162,0.001,0.004
0.918,0.188,0.001,0.004
0.961,0.195,0.001,0.005
0.347,0.166,0.001,0.005
1.294,0.216,0.001,0.004
0.477,0.177,0.001,0.004
0.872,0.195,0.001,0.004
0.732,0.178,0.001,0.004
0.407,0.168,0.001,0.004
0.878,0.171,0.001,0.004
1.258,0.209,0.001,0.004
0.727,0.183,0.001,0.004
0.624,0.178,0.001,0.004
0.856,0.197,0.001,0.004
1.015,0.198,0.001,0.004
0.418,0.184,0.001,0.004
1.219,0.203,0.001,0.004
0.653,0.196,0.001,0.004
0.601,0.166,0.001,0.004
0.654,0.185,0.001,0.004
1.206,0.201,0.001,0.004
0.829,0.195,0.001,0.004
0.562,0.162,0.001,0.004
1.1,0.206,0.001,0.004
0.729,0.214,0.001,0.004
0.863,0.197,0.001,0.004
0.822,0.181,0.001,0.004
0.83,0.201,0.001,0.004
1.546,0.242,0.001,0.004
0.639,0.211,0.001,0.004
0.688,0.17,0.001,0.004
0.65,0.175,0.001,0.004
0.441,0.169,0.001,0.004
0.758,0.18,0.001,0.004
0.685,0.178,0.001,0.004
0.865,0.186,0.001,0.004
0.807,0.186,0.001,0.004
1.114,0.195,0.001,0.004
0.475,0.187,0.001,0.004
0.946,0.199,0.001,0.004
0.35,0.172,0.001,0.004
0.987,0.211,0.001,0.004
1.03,0.21,0.001,0.004
0.933,0.233,0.001,0.004
0.642,0.201,0.001,0.004
0.471,0.14,0.001,0.004
0.788,0.21,0.001,0.004
0.399,0.17,0.001,0.004
0.763,0.199,0.001,0.004
0.626,0.176,0.001,0.004
0.93,0.185,0.001,0.004
0.866,0.182,0.001,0.004
0.94,0.209,0.001,0.004
0.732,0.188,0.001,0.004
0.87,0.213,0.001,0.004
1.026,0.193,0.001,0.004
0.735,0.173,0.001,0.004
1.014,0.19,0.001,0.004
0.483,0.172,0.001,0.004
0.876,0.186,0.001,0.004
1.944,0.23,0.001,0.004
2.105,0.299,0.001,0.004
0.787,0.189,0.001,0.004
0.566,0.261,0.001,0.004
0.319,0.215,0.001,0.004
0.754,0.168,0.001,0.004
0.601,0.181,0.001,0.004
0.878,0.187,0.001,0.004
0.725,0.194,0.001,0.004
0.701,0.166,0.001,0.004
0.781,0.188,0.001,0.004
0.918,0.215,0.001,0.004
0.41,0.147,0.001,0.004
1.231,0.198,0.001,0.004
0.936,0.187,0.001,0.004
0.625,0.179,0.001,0.004
2.476,0.401,0.001,0.004
1.294,0.345,0.001,0.004
2.03,0.341,0.001,0.004
1.322,0.305,0.001,0.004
1.618,0.243,0.001,0.004
0.85,0.216,0.001,0.004
0.617,0.179,0.001,0.004
1.177,0.226,0.001,0.004
0.984,0.217,0.001,0.004
1.342,0.296,0.001,0.004
0.793,0.255,0.001,0.004
0.821,0.209,0.001,0.004
0.526,0.191,0.001,0.004
0.721,0.176,0.001,0.004
0.846,0.18,0.001,0.004
0.659,0.18,0.001,0.004
1.282,0.239,0.001,0.004
1.113,0.26,0.001,0.004
0.686,0.169,0.001,0.004
0.734,0.193,0.001,0.004
0.883,0.197,0.001,0.004
0.949,0.192,0.001,0.004
0.721,0.178,0.001,0.004
0.717,0.203,0.001,0.004
0.653,0.178,0.001,0.004
0.658,0.174,0.001,0.004
0.663,0.17,0.001,0.004
0.757,0.177,0.001,0.004
0.707,0.192,0.001,0.004
0.342,0.153,0.001,0.004
0.146,0.112,0.001,0.004
0.968,0.174,0.001,0.004
0.833,0.19,0.001,0.004
0.691,0.185,0.001,0.004
0.723,0.233,0.001,0.004
0.761,0.185,0.001,0.004
0.589,0.178,0.001,0.004
1.045,0.207,0.001,0.004
1.047,0.2,0.001,0.004
2.56,0.411,0.001,0.004
0.717,0.376,0.001,0.004
0.568,0.205,0.001,0.004
0.797,0.223,0.001,0.004
0.992,0.199,0.001,0.004
0.61,0.171,0.001,0.004
0.814,0.188,0.001,0.003
0.916,0.193,0.001,0.003
0.733,0.192,0.001,0.003
0.964,0.198,0.001,0.003
0.675,0.284,0.001,0.003
0.707,0.218,0.001,0.003
1.255,0.301,0.001,0.003
1.692,0.355,0.001,0.003
1.036,0.305,0.001,0.003
0.707,0.167,0.001,0.003
1.881,0.246,0.001,0.003
1.329,0.26,0.001,0.003
0.638,0.208,0.001,0.003
0.659,0.189,0.001,0.003
0.874,0.184,0.001,0.003
