0.668,0.159,0.006,0.004
0.895,0.193,0.001,0.003
0.415,0.162,0.001,0.003
0.491,0.151,0.001,0.003
1.224,0.235,0.001,0.003
2.633,0.349,0.001,0.003
6.651,0.727,0.001,0.003
1.284,0.695,0.001,0.003
1.354,0.51,0.001,0.003
1.461,0.327,0.001,0.003
1.471,0.277,0.001,0.003
1.58,0.265,0.001,0.003
0.804,0.263,0.001,0.003
0.269,0.197,0.001,0.003
0.418,0.155,0.001,0.003
1.018,0.215,0.001,0.003
0.619,0.2,0.001,0.003
0.805,0.189,0.001,0.003
2.566,0.27,0.001,0.003
0.931,0.513,0.001,0.003
0.461,0.416,0.001,0.003
0.794,0.179,0.001,0.003
0.67,0.171,0.001,0.003
0.69,0.177,0.001,0.003
0.973,0.204,0.001,0.003
0.512,0.182,0.001,0.003
0.832,0.189,0.001,0.003
0.905,0.196,0.001,0.003
0.657,0.178,0.001,0.003
0.327,0.149,0.001,0.003
0.216,0.122,0.001,0.003
0.151,0.119,0.001,0.003
0.734,0.166,0.001,0.003
0.791,0.182,0.001,0.003
0.743,0.177,0.001,0.003
0.738,0.189,0.001,0.003
0.834,0.214,0.001,0.003
0.893,0.186,0.001,0.003
0.415,0.202,0.001,0.003
0.592,0.195,0.001,0.003
2.694,0.26,0.001,0.003
0.896,0.381,0.001,0.003
1.195,0.303,0.001,0.003
0.978,0.225,0.001,0.003
1.404,0.262,0.001,0.003
0.66,0.203,0.001,0.003
0.555,0.167,0.001,0.003
0.621,0.199,0.001,0.003
0.306,0.157,0.001,0.003
0.546,0.167,0.001,0.003
0.818,0.225,0.001,0.003
0.737,0.207,0.001,0.003
0.915,0.197,0.001,0.003
0.496,0.167,0.001,0.003
0.883,0.167,0.001,0.003
0.886,0.225,0.001,0.003
0.905,0.215,0.001,0.003
0.876,0.191,0.001,0.003
1.074,0.19,0.001,0.003
0.639,0.187,0.001,0.003
0.965,0.201,0.001,0.003
0.701,0.192,0.001,0.003
1.01,0.192,0.001,0.003
0.793,0.179,0.001,0.003
1.161,0.195,0.001,0.003
0.374,0.162,0.001,0.003
0.489,0.147,0.001,0.003
0.737,0.189,0.001,0.003
1.976,0.265,0.001,0.003
0.798,0.261,0.001,0.003
3.179,0.331,0.001,0.003
1.061,0.29,0.001,0.003
0.665,0.179,0.001,0.003
1.368,0.221,0.001,0.003
1.032,0.244,0.001,0.003
0.973,0.183,0.001,0.003
0,0,0.001,0
0.841,0.177,0.001,0.003
0.676,0.176,0.001,0.003
1.084,0.194,0.001,0.003
1.359,0.222,0.001,0.003
0.536,0.194,0.001,0.003
0.784,0.171,0.001,0.003
1.015,0.242,0.001,0.003
1.319,0.246,0.001,0.003
1.176,0.215,0.001,0.003
1.307,0.262,0.001,0.003
2.298,0.343,0.001,0.003
0.879,0.293,0.001,0.003
1.579,0.254,0.001,0.003
0.993,0.227,0.001,0.003
1.017,0.184,0.001,0.003
0.488,0.164,0.001,0.003
1.21,0.219,0.001,0.003
1.52,0.231,0.001,0.003
1.571,0.25,0.001,0.003
1.192,0.245,0.001,0.003
1.402,0.233,0.001,0.003
1.163,0.256,0.001,0.003
1.254,0.218,0.001,0.003
1.734,0.283,0.001,0.003
2.394,0.572,0.001,0.003
1.887,0.501,0.001,0.003
0.91,0.206,0.001,0.003
1.05,0.22,0.001,0.003
1.284,0.258,0.001,0.003
0.485,0.199,0.001,0.003
0.832,0.18,0.001,0.003
0.341,0.152,0.001,0.003
0.815,0.183,0.001,0.003
0.7,0.169,0.001,0.003
0.687,0.19,0.001,0.003
0.702,0.159,0.001,0.003
0.72,0.337,0.001,0.003
0.641,0.284,0.001,0.003
1.002,0.181,0.001,0.003
1.451,0.236,0.001,0.003
1.1,0.227,0.001,0.003
1.254,0.218,0.001,0.003
0.719,0.245,0.001,0.003
0.989,0.214,0.001,0.003
4.281,0.491,0.001,0.003
0.71,0.337,0.001,0.003
0.891,0.19,0.001,0.003
1.609,0.375,0.001,0.003
1.185,0.357,0.001,0.003
0.695,0.171,0.001,0.003
0.775,0.188,0.001,0.003
0.927,0.217,0.001,0.003
0.925,0.221,0.001,0.003
0.875,0.241,0.001,0.003
0.863,0.221,0.001,0.003
0.85,0.188,0.001,0.003
0.613,0.202,0.001,0.003
0.871,0.188,0.001,0.003
0.909,0.192,0.001,0.003
0.986,0.23,0.001,0.003
1.31,0.274,0.001,0.003
0.593,0.232,0.001,0.003
1.132,0.208,0.001,0.003
2.262,0.304,0.001,0.003
2.399,0.338,0.001,0.003
2.27,0.32,0.001,0.003
1.452,0.359,0.001,0.003
1.312,0.314,0.001,0.003
1.275,0.252,0.001,0.003
0.815,0.226,0.001,0.003
0.604,0.183,0.001,0.003
1.102,0.244,0.001,0.003
0.436,0.19,0.001,0.003
0.804,0.18,0.001,0.003
0.573,0.156,0.001,0.003
0.416,0.153,0.001,0.003
0.775,0.177,0.001,0.003
0.384,0.156,0.001,0.003
1.055,0.189,0.001,0.003
0.593,0.176,0.001,0.003
0.836,0.191,0.001,0.003
0.976,0.189,0.001,0.003
1.099,0.201,0.001,0.003
0.806,0.198,0.001,0.003
0.79,0.174,0.001,0.003
0.546,0.167,0.001,0.003
0.771,0.179,0.001,0.003
0.811,0.216,0.001,0.003
1.003,0.195,0.001,0.003
0.916,0.2,0.001,0.003
0.928,0.187,0.001,0.003
0.995,0.203,0.001,0.003
1.039,0.207,0.001,0.003
0.521,0.165,0.001,0.003
1.16,0.21,0.001,0.003
1.196,0.225,0.001,0.003
0.884,0.248,0.001,0.003
0.77,0.22,0.001,0.003
0.894,0.2,0.001,0.003
0.514,0.172,0.001,0.003
0.641,0.209,0.001,0.003
1.204,0.235,0.001,0.003
1.136,0.232,0.001,0.003
0.881,0.236,0.001,0.003
0.865,0.175,0.001,0.003
0.738,0.193,0.001,0.003
0.942,0.19,0.001,0.003
0.716,0.187,0.001,0.003
0.292,0.135,0.001,0.003
1.125,0.194,0.001,0.003
1.247,0.231,0.001,0.003
3.694,0.367,0.001,0.003
0.857,0.405,0.001,0.003
0.839,0.268,0.001,0.003
0.963,0.251,0.001,0.003
0.732,0.233,0.001,0.003
0.701,0.17,0.001,0.003
1.366,0.218,0.001,0.003
0.679,0.215,0.001,0.003
0.819,0.199,0.001,0.003
1.044,0.22,0.001,0.003
0.875,0.231,0.001,0.003
0.716,0.18,0.001,0.003
0.938,0.189,0.001,0.003
0.539,0.169,0.001,0.003
0.809,0.196,0.001,0.003
0.602,0.164,0.001,0.003
0.982,0.218,0.001,0.003
0.787,0.182,0.001,0.003
0.681,0.18,0.001,0.003
0.664,0.17,0.001,0.003
0.604,0.177,0.001,0.003
0.827,0.186,0.001,0.003
0.559,0.179,0.001,0.003
0.163,0.116,0.001,0.003
0.575,0.157,0.001,0.003
0.853,0.179,0.001,0.003
2.15,0.296,0.001,0.003
1.24,0.276,0.001,0.003
2.139,0.327,0.001,0.003
0.694,0.261,0.001,0.003
0.763,0.181,0.001,0.003
1.109,0.205,0.001,0.003
0.924,0.201,0.001,0.003
1.306,0.221,0.001,0.003
0.87,0.216,0.001,0.003
0.86,0.181,0.001,0.003
1.108,0.196,0.001,0.003
0.859,0.237,0.001,0.003
0.904,0.187,0.001,0.003
1.023,0.189,0.001,0.003
0.85,0.193,0.001,0.003
1.528,0.21,0.001,0.003
0.995,0.453,0.001,0.003
1.141,0.41,0.001,0.003
1.99,0.276,0.001,0.003
1.852,0.303,0.001,0.003
1.589,0.277,0.001,0.003
2.124,0.36,0.001,0.003
1.205,0.315,0.001,0.003
1.227,0.21,0.001,0.003
1.131,0.217,0.001,0.003
1.117,0.214,0.001,0.003
1.04,0.209,0.001,0.003
0.768,0.193,0.001,0.003
0.767,0.184,0.001,0.003
0.861,0.195,0.001,0.003
0.53,0.174,0.001,0.003
0.991,0.2,0.001,0.003
0.962,0.193,0.001,0.003
0.838,0.21,0.001,0.003
0.813,0.188,0.001,0.003
0.875,0.195,0.001,0.003
0.881,0.181,0.001,0.003
0.906,0.202,0.001,0.003
1.356,0.214,0.001,0.003
2.044,0.253,0.001,0.003
2.365,0.302,0.001,0.003
2.234,0.34,0.001,0.003
0.837,0.259,0.001,0.003
0.904,0.186,0.001,0.003
0.723,0.205,0.001,0.003
1.033,0.201,0.001,0.003
0.937,0.217,0.001,0.003
0.762,0.202,0.001,0.003
0.772,0.197,0.001,0.003
1.244,0.207,0.001,0.003
0.747,0.231,0.001,0.003
1.42,0.214,0.001,0.002
0.735,0.221,0.001,0.002
1.074,0.203,0.001,0.002
0.969,0.192,0.001,0.002
0.809,0.186,0.001,0.002
0.822,0.3,0.001,0.003
0.576,0.244,0.001,0.003
0.677,0.168,0.001,0.002
0.902,0.185,0.001,0.002
0.863,0.198,0.001,0.002
1.056,0.215,0.001,0.002
0.939,0.274,0.001,0.002
0.782,0.207,0.001,0.002
0.878,0.197,0.001,0.002
1.11,0.203,0.001,0.002
1.165,0.197,0.001,0.002
1.475,0.237,0.001,0.002
0.734,0.21,0.001,0.002
1.143,0.219,0.001,0.002
2.959,0.299,0.001,0.002
0,0,0.001,0
1.48,0.341,0.001,0.002
1.716,0.266,0.001,0.002
0.89,0.235,0.001,0.002
1.115,0.201,0.001,0.002
0.645,0.211,0.001,0.002
1.244,0.214,0.001,0.002
0.558,0.192,0.001,0.002
0.72,0.207,0.001,0.002
0.54,0.193,0.001,0.002
0.771,0.214,0.001,0.002
2.769,0.329,0.001,0.002
1.116,0.402,0.001,0.002
0.744,0.328,0.001,0.002
1.381,0.287,0.001,0.002
1.573,0.315,0.001,0.002
0.83,0.283,0.001,0.002
0.859,0.205,0.001,0.002
0.812,0.217,0.001,0.002
1.044,0.216,0.001,0.002
1.378,0.224,0.001,0.002
0.755,0.204,0.001,0.002
1.313,0.221,0.001,0.002
0.843,0.211,0.001,0.002
0.685,0.193,0.001,0.002
1.118,0.236,0.001,0.002
0.997,0.235,0.001,0.002
0.85,0.2,0.001,0.002
0.751,0.189,0.001,0.002
0.609,0.178,0.001,0.002
0.51,0.177,0.001,0.002
0.602,0.173,0.001,0.002
0.639,0.189,0.001,0.002
0.797,0.202,0.001,0.002
0.803,0.191,0.001,0.002
1.585,0.255,0.001,0.002
0.918,0.227,0.001,0.002
1.028,0.236,0.001,0.002
0.794,0.215,0.001,0.002
0.533,0.196,0.001,0.002
0.874,0.191,0.001,0.002
0.739,0.187,0.001,0.002
0.776,0.187,0.001,0.002
0.644,0.198,0.001,0.002
0.911,0.227,0.001,0.002
1.002,0.243,0.001,0.002
1.031,0.252,0.001,0.002
0.533,0.178,0.001,0.002
0.761,0.186,0.001,0.002
0.547,0.174,0.001,0.002
0.836,0.189,0.001,0.002
1.274,0.254,0.001,0.002
0.621,0.226,0.001,0.002
1.067,0.239,0.001,0.002
1.266,0.238,0.001,0.002
0.935,0.221,0.001,0.002
1.086,0.224,0.001,0.002
0.588,0.194,0.001,0.002
0.464,0.163,0.001,0.002
0.875,0.177,0.001,0.002
0.483,0.183,0.001,0.002
0.456,0.161,0.001,0.002
0.724,0.179,0.001,0.002
0.475,0.176,0.001,0.002
0.959,0.192,0.001,0.002
1.794,0.247,0.001,0.002
1.21,0.242,0.001,0.002
0.401,0.161,0.001,0.002
0.586,0.168,0.001,0.002
0.866,0.185,0.001,0.002
0.776,0.199,0.001,0.002
0.589,0.19,0.001,0.002
0.433,0.244,0.001,0.002
0.555,0.228,0.001,0.002
1.15,0.211,0.001,0.002
0.978,0.198,0.001,0.002
2.303,0.273,0.001,0.002
0.796,0.24,0.001,0.002
0.61,0.165,0.001,0.002
0.652,0.172,0.001,0.002
1.032,0.235,0.001,0.002
0.82,0.225,0.001,0.002
1.039,0.233,0.001,0.002
0.951,0.202,0.001,0.002
0.774,0.188,0.001,0.002
1.384,0.223,0.001,0.002
0.607,0.242,0.001,0.002
0.946,0.202,0.001,0.002
0.392,0.167,0.001,0.002
0.968,0.177,0.001,0.002
0.907,0.215,0.001,0.002
2.48,0.29,0.001,0.002
1.046,0.293,0.001,0.002
1.537,0.26,0.001,0.002
0.481,0.218,0.001,0.002
0.862,0.205,0.001,0.002
1.128,0.206,0.001,0.002
0.99,0.199,0.001,0.002
0.91,0.203,0.001,0.002
1.24,0.203,0.001,0.002
1.38,0.234,0.001,0.002
0.766,0.231,0.001,0.002
0.816,0.19,0.001,0.002
1.299,0.225,0.001,0.002
0.715,0.199,0.001,0.002
0.831,0.193,0.001,0.002
0.909,0.19,0.001,0.002
0.741,0.186,0.001,0.002
0.505,0.167,0.001,0.002
0.97,0.194,0.001,0.002
1.05,0.208,0.001,0.002
0.564,0.18,0.001,0.002
0.959,0.201,0.001,0.002
0.938,0.195,0.001,0.002
0.708,0.183,0.001,0.002
0.448,0.153,0.001,0.002
0.534,0.17,0.001,0.002
0.522,0.158,0.001,0.002
0.641,0.173,0.001,0.002
1.66,0.22,0.001,0.002
1.622,0.282,0.001,0.002
3.624,0.356,0.001,0.002
0.907,0.35,0.001,0.002
0.776,0.24,0.001,0.002
0.644,0.184,0.001,0.002
0.55,0.168,0.001,0.002
1.368,0.207,0.001,0.002
0.815,0.302,0.001,0.002
0.862,0.259,0.001,0.002
0.813,0.205,0.001,0.002
0.906,0.262,0.001,0.002
1.311,0.254,0.001,0.002
1.475,0.242,0.001,0.002
1.186,0.246,0.001,0.002
2.092,0.268,0.001,0.002
1.302,0.254,0.001,0.002
1.222,0.251,0.001,0.002
1.079,0.236,0.001,0.002
0.786,0.201,0.001,0.002
0.709,0.197,0.001,0.002
0.565,0.168,0.001,0.002
1.093,0.216,0.001,0.002
0.396,0.184,0.001,0.002
1.196,0.271,0.001,0.002
2.998,0.332,0.001,0.002
2.586,0.342,0.001,0.002
1.656,0.333,0.001,0.002
0.892,0.224,0.001,0.002
0.896,0.213,0.001,0.002
1.585,0.264,0.001,0.002
1.21,0.234,0.001,0.002
0.986,0.224,0.001,0.002
0.676,0.197,0.001,0.002
0.946,0.221,0.001,0.002
0.514,0.199,0.001,0.002
0.714,0.19,0.001,0.002
0.792,0.2,0.001,0.002
0.602,0.188,0.001,0.002
1.012,0.226,0.001,0.002
0.631,0.191,0.001,0.002
0.543,0.213,0.001,0.002
0.774,0.2,0.001,0.002
0.838,0.204,0.001,0.002
0.75,0.191,0.001,0.002
1.614,0.26,0.001,0.002
0.714,0.241,0.001,0.002
0.649,0.206,0.001,0.002
0.386,0.172,0.001,0.002
0.399,0.169,0.001,0.002
1.104,0.194,0.001,0.002
0.807,0.203,0.001,0.002
1.108,0.218,0.001,0.002
0.717,0.204,0.001,0.002
1.688,0.242,0.001,0.002
0.808,0.22,0.001,0.002
1.565,0.247,0.001,0.002
1.256,0.245,0.001,0.002
0.738,0.215,0.001,0.002
0.836,0.198,0.001,0.002
1.016,0.215,0.001,0.002
0.695,0.195,0.001,0.002
0.952,0.227,0.001,0.002
0.559,0.177,0.001,0.002
1.855,0.335,0.001,0.002
0.821,0.306,0.001,0.002
0.836,0.204,0.001,0.002
0.681,0.264,0.001,0.002
1.03,0.284,0.001,0.002
0.842,0.257,0.001,0.002
0.559,0.16,0.001,0.002
0.733,0.178,0.001,0.002
0.843,0.199,0.001,0.002
0.871,0.188,0.001,0.002
0.886,0.192,0.001,0.002
1.019,0.214,0.001,0.002
1.011,0.221,0.001,0.002
1.215,0.218,0.001,0.002
0.971,0.241,0.001,0.002
0.795,0.23,0.001,0.002
0.888,0.224,0.001,0.002
0.985,0.208,0.001,0.002
0.49,0.195,0.001,0.002
0.631,0.187,0.001,0.002
1.051,0.215,0.001,0.002
0.392,0.189,0.001,0.002
0.772,0.189,0.001,0.002
0.688,0.181,0.001,0.002
1.186,0.208,0.001,0.002
0.821,0.202,0.001,0.002
1.03,0.206,0.001,0.002
0.866,0.197,0.001,0.002
0.676,0.195,0.001,0.002
0.598,0.179,0.001,0.002
0.936,0.195,0.001,0.002
0.716,0.193,0.001,0.002
0.97,0.198,0.001,0.002
0.745,0.208,0.001,0.002
0.894,0.184,0.001,0.002
1.621,0.339,0.001,0.002
1.05,0.259,0.001,0.002
1.043,0.213,0.001,0.002
0.819,0.203,0.001,0.002
0.671,0.189,0.001,0.002
0.346,0.153,0.001,0.002
1.154,0.193,0.001,0.002
0.785,0.198,0.001,0.002
0.563,0.161,0.001,0.002
0.271,0.146,0.001,0.002
0.133,0.115,0.001,0.002
0.659,0.177,0.001,0.002
0.511,0.172,0.001,0.002
0.91,0.209,0.001,0.002
0.831,0.201,0.001,0.002
1.001,0.186,0.001,0.002
1.275,0.267,0.001,0.002
1.382,0.253,0.001,0.002
1.258,0.277,0.001,0.002
1.085,0.222,0.001,0.002
0.779,0.203,0.001,0.002
0.989,0.195,0.001,0.002
1.152,0.225,0.001,0.002
0.879,0.207,0.001,0.002
1.809,0.261,0.001,0.002
0.852,0.224,0.001,0.002
1.263,0.23,0.001,0.002
1.07,0.205,0.001,0.002
1.149,0.228,0.001,0.002
0.74,0.193,0.001,0.002
0.732,0.172,0.001,0.002
0.6,0.174,0.001,0.002
0.761,0.197,0.001,0.002
1.064,0.203,0.001,0.002
0.774,0.201,0.001,0.002
0.891,0.193,0.001,0.002
0.777,0.203,0.001,0.002
0.791,0.182,0.001,0.002
0.788,0.184,0.001,0.002
0.925,0.185,0.001,0.002
0.788,0.207,0.001,0.002
0.657,0.189,0.001,0.002
0.426,0.177,0.001,0.002
0.724,0.19,0.001,0.002
0.719,0.204,0.001,0.002
0.619,0.173,0.001,0.002
0.611,0.169,0.001,0.002
0.591,0.182,0.001,0.002
1.072,0.242,0.001,0.002
0.714,0.21,0.001,0.002
0.737,0.183,0.001,0.002
0.857,0.198,0.001,0.002
3.048,0.403,0.001,0.002
1.186,0.501,0.001,0.002
1.112,0.256,0.001,0.002
0.563,0.22,0.001,0.002
0.921,0.194,0.001,0.002
1,0.2,0.001,0.002
0.84,0.205,0.001,0.002
0.592,0.186,0.001,0.002
0.933,0.189,0.001,0.002
0.983,0.206,0.001,0.002
1.094,0.204,0.001,0.002
0.797,0.196,0.001,0.002
0.78,0.178,0.001,0.002
0.726,0.179,0.001,0.002
0.881,0.191,0.001,0.002
0.97,0.202,0.001,0.002
0.551,0.182,0.001,0.002
0.695,0.18,0.001,0.002
1.308,0.219,0.001,0.002
2.422,0.272,0.001,0.002
2.883,0.361,0.001,0.002
0.51,0.271,0.001,0.002
0.587,0.176,0.001,0.002
1.126,0.207,0.001,0.002
0.798,0.208,0.001,0.002
0.502,0.196,0.001,0.002
0.557,0.172,0.001,0.002
0.738,0.187,0.001,0.002
0.879,0.187,0.001,0.002
0.889,0.195,0.001,0.002
0.514,0.182,0.001,0.002
0.853,0.212,0.001,0.002
0.843,0.2,0.001,0.002
1.025,0.204,0.001,0.002
0.884,0.207,0.001,0.002
1.171,0.205,0.001,0.002
0.767,0.195,0.001,0.002
1.055,0.206,0.001,0.002
1.034,0.198,0.001,0.002
0.763,0.197,0.001,0.002
0.637,0.17,0.001,0.002
0.54,0.162,0.001,0.002
0.818,0.215,0.001,0.002
0.814,0.202,0.001,0.002
0.984,0.199,0.001,0.002
0.899,0.189,0.001,0.002
0.693,0.178,0.001,0.002
0.676,0.17,0.001,0.002
0.655,0.178,0.001,0.002
0.851,0.198,0.001,0.002
0.656,0.186,0.001,0.002
0.886,0.19,0.001,0.002
0.93,0.189,0.001,0.002
0.712,0.189,0.001,0.002
0.654,0.203,0.001,0.002
0.978,0.194,0.001,0.002
0.873,0.193,0.001,0.002
0.632,0.172,0.001,0.002
0.861,0.193,0.001,0.002
0.616,0.199,0.001,0.002
0.669,0.183,0.001,0.002
1.007,0.199,0.001,0.002
0.936,0.199,0.001,0.002
1.113,0.196,0.001,0.002
0.927,0.181,0.001,0.002
0.919,0.223,0.001,0.002
0.65,0.165,0.001,0.002
0.803,0.195,0.001,0.002
0.746,0.183,0.001,0.002
0.76,0.274,0.001,0.002
1.126,0.269,0.001,0.002
1.424,0.259,0.001,0.002
0.532,0.224,0.001,0.002
1.097,0.2,0.001,0.002
0.971,0.206,0.001,0.002
0.566,0.166,0.001,0.002
1.092,0.187,0.001,0.002
0.192,0.145,0.001,0.002
0.375,0.14,0.001,0.002
0.418,0.151,0.001,0.002
0.482,0.162,0.001,0.002
0.9,0.182,0.001,0.002
0.676,0.188,0.001,0.002
1.076,0.226,0.001,0.002
0.76,0.197,0.001,0.002
1.046,0.208,0.001,0.002
1.086,0.203,0.001,0.002
0.713,0.189,0.001,0.002
0.736,0.187,0.001,0.002
0.875,0.19,0.001,0.002
1,0.199,0.001,0.002
0.811,0.254,0.001,0.002
0.833,0.224,0.001,0.002
0.895,0.191,0.001,0.002
1.18,0.235,0.001,0.002
1.307,0.225,0.001,0.002
1.145,0.22,0.001,0.002
0.763,0.178,0.001,0.002
1.029,0.199,0.001,0.002
3.164,0.333,0.001,0.002
1.23,0.3,0.001,0.002
1.063,0.201,0.001,0.002
0.898,0.205,0.001,0.002
0.537,0.179,0.001,0.002
1.101,0.208,0.001,0.002
1.431,0.217,0.001,0.002
0.657,0.212,0.001,0.002
1.386,0.215,0.001,0.002
1.61,0.234,0.001,0.002
1.963,0.325,0.001,0.002
1.995,0.31,0.001,0.002
1.307,0.243,0.001,0.002
2.04,0.284,0.001,0.002
1.351,0.271,0.001,0.002
1.363,0.231,0.001,0.002
1.784,0.242,0.001,0.002
1.763,0.265,0.001,0.002
1.153,0.25,0.001,0.002
2.581,0.312,0.001,0.002
1.713,0.307,0.001,0.002
0.827,0.188,0.001,0.002
1.394,0.223,0.001,0.002
0.69,0.21,0.001,0.002
0.862,0.194,0.001,0.002
0.729,0.191,0.001,0.002
0.335,0.138,0.001,0.002
1.058,0.2,0.001,0.002
0.588,0.181,0.001,0.002
0.883,0.191,0.001,0.002
0.568,0.177,0.001,0.001
1.078,0.205,0.001,0.001
0.772,0.211,0.001,0.001
0.975,0.197,0.001,0.001
0.757,0.186,0.001,0.001
1.184,0.206,0.001,0.001
0.895,0.209,0.001,0.001
0.769,0.205,0.001,0.001
0.407,0.193,0.001,0.001
0.248,0.158,0.001,0.001
0.598,0.161,0.001,0.001
0.88,0.183,0.001,0.001
0.992,0.197,0.001,0.001
0.877,0.203,0.001,0.001
0.809,0.232,0.001,0.001
