-73.1298114045,-132.543559248,-9.5649588376,-0.62737168707
-2.23860944953,-27.9396437035,4.40734960017,-0.478209746472
8.18291375312,-9.69546959549,6.6196669875,-0.289044203631
10.6547582035,12.2889630763,4.73199332439,-0.0798750585448
11.0069239016,15.9136543117,5.68432861082,0.119297688786
10.8894108473,15.568604111,6.89667284681,0.308474038361
4.13221904085,10.233812474,4.75902603235,0.41765399018
6.59534848207,5.1692794007,4.71138816745,-0.113162455756
7.288799171,4.85500489119,5.6337592521,-0.163975299448
7.82257110765,8.69098894542,4.7361392863,-0.144784540895
-0.353335707991,12.1472315634,2.56852827005,-0.015590180098
-1.32892127591,9.22373274513,3.21092620335,0.123607782944
6.75581440388,14.0104924906,6.00333308621,0.26280934823
-14.2691286686,-12.0424892002,-1.15425108138,-0.12798548424
-15.7137504934,-4.65521232719,-1.64182629941,-0.268776714465
-23.8280510705,-33.4876768905,5.8506074321,-0.359564342446
-33.9920303998,-61.14988289,-1.91694988683,-0.400348368182
-32.2856884815,-58.0718303258,-1.62449825621,-0.341128791674
-21.1090253154,-34.6935191978,-0.172037676031,-0.261905612921
-24.2520409016,-40.2349495061,-0.439568146303,-0.322678831924
-23.6547352401,-27.8461212506,-0.647089667023,-0.293448448683
-24.1771083309,-22.5970344314,-0.834602238189,-0.254214463197
-35.4691601739,-56.2376890485,-2.4521058598,-0.364976875466
-27.1108907693,-48.3180851017,-0.519600531865,-0.315735685492
-24.4723001169,-32.7682225913,-1.30708625437,-0.356490893272
-17.2933882168,-13.6081015171,-0.724563027329,-0.377242498809
-29.894155069,-11.4177218791,-3.72203085073,-0.377990502101
-29.6746006735,0.522916322582,-3.77948972458,-0.338734903148
-34.1847250303,-19.856186912,-3.89693964888,-0.369475701951
-38.8945281394,-25.2350315828,-5.98438062362,-0.36021289851
-35.3940100007,-34.0736176898,-5.10181264882,-0.450946492824
-28.4331706143,-22.9819452331,-2.58923572445,-0.471676484893
-27.3020099803,-5.03001421267,-2.20664985054,-0.432402874719
-26.4905280985,-8.02782462848,-2.39405502707,-0.3931256623
-40.338724969,-43.4053764805,-4.58145125405,-0.423844847636
-36.2966005917,-50.3426697688,-3.25883853148,-0.414560430728
-27.0541549668,-40.0797044934,-0.806216859357,-0.395272411575
-25.4913880941,-26.9564806542,-1.24358623768,-0.375980790179
-22.8982999738,1.02700174872,-2.37094666645,-0.356685566537
-17.9648906057,-3.66925728459,0.371701854334,-0.337386740651
-26.8111599899,-17.2552577542,-1.51564067533,-0.298084312521
-49.2371081264,-84.76099966,-4.21297425544,-0.468778282147
-35.1427350152,-79.096483002,2.499701114,-0.459468649527
-23.7580406562,-55.8517077804,3.54238543299,-0.400155414664
14.2969749504,-1.71667399494,10.8150787015,-0.310838577556
10.3523118048,15.1986183542,9.10778091964,-0.171518138204
88.3979699069,159.594169267,22.6604920873,0.647805903393
11.1539492567,13.8399787438,8.1132122045,0.177133547235
-17.2397501458,-51.8139532157,4.50594127126,-0.17353520668
-9.43312830059,-38.6576266116,7.62867928757,-0.14420035835
-17.6961852076,-46.6210414437,3.70142625343,-0.104861907775
4.66107913301,1.13580228801,5.89418216885,-0.145519854956
13.7786647214,11.8429045834,8.16694703382,-0.0261741998926
1.50657155747,9.50026544259,4.13972084834,0.163175057415
2.09479964126,6.4078848655,4.81250361242,0.222527916968
-12.2566510272,-0.41423714784,0.805295326044,0.0718843787644
-21.407780448,-3.86610059743,-1.71190401078,-0.0887555571944
-23.2385886211,-7.60770548327,-1.95909439804,-0.389391890909
-28.5490755464,-0.369051805369,-3.58627583576,-0.400024622379
-33.659241224,0.949860436285,-4.73344832392,-0.330653751604
-33.6790856539,-1.65096875831,-4.61061186253,-0.311279278585
-42.3186088361,-53.0815393892,-3.98776645158,-0.471901203322
-31.7878107706,-56.1318514563,-1.03491209108,-0.472519525814
-30.2366914574,-61.1319049596,0.607951218966,-0.443134246062
-43.2452508964,-84.5916998992,-1.37917652143,-0.503745364065
-34.8134890878,-67.7512362751,-0.546295312276,-0.394352879824
-37.8714060314,-51.6305140872,-3.39340515357,-0.334956793338
-31.4290017273,-42.2595333355,-1.72050604531,-0.315557104608
-25.1862761755,-28.7282940201,-0.537597987493,-0.316153813634
-16.093229376,-10.906796141,1.12531901987,-0.346746920415
-2.22986132878,-2.70503969812,5.83824497679,-0.287336424952
-1.76617203384,2.04697530851,5.07117988327,-0.157922327244
6.48783850882,10.0692488789,6.56412373929,-0.0585046272919
1.2121702992,0.471781013027,5.34707654487,0.0609166749047
-3.72317666271,4.93457171091,3.5100383,0.0903415793457
-3.98820237691,-1.48237902746,3.46300900468,-0.130229913969
-3.69290684339,-1.11907120209,4.13598865892,-0.140797805039
-0.567290062161,6.82449518704,4.92897726271,-0.111362093865
3.45864796679,7.52832013991,5.94197481605,-0.0819227804457
-0.485092756553,1.48240365654,5.70498131894,0.00752013521749
1.37148776782,-2.34325426309,6.26799677139,0.00696665312515
6.42838953991,-5.00865361897,9.32102117339,-0.0635832267227
4.76561255972,-0.963794411105,6.87405452494,-0.0441295043262
-3.45684317276,-20.3186766395,5.80709682605,-0.0846721796852
19.9910223425,-2.48330030412,10.2001480767,-0.0552112527998
15.9392091054,-2.39766540501,10.8232082769,0.06425327633
10.5777171161,-4.09177194215,8.45627742668,0.0137214077043
11.8365463745,0.954380084462,8.749355526,-0.016806858677
9.57569688055,5.72079067482,8.64244257487,0.00266847718617
0.655168634354,9.23745982893,5.29553857329,0.102147415294
9.85496163587,5.10438754678,8.89864352126,0.0516299556458
21.8250758851,13.6315738284,13.4817574188,0.191116098242
22.0355113821,11.3190186737,12.6848802659,0.120605843083
14.7462681267,5.59672208284,10.1780120625,0.110099190168
16.6773461191,9.25468405569,10.3311528087,0.0495961394982
15.4987453592,13.9229045923,9.95430250443,0.179096691072
103.310465847,148.581383693,27.3474611497,0.988600844891
12.5225075825,11.7201213567,8.97062874457,0.228108600954
14.3148705658,5.01911758457,9.93380528896,0.0976199592617
19.8975547967,9.26837237616,12.1369907829,0.107134919814
17.3105602754,6.5778857315,12.3901852264,0.06665348261
23.0738870018,16.0676576506,12.7933886195,0.176175647651
27.5075349758,10.3276881334,14.8466009621,0.195701414936
-3.90849580234,-36.03202282,11.1198222542,-0.0847692155342
-25.9342053328,-46.6714752097,1.39305249596,-0.10523624376
-23.1695936156,-38.5006690356,1.00629168722,-0.175699669741
-24.9246606506,-34.0596042977,0.939539828042,-0.196159493478
-19.579406438,-21.5182809962,0.962796918414,-0.186615714971
-20.7638309776,-17.2066991308,1.12606295834,-0.127068334219
-11.6079342695,-1.98485870176,3.31933794782,-0.197517351223
4.74828368632,7.26724029106,8.99262188685,-0.147962765982
-0.635177110152,-8.43040215236,8.08591477543,-0.218404578497
10.0316833411,2.76221396796,8.60921661357,-0.178842788767
70.91886504,145.555088652,18.3125274013,0.530722603207
1.23636798671,11.3382218998,6.8558471385,0.0802915974252
5.32419218109,7.67161371141,8.82917582529,0.0698641938882
-10.7476623768,-20.2047359133,5.70251346164,-0.0305596074045
-3.889195687,-16.3008269742,6.70586004754,-0.110979806453
-11.2804077495,-14.8666594714,2.95921558299,-0.261396403256
-17.2812985642,3.73776659516,0.132580067997,-0.211809397816
-11.8618681313,3.38245122547,1.61595350256,-0.162218790131
-19.4021164506,-10.4526055805,0.909335886666,-0.172624580201
-19.9620435222,-0.677403822667,-0.0372727796697,-0.163026768027
-25.5716493461,-20.7819435011,0.286127503547,-0.293425353609
-25.9709339223,-9.28622461581,-0.480463263684,-0.353820336946
-27.4498972508,0.47975283324,-1.73704508136,-0.364211718039
-25.5085393315,-0.50401115396,-0.913617949486,-0.314599496887
-22.7268601646,0.842483422587,0.0998181319414,-0.254983673491
-21.3948597499,0.969236562883,0.943263162922,-0.18536424785
-22.9925380875,-8.26375173307,1.32671714346,-0.205741219965
-21.4298951774,-1.74648146528,0.660180073541,-0.306114589836
-14.4569310196,2.59104736626,1.62365195318,-0.316484357462
-7.79364561409,4.50883476155,3.69713278237,-0.206850522843
-12.2600389608,3.07688072059,2.13062256112,-0.0872130859805
-5.93611105989,5.63518524338,4.08412128941,-0.0175720468733
6.15813808878,4.24374832991,9.88762896726,-0.00792740552166
28.3227084852,7.8525699802,16.7911455947,-0.118279161926
19.5276001293,10.1116501942,11.9346711716,-0.108627316085
15.0428130211,12.430988972,10.6882056981,0.0810281319999
-1.53165283939,8.12058631354,4.76174917419,0.220687182329
-8.00579745214,5.37044221881,3.32530159981,0.230349834903
-25.3596208172,-2.76944331216,-1.06113702503,0.140016089721
-41.3231229345,-36.4890702794,-3.20756670031,-0.0303140532159
-25.1163038041,-6.22843868286,-1.06398742604,-0.430640593909
-27.719163426,-2.68754852259,-1.12039920221,-0.360963532357
-21.4317018002,0.683600201427,0.313197971166,-0.301282868561
-26.6239189267,-2.7249925108,-0.363195905903,-0.241598602521
-26.6758148054,-3.22332665929,-0.66958083342,-0.221910734236
-31.8173894365,-1.44140224402,-2.38595681138,-0.222219263706
-27.0286428198,-9.81921926501,-1.68232383979,-0.432524190933
-30.4895749554,-2.95677772225,-2.12868191865,-0.392825515915
-29.2201858433,-0.994077615739,-1.63503104796,-0.353123238652
-29.2604754835,-1.44111894548,-1.55137122771,-0.293417359145
-32.7404438759,-4.15790171147,-2.46770245791,-0.283707877393
-33.6700910207,-3.95442591372,-2.67402473856,-0.293994793397
-45.1694169177,-51.6306915522,-3.50033806965,-0.504278107157
-39.4684215671,-44.536698627,-1.91664245119,-0.474557818672
-18.3371049687,-17.082447138,2.74706211682,-0.414833927943
-32.6354671226,-23.1079370852,-1.70922436562,-0.375106434969
-12.2035080287,-8.96316846871,4.9844981015,-0.295375339751
-10.5312276872,-6.70814128847,5.81822951817,-0.195640642289
-16.948626098,-9.69285554447,2.59196988439,-0.205902342582
-16.185703261,2.54268876327,2.08571920016,-0.14616044063
32.8975408237,107.628491635,10.9994774655,0.213585063566
-22.7488938439,3.60455307,0.553244680372,-0.156665829994
-25.7150072638,-1.51912693101,-0.00297915519426,-0.156913121309
-20.940799436,0.467451631725,1.35080595879,-0.19715681038
-20.5662703605,-5.12571124179,2.93460002233,-0.197396897206
-17.4614200372,2.82138444844,2.77840303542,-0.197633381788
-57.5062484663,-85.1512612976,-4.90778500193,-0.487866264126
-21.2007556476,-21.3936484798,0.306035910264,-0.418095544219
-22.3749415812,-25.6057770984,0.939865772014,-0.378321222068
-21.7988062671,-39.4076471531,3.08370458332,-0.368543297672
-18.4123497052,-31.3092586442,2.66755234417,-0.278761771032
-16.3855718957,-1.75061157144,0.971409054581,-0.208976642147
-14.8584728385,3.26829406503,1.77527471454,-0.0891879110179
-16.1410525335,-1.40254173474,1.48914932406,-0.299395577644
-11.8033109808,-7.87311897077,3.80303288312,-0.259599642026
-10.1652481804,2.26656235694,3.67692539174,-0.179800104164
-9.31686413231,1.69650224841,3.89082684991,-0.129996964057
-11.6681588365,0.546700703624,2.62473725764,-0.180190221706
-9.90913229295,5.05715772259,3.60865661492,-0.0503798771102
-4.7497845017,0.927873305299,5.23258492175,-0.17056593027
-5.92011546273,0.308847451759,5.15652217813,-0.130748381185
-11.390125176,2.18008016197,2.81046838407,-0.130927229856
-15.2698136416,0.0415714359247,2.20442353956,-0.0911024762829
-11.8791808595,-0.50667872637,2.8683876446,-0.191274120465
-10.7082268297,4.51532967508,4.30236069919,-0.0614421624027
-6.78695155217,-3.60240335971,4.47634270334,-0.241606602096
-9.14535502692,-0.209877830763,4.27033365704,-0.211767439545
-10.083437254,-6.76709373806,3.88433356029,-0.251924674749
-3.07119823327,-0.0540510816165,5.8683424131,-0.162078307709
0.211362035129,-6.40074986142,7.50236021546,-0.152228338425
0.474243551241,3.45280992252,6.57638696737,0.00762523310444
1.70744631507,-1.24337172978,6.10042266883,-0.132517593122
1.57097032661,3.56070518166,7.03446731985,-0.0626568171044
1.62481558586,-1.70495934315,7.40852092042,-0.0927924388421
2.85898209283,2.45963469579,7.36258347054,-0.0229244583354
6.62346984752,1.24448729847,8.15665497022,-0.0330528755843
0.958278849918,3.97959846491,6.57073541944,0.0568223094113
7.61340910003,-1.31503180491,8.28482481822,-0.103298903349
7.11886059786,3.54059648902,8.71892316656,0.00658348613574
5.8446333434,2.4864833467,7.97303046444,-0.0235305221354
1.21072733666,2.89262876813,6.61714671188,0.0263590718379
-15.9828574224,-5.97096724669,2.96127190887,-0.00374773194433
-13.2361209337,0.945695302235,2.59540605542,-0.0638509334821
-12.6290631973,-8.37738358509,3.47954915152,-0.223950532776
-10.9716842132,1.58979609133,4.18370119717,-0.174046529824
-10.1539839813,-1.1927656685,4.18786219237,-0.184138924629
-11.9859625018,1.61493113542,3.71203213712,-0.144227717189
-10.7976197745,1.23288650309,3.85621103143,-0.114312907505
-9.69895579957,3.04110043451,4.28039887529,-0.104394495576
-14.3099705769,-8.53042707033,4.30459566871,-0.124472481403
63.8893358935,146.038303989,18.1088014117,0.465453135015
-4.46103638836,1.64729361125,5.77301610419,-0.114617646323
-2.01108742253,4.16654179766,6.34723974627,-0.0546848254163
-2.40081720898,1.97604854781,6.00147233789,-0.0247484022653
-1.73022574772,2.68581386172,5.89571387907,-0.0548083768699
-0.94931303875,2.26583773938,6.4799643698,-0.0148647492301
4.15192091794,4.84612018078,7.70422381008,-0.0549175193458
5.20347612234,-0.123338814068,8.33849219992,-0.0249666872171
2.54535257446,2.05746075483,7.14276953931,-0.0050122528439
-3.63244972571,0.138518887482,5.54705582825,-0.0050542162263
1.27006922184,0.86983558388,6.50135106674,-0.0650925773643
0.842909417098,-1.14858915597,7.01565525479,-0.0051273362578
3.71607086007,-1.03675533208,7.57996839239,-0.135158492907
-3.76044644924,-0.114662944437,5.93429047955,-0.0851860473115
6.12335748917,-1.68231199305,8.55862151625,-0.145209999472
2.66748267529,3.86029752209,7.27296150251,-0.0752303493876
6.13192910912,1.74316560098,8.48731043832,-0.0352470970589
88.2866967907,141.966292244,24.5216683237,0.884739757514
10.9617857199,2.42967745,9.7560351586,-0.00526978566829
8.22719589691,4.45332122014,9.13041094307,0.114724273394
2.2429273216,-7.77277644598,7.47479567709,-0.0352780652999
5.74897999401,2.03138445165,7.92918936067,-0.0452768017491
5.61535391413,1.18580391303,7.7635919938,-0.0352719359538
-36.197950918,-94.5295180618,6.94800357648,-0.465263467914
-26.7609345025,-72.734581473,9.27242410871,-0.35525139763
-19.8235968392,-34.1493863203,2.6068535905,-0.245235725101
-13.5159379282,-25.653932604,3.40129202184,-0.265216450328
-11.4479577696,-1.50822032385,2.78573940273,-0.195193573311
-9.23965636315,2.77775052002,3.61019573317,-0.0651670940491
-10.771033709,-0.936020072365,3.62466101317,0.0248629874572
-17.6620898072,-18.159532101,3.34913524272,-0.015103328792
-5.59282465764,-3.16278556588,4.98361842182,-0.195066042797
-5.28323826037,-2.51578046702,6.30811055048,-0.195025154557
-6.1133306154,2.22148319559,5.87261162869,-0.174980664073
-10.5931017227,-6.71099457805,5.43712165645,-0.114932571345
-17.5925515823,-19.8032137879,3.75164063376,-0.134880876372
-4.24168019417,-7.64517443408,5.70616856063,-0.154825579154
-23.6504875583,-19.9168765165,1.33070543705,-0.284766679692
-22.7289736748,-23.8483200351,1.69525126302,-0.314704177986
-32.6271385435,-46.69950499,1.19980603854,-0.364638074036
-20.0649821645,-25.0804313812,2.85436976362,-0.32456836784
-23.3325045378,-0.701099208573,0.828942438253,-0.234495059401
-21.9497056634,-3.95150847223,0.983524062437,-0.274418148717
-24.3465855413,-1.41165917213,0.568114636173,-0.234337635788
-22.2031441715,-20.6015513083,1.43271415946,-0.304253520616
-23.3893815539,-1.48118488069,0.887322632304,-0.274165803198
-18.3952976886,-15.2205598894,4.2619400547,-0.304074483537
-19.7808925757,-0.359676334262,2.94656642665,-0.27397956163
-24.656166215,-5.18853421542,1.81120174815,-0.20388103748
-22.9211186066,1.87286646716,1.8958460192,-0.153778911085
28.3142502496,102.864525713,11.0304992398,0.286326817555
-19.9500596466,0.156443523581,2.65516140996,-0.223563851561
-20.204048295,-3.94138010259,3.39983252967,-0.223450918433
-18.8577156958,-0.0589451650066,2.17451259894,-0.24333438306
-12.6210618488,5.07374833632,5.13920161775,-0.153214245443
-13.9840867541,-0.763299598601,3.88389958612,-0.153090505581
-15.6767904117,-2.74008896978,4.34860650405,-0.102963163475
0.910827178461,6.4533802228,9.93332237152,-0.152832219125
-1.9212339837,5.74710797912,9.57804718855,-0.0226976725297
2.45702610186,7.88109429919,9.20278095513,-0.0325595236903
0.845607435129,10.835339183,9.05752367126,0.127582227394
-4.48548998389,1.77984263058,7.86227533695,0.167727580722
-1.95626615519,4.9946046419,7.75703595219,0.197876536295
4.77327892123,4.21962521696,9.75180551698,-0.00197090588833
1.99314524536,8.44490435577,9.04658403133,0.108185254173
4.8433328172,5.49044205833,9.59137149522,-0.0216549835207
6.53384163676,12.3162383246,10.3061679087,0.12850838103
85.034671704,153.692293155,25.6409732717,1.05867534782
4.37582301902,11.3586065485,9.54578758423,0.238845916864
4.54729558172,5.16517850607,10.2906108463,0.119020088148
-7.72091060787,6.02200902737,5.535443058,0.169197861676
-0.418795549737,-0.350901887579,7.04028421922,-0.0906207625514
-0.496359243893,3.58644576122,8.10513432998,-0.0404357845344
0.0363983096659,7.83405197377,8.4199933903,-0.00024720427284
2.67947711094,8.60191675007,8.60486140017,0.0999449782331
0.892877159927,2.70004009011,7.3197383596,0.0501407629835
-4.15340154337,4.70842199391,5.36462426858,0.120340149978
-2.76935899895,-6.60293753855,5.90951912711,-0.0594568607824
-3.13499520682,-2.70403850726,7.67442293519,0.0107497307013
-0.970310166976,1.70511908778,6.25933569283,-0.0690400755706
-12.3153038794,1.67453524657,2.84425740002,-0.00882627959805
-4.67997634414,-0.685790030894,5.79918805676,-0.058608881381
-2.80432756115,5.09414325539,6.43412766305,0.0116121190804
-5.93835753045,-4.61566489458,6.2090762189,-0.0381632782137
4.99793374797,5.44478551921,8.5340337243,-0.0279350732634
6.1345462741,3.16549449674,9.08900017925,-0.0277032660687
8.69148004795,6.40646203802,9.09397558376,0.0825321433705
7.11873506951,1.52768814304,8.85895993782,0.0927711550541
5.34631133879,3.07917281182,7.62395324143,0.103013768982
2.83420885578,-0.299083955658,7.79895549459,0.103259985155
4.86242762048,2.00291784061,8.27396669731,0.0235098035716
2.3409676329,-1.85482179937,7.61898684958,-0.016236775767
6.42982889304,4.2376971244,8.5540159514,0.0340202471388
-5.06098859911,-0.349525388078,5.48905400278,0.054280872289
-9.37148484355,-2.79648933681,4.7441010037,0.00454509968366
-1.91165984027,1.0768052782,7.23915695419,0.0148129293228
-1.32151358928,1.81035845697,6.80422185422,-0.0649156387937
-0.371046090575,1.58417019948,7.31929570381,-0.0546406046657
1.37974265585,3.56824050574,7.41437850294,-0.0343619682933
3.09085264998,0.522569375745,8.68947025164,0.0459202703236
-1.12771610817,3.1071568095,7.29457094988,0.0762061111848
-2.9659636186,-0.337997192993,6.11968059768,0.0464955542906
-0.343889881325,0.897107368261,6.73479919503,-0.0532114003593
2.90850510367,3.14247049326,7.66992674193,-0.0429147527647
5.03122133638,3.56809218201,8.22506323839,-0.0226145029256
7.9442588168,4.41397243451,9.5902086844,0.0776893491578
8.32761754494,5.97011125076,9.35536307996,0.0979968034857
10.5812975208,2.91650863076,11.0405264251,0.138307860058
16.6252987444,4.6231645745,12.7256987197,0.0786225188748
16.7996212156,5.64007908199,11.840879964,0.108940779936
11.7442649346,2.31725215323,9.91607015773,0.119262643242
2.96922990134,1.54468378822,7.38126930105,0.219588108792
6.82451611576,2.96237398696,8.30647739393,0.129917176586
5.5701235779,1.87032274945,8.71169443636,0.170249846625
7.00605228775,1.30853007568,9.46692042835,0.0305861189087
2.48230224532,0.576995965666,7.38215536988,0.000925993436499
3.0988734506,0.845720419398,7.52739926097,0.0212694702088
90.3857659036,141.514703437,23.5726521016,0.901616549225
7.32297960431,0.753945018107,8.82791389181,0.0719672304866
8.20051455273,3.69344516308,9.38318463156,0.142321513992
2.74837074887,-0.0567961281907,7.78846432086,0.0126793997422
1.07654819273,-0.766778855717,7.79375295971,-0.00695911226336
8.09504688429,3.35349698051,9.83905054811,0.00340597797552
-0.656133176423,-14.5259686195,7.44435708607,-0.0662253295412
-6.06699198942,-11.3751756558,5.74967257358,-0.0658530348134
-0.647529554713,0.735875871663,6.42499701065,-0.0154771378412
-6.49774587229,-0.342814037121,5.33033039727,-0.0650976386246
-10.6376409421,-0.251245382156,4.62567273344,-0.0147145371635
-11.0072147643,1.37058183656,4.22102401916,-0.024327833458
-3.50646733872,1.80266761902,6.71638425443,-0.0839375275081
-2.11539866544,4.11501196523,7.16175343926,-0.0635436193137
4.41599125556,4.86761487519,9.12713157364,-0.0631461088749
7.21770242428,4.62047634889,10.6825186576,0.00725500380834
4.9797348407,8.03359638635,8.87791469106,0.107659718736
6.62208850485,6.18697498755,9.2733196741,0.158068035908
9.7647634167,4.1606121525,9.90873360669,0.0784799553247
-1.87224042372,3.0645078812,6.57415648884,0.0688954769857
-4.09892301644,-2.30133782635,6.45958832053,0.00931460089111
-15.8752843614,-33.1469249701,4.37502910178,-0.200262672959
-20.9013244587,-54.2022535502,5.55047883259,-0.279836344565
-13.4470433083,-39.9773235665,6.63593751294,-0.199406413926
-1.65244091015,-13.8221350191,6.60140514285,-0.178972881043
-0.117517264293,-1.49668790788,6.74688172231,-0.0885357459152
0.10772762928,4.62901776706,6.39236725133,0.0419049914568
-1.64670622943,-5.33501799425,5.56786172989,-0.0976506689267
-1.29081884043,5.43120480819,6.90336515801,-0.0372027270658
0.365389796285,3.96768617437,8.42887753569,0.0232488170396
-0.808080319285,2.38442610431,7.31439886291,-0.0462960366106
2.05877081286,7.30142459799,7.95992913969,0.00416271198358
2.30594319272,9.14868165542,7.94546836602,0.164625062822
2.81343682029,-2.6638027234,8.1710165419,-0.00490898409467
0.201251695583,5.72397146152,7.07657366734,0.00556057123286
12.2401885955,12.4364407523,7.0450411624,0.15262831293
13.3013905505,11.1903562965,6.79734960017,0.0617902535275
8.31291375312,12.0745304045,5.5396669875,0.0909557963691
9.68475820348,13.9289630763,5.22199332439,0.220124941455
7.02692390156,-2.19634568826,5.31432861082,0.0392976887857
8.81941084734,9.81860411098,5.52667284681,0.0084740383607
9.91221904085,10.613812474,6.28902603235,0.0976539901801
11.7653484821,7.6792794007,6.62138816745,0.0168375442439
13.518799171,6.53500489119,7.3537592521,0.00602470055217
8.09257110765,12.0409889454,5.8561392863,0.135215459105
7.86666429201,-0.472768436599,6.50852827005,0.094409819902
10.9610787241,9.61373274513,6.67092620335,-0.00639221705643
8.74581440388,9.99049249061,6.07333308621,0.10280934823
10.4508713314,7.79751079983,5.90574891862,0.05201451576
6.0262495066,1.13478767281,5.17817370059,-0.00877671446511
80.2319489295,151.43232311,17.3106074321,0.800435657554
5.62796960018,4.12011711,5.35305011317,0.109651631818
2.00431151855,5.51816967422,4.14550174379,-0.0711287916739
3.63097468462,8.51648080219,4.58796232397,0.00809438707877
7.32795909842,6.80505049391,5.6804318537,-0.0226788319242
3.49526475992,4.55387874937,6.25291033298,0.0565515513173
6.85289166914,10.3229655686,5.50539776181,0.0457855368032
3.68083982608,3.49231095155,6.2478941402,0.175023124534
2.05910923073,-11.7380851017,10.0203994681,-0.0157356854916
4.55769988309,-18.5782225913,8.43291374563,-0.0764908932723
8.78661178317,-16.3381015171,8.71543697267,-0.0472424988087
7.78584493097,-12.8777218791,7.21796914927,0.0420094978994
11.5753993265,-6.86708367742,7.99051027542,0.091265096852
13.2752749697,1.56381308803,7.88306035112,0.270524298049
11.5754718606,7.37496841724,7.18561937638,0.20978710149
11.7359899993,7.13638231018,7.37818735118,0.129053507176
