-73.1298114045,-132.543559248,-9.5649588376,-0.62737168707
13.1868293857,4.47805476688,8.09076427555,0.148323515107
6.64799001973,-2.73001421267,6.64335014946,0.187597125281
18.1594719015,8.51217537152,9.86594497293,0.2268743377
16.111275031,4.64462351947,9.02854874595,0.216155152364
3.53339940826,-28.0426697688,7.46116146852,-0.0545604307279
1.8658450332,3.1102955066,4.39378314064,-0.00527241157545
4.04861190585,4.49351934579,5.47641376232,0.0640192098215
-3.52829997378,3.85700174872,2.44905333355,0.133314433463
-75.9648906057,-134.929257285,-9.46829814567,-0.657386740651
-76.0311599899,-134.985257754,-9.46564067533,-0.658084312521
-76.0971081264,-135.04099966,-9.46297425544,-0.658778282147
-76.1627350152,-135.096483002,-9.460298886,-0.659468649527
-76.2280406562,-135.15170778,-9.45761456701,-0.660155414664
-76.2930250496,-135.206673995,-9.45492129846,-0.660838577556
-76.3576881952,-135.261381646,-9.45221908036,-0.661518138204
-76.4220300931,-135.315830733,-9.44950791271,-0.662194096607
-76.4860507433,-135.370021256,-9.4467877955,-0.662866452765
-76.5497501458,-135.423953216,-9.44405872874,-0.66353520668
9.29687169941,7.17237338843,8.75867928757,0.0757996416504
10.0638147924,8.37895855634,7.99142625343,0.205138092225
11.141079133,7.10580228801,7.98418216885,0.284480145044
8.40866472138,4.75290458342,6.91694703382,0.333825800107
-2.25342844253,1.06026544259,3.98972084834,0.343175057415
-1.23520035874,-4.1021151345,3.92250361242,-0.0174720830324
0.563348972778,1.67576285216,5.42529532604,0.0318843787644
7.26221955201,2.86389940257,6.86809598922,0.0412444428056
5.03141137895,3.19229451673,6.30090560196,0.0806081090912
8.38092445361,4.62094819463,7.99372416424,0.159975377621
4.11075877598,3.18986043629,6.62655167608,0.229346248396
5.25091434606,-0.500968758312,6.96938813747,0.0687207214147
-6.46860883614,2.00846061084,3.06223354842,0.128098796678
-6.77781077062,-0.701851456262,3.27508790892,0.0674804741859
-6.61669145739,-0.271904959614,3.66795121897,0.0568657539382
-5.86525089645,0.548300100782,4.18082347857,0.0762546359349
66.2665109122,140.118763725,18.4637046877,0.925647120176
1.48859396858,-1.52051408718,6.83659484643,0.0150432066616
6.57099827267,6.57046666446,8.78949395469,0.0944428953915
9.70372382447,5.71170597985,8.98240201251,0.133846186366
5.56677062399,3.84320385899,7.37531901987,0.193253079585
0.0301386712187,1.79496030188,6.13824497679,0.252663575048
-2.38617203384,1.20697530851,5.51117988327,0.262077672756
-5.16216149118,-4.16075112111,4.96412373929,0.141495372708
-2.9878297008,2.57178101303,5.40707654487,0.140916674905
1.47682333729,3.10457171091,6.7600383,0.110341579346
1.84179762309,4.35762097254,6.98300900468,0.159770086031
-1.34290684339,4.14092879791,5.38598865892,0.179202194961
-7.87729006216,0.244495187039,2.64897726271,0.178637906135
-7.33135203321,-4.65167986009,3.34197481605,0.0580772195543
-8.48509275655,0.252403656536,3.14498131894,-0.00247986478251
2.00148776782,-3.70325426309,7.21799677139,-0.0330333468748
1.59838953991,4.67134638103,6.30102117339,0.0164167732773
66.1156125597,132.796205589,15.6640545249,0.765870495674
-8.01684317276,-3.77867663949,3.20709682605,0.0853278203148
-2.73897765753,-2.94330030412,5.43014807671,0.0447887472002
0.319209105417,1.95233459499,5.28320827692,0.04425327633
3.14771711608,-5.33177194215,5.92627742668,-0.0562785922957
5.51654637446,2.98438008446,6.849355526,-0.016806858677
6.27569688055,3.68079067482,7.26244257487,0.0626684771862
2.26516863435,2.99745982893,5.99553857329,0.162147415294
-5.49503836413,-2.05561245322,3.89864352126,0.111629955646
4.43507588511,2.55157382839,7.35175741879,0.0811160982422
7.52551138206,-6.50098132626,10.1148802659,0.0806058430831
10.2662681267,6.39672208284,9.22801206251,0.0300991901685
11.9573461191,5.83468405569,9.57115280869,0.129596139498
8.17874535919,4.68290459229,7.65430250443,0.229096691072
6.760465847,1.98138369263,7.61746114972,0.208600844891
6.18250758252,3.63012135673,8.15062874457,0.178108600954
4.79487056576,-1.97088241543,7.87380528896,0.147619959262
11.4875547967,5.00837237616,9.31699078291,0.0371349198136
14.4005602754,6.9078857315,10.3101852264,0.13665348261
9.92388700175,5.96765765059,8.75338861947,0.246175647651
5.59753497585,1.21768813343,7.28660096208,0.205701414936
13.1415041977,4.98797718001,9.83982225424,0.185230784466
12.3057946672,2.93852479035,10.943052496,0.28476375624
12.3404063844,2.07933096443,8.98629168722,0.0543003302585
14.3053393494,4.52039570226,9.99953982804,0.133840506522
7.19059356204,3.69171900384,7.58279691841,0.233384285029
-0.0538309775822,-1.33669913084,5.43606295834,0.172931665781
0.272065730513,-0.10485870176,5.79933794782,0.0724826487771
21.4982836863,10.1872402911,14.4226218868,0.192037234018
17.4348228898,5.79959784764,11.4659147754,-0.00840457849693
8.38168334109,-1.08778603204,7.85921661357,0.0411572112327
6.53886504004,1.77508865203,7.48252740126,0.100722603207
3.59636798671,1.03822189985,7.0358471385,0.140291597425
2.62419218109,-1.00838628859,6.57917582529,0.0198641938882
0.932337623188,3.65526408673,6.15251346164,0.139440392596
3.440804313,-3.72082697421,6.21586004754,-0.100979806453
3.93959225052,-1.5966594714,9.48921558299,0.0286035967436
3.78870143577,4.02776659516,7.032580068,0.0681906021842
6.35813186872,3.37245122547,7.50595350256,0.167781209869
23.8578835494,3.64739441953,13.4493358867,0.0873754197989
15.9179564778,10.4825961773,11.0027272203,0.286973231973
12.2283506539,-2.99194350111,9.31612750355,0.0465746463913
0.969066077684,2.61377538419,6.91953673632,0.146179663054
-0.949897250788,-0.38024716676,6.03295491864,0.105788281961
-0.458539331547,1.41598884604,5.80638205051,0.145400503113
12.9931398354,2.18248342259,11.0198181319,0.0150163265093
-6.05485974992,4.30923656288,4.22326316292,0.13463575215
5.86746191247,-6.41375173307,8.34671714346,-0.035741219965
0.200104822565,3.78351853472,6.27018007354,0.0538854101644
0.713068980379,3.03104736626,6.38365195318,0.0635156425384
73.5063543859,135.268834762,19.3071327824,0.923149477157
2.19996103915,-3.21311927941,7.15062256112,0.00278691401948
1.26388894011,4.19518524338,6.89412128941,0.0924279531267
3.83813808878,-5.36625167009,8.45762896726,0.0120725944783
5.39270848517,4.5025699802,8.09114559467,0.0417208380744
-3.43239987073,-0.178349805772,4.63467117162,0.031372683915
-10.3971869789,-2.02901102799,2.98820569813,0.0910281319999
-7.19165283939,-5.48941368646,4.11174917419,-0.0793128176707
-4.28579745214,1.76044221881,4.86530159981,-0.0196501650969
0.720379182817,-8.20944331216,8.55886297497,0.0400160897214
7.89687706549,5.62092972061,9.08243329969,-0.000314053215877
11.3536961959,4.06156131714,9.58601257396,0.0393594060913
1.05083657398,2.95245147741,5.73960079779,0.139036467643
-2.4117018002,-8.15639979857,5.74319797117,0.0387171314389
-0.48391892667,2.1050074892,6.0468040941,0.0684013974793
-2.26581480542,-0.953326659288,6.06041916658,0.138089265764
0.682610563536,-0.171402244024,5.89404318862,-0.0222192637065
55.1413571802,102.220780735,15.3076761602,0.577475809067
3.3604250446,1.57322227775,6.59131808135,0.0371744840855
-2.1701858433,-6.26407761574,6.77496895204,0.0668767613481
1.30952451652,1.05888105452,5.79862877229,0.0165826408552
2.77955612405,0.502098288527,6.61229754209,0.146292122607
-0.120091020698,-3.39442591372,5.04597526144,-0.0439947933974
3.84058308226,-3.04069155221,7.05966193035,-0.044278107157
7.95157843294,2.47330137304,7.84335754881,0.0254421813278
1.08289503133,0.217552862039,6.01706211682,0.095166072057
0.174532877436,-11.7679370852,9.96077563438,-0.00510643496927
-7.40350802874,-37.8131684687,8.1844981015,-0.125375339751
7.33877231279,-16.3881412885,8.50822951817,-0.155640642289
-3.27862609796,-4.21285554447,4.00196988439,-0.115902342582
-7.385703261,0.852688763269,2.65571920016,-0.0661604406302
-11.3824591763,0.378491634761,1.66947746549,0.0135850635657
-18.4188938439,-10.25544693,3.48324468037,0.033334170006
-16.6050072638,-2.65912693101,1.29702084481,-0.0569131213093
-17.750799436,-9.52254836827,1.00080595879,-0.26715681038
-15.1562703605,-10.6857112418,1.96460002233,-0.347396897206
-22.5114200372,-12.0186155516,-0.621596964578,-0.357633381788
-38.1862484663,-62.5012612976,-1.02778500193,-0.447866264126
-26.8407556476,-59.0436484798,3.88603591026,-0.368095544219
-10.9349415812,-37.9757770984,6.33986577201,-0.328321222068
-12.2388062671,-23.1776471531,3.59370458332,-0.288543297672
-6.86234970525,-4.30925864416,3.40755234417,-0.238761771032
-5.19557189571,-4.84061157144,4.01140905458,-0.188976642147
-10.4684728385,-8.82170593497,3.18527471454,-0.139187911018
-2.88105253349,-0.052541734744,5.18914932406,-0.119395577644
-4.78331098081,-3.16311897077,4.78303288312,-0.149599642026
-15.6052481804,-3.10343764306,1.78692539174,-0.169800104164
-17.6668641323,-3.19349775159,1.32082684991,-0.209996964057
-11.9781588365,0.816700703624,3.04473725764,-0.160190221706
-8.75913229295,1.68715772259,4.44865661492,-0.10037987711
65.4902154983,138.177873305,17.5825849217,0.42943406973
-5.21011546273,-2.13115254824,5.28652217813,-0.130748381185
-7.69012517605,-0.719919838032,4.27046838407,-0.130927229856
-7.17981364165,0.441571435925,4.61442353956,-0.111102476283
-8.03918085954,0.15332127363,3.9383876446,-0.061274120465
-6.18822682971,0.345329675084,4.44236069919,-0.0114421624027
-8.51695155217,-2.14240335971,3.92634270334,-0.0816066020959
-13.3453550269,-5.07987783076,3.10033365704,-0.101767439545
-16.583437254,-3.21709373806,1.84433356029,-0.181924674749
-12.4011982333,-1.50405108162,3.4583424131,-0.182078307709
-5.77863796487,0.899250138579,5.66236021546,-0.102228338425
-0.0757564487588,4.71280992252,6.96638696737,-0.0323747668956
3.71744631507,1.65662827022,8.00042266883,-0.0325175931222
3.13097032661,0.310705181658,8.26446731985,0.0373431828956
2.12481558586,-1.62495934315,7.20852092042,-0.0127924388421
2.91898209283,1.63963469579,7.18258347054,-0.0129244583354
7.00346984752,3.74448729847,8.17665497022,0.0669471244157
80.9582788499,131.189598465,21.0507354194,0.886822309411
1.43340910003,-2.89503180491,7.29482481822,0.0667010966513
3.76886059786,0.740596489023,7.70892316656,0.0765834861357
4.6046333434,-1.5335166533,8.38303046444,0.00646947786461
4.75072733666,1.29262876813,7.17714671188,-0.0436409281621
5.97714257763,2.67903275331,7.35127190887,0.0362522680557
-1.73612093368,-1.83430469776,5.00540605542,0.0561490665179
-7.40906319728,-3.54738358509,4.11954915152,0.00604946722447
-3.72168421317,-0.0602039086682,5.61370119717,-0.00404652982447
-7.19398398134,-2.2127656685,4.37786219237,-0.084138924629
-4.7259625018,-0.695068864578,4.73203213712,-0.164227717189
-7.32761977454,0.99288650309,4.20621103143,-0.104312907505
-6.36895579957,0.0211004345063,4.76039887529,-0.0443944955759
-8.05997057688,-1.55042707033,4.35459566871,-0.0444724814027
-12.5706641065,-1.01169601142,3.00880141167,-0.054546864985
-7.33103638836,-1.80270638875,4.08301610419,-0.124617646323
-5.47108742253,-1.98345820234,5.04723974627,-0.194684825416
-4.75081720898,2.30604854781,5.33147233789,-0.114748402265
-5.10022574772,1.37581386172,5.29571387907,-0.0448083768699
-6.07931303875,-0.784162260624,5.0299643698,-0.0348647492301
-5.09807908206,1.70612018078,5.25422381008,-0.0249175193458
-7.25652387766,-0.803338814068,5.03849219992,-0.0749666872171
-6.74464742554,-3.25253924517,5.49276953931,-0.125012252844
-5.05244972571,2.12851888748,5.59705582825,-0.0750542162263
-1.17993077816,1.99983558388,6.92135106674,-0.00509257736427
-8.6070905829,-1.25858915597,4.52565525479,0.0148726637422
-12.3239291399,-0.65675533208,3.20996839239,-0.0251584929069
-3.65044644924,-0.824662944437,6.10429047955,-0.0951860473115
-1.18664251083,-0.782311993046,7.37862151625,-0.105209999472
1.16748267529,2.58029752209,6.83296150251,-0.0752303493876
0.0219291091208,1.33316560098,6.41731043832,0.0047529029411
-2.48330320933,-1.09370775638,6.39166832368,0.0447397575142
-0.798214280069,1.64967745,6.5560351586,0.0247302143317
-4.25280410309,-2.30667877986,5.83041094307,-0.0352757266063
0.202927321599,0.267223554019,6.99479567709,-0.0652780652999
1.18897999401,1.35138445165,6.68918936067,-0.0652768017491
7.43535391413,2.87580391303,8.4735919938,0.0347280640462
5.00204908196,1.22048193816,7.86800357648,0.104736532086
8.01906549751,0.805418527031,8.38242410871,0.04474860237
5.72640316077,-3.43938632035,8.9968535905,0.0547642748986
6.49406207175,-0.463932603973,8.77129202184,0.00478354967159
6.00204223044,-0.578220323852,8.63573940273,-0.00519357331096
6.03034363685,0.417750520018,8.09019573317,0.0848329059509
10.028966291,1.62397992764,9.27466101317,0.144862987457
11.7779101928,-0.469532100998,10.0191352427,0.074896671208
12.2471753424,-1.39278556588,10.8236184218,0.124933957203
13.8767617396,-1.22578046702,10.5681105505,0.0449748454428
9.7266693846,-0.728516804409,9.54261162869,0.0450193359269
7.9768982773,0.619005421951,8.87712165645,0.155067428655
7.18744841771,0.566786212059,8.18164063376,0.165119123628
70.1783198058,120.464825566,17.8261685606,0.795174420846
7.44951244167,-0.606876516479,8.82070543705,0.0752333203075
5.16102632522,-4.06832003512,8.20525126302,-0.00470417798624
7.60286145649,-0.579504990023,7.98980603854,-0.0146380740356
2.56501783547,1.13956861883,6.08436976362,0.0554316321596
6.81749546216,0.438900791427,7.10894243825,0.0555049405991
9.66029433657,-2.22150847223,9.20352406244,0.0355818512831
6.7934144587,0.54834082787,8.71811463617,0.0756623642115
8.38685582854,-3.72155130829,8.26271415946,0.0257464793844
11.9106184461,0.908815119307,9.2573226323,-0.0141658031983
13.4947023114,2.70944011065,9.6319400547,0.0959255164634
6.66910742434,0.450323665738,7.65656642665,0.12602043837
4.32383378504,-1.89853421542,7.86120174815,0.0961189625202
7.99888139345,0.872866467163,9.2158460192,0.116221088915
12.6242502496,0.814525713498,10.5004992398,0.0563268175547
5.11994035341,0.196443523581,7.90516140996,-0.0135638515613
5.33595170497,1.74861989741,7.55983252967,0.056549081567
0.652284304239,-1.54894516501,6.40451259894,0.0966656169398
-1.24106184878,-2.25625166368,6.33920161775,0.056785754557
-0.884086754079,0.0167004013993,6.38389958612,0.0469094944187
-0.356790411666,-21.7500889698,6.45860650405,-0.182963163475
-1.52917282154,-20.7566197772,6.20332237152,-0.212832219125
2.6687660163,-12.4528920209,6.55804718855,-0.11269767253
1.86702610186,-7.07890570081,6.09278095513,-0.0425595236903
-0.624392564871,-7.30466081699,5.67752367126,-0.0224177726065
-7.79548998389,-35.6001573694,6.39227533695,-0.0822724192782
-6.57626615519,-37.2153953581,6.96703595219,-0.132123463705
-4.04672107877,-16.250374783,5.96180551698,-0.191970905888
4.34314524536,-1.56509564423,6.27658403133,-0.131814745827
4.1933328172,0.680442058335,6.31137149522,-0.0416549835207
2.38384163676,1.81623832464,6.18616790867,0.0885083810297
7.93467170403,2.1322931547,7.22097327168,0.188675347825
9.73582301902,-7.73139345149,9.12578758423,0.068845916864
11.1572955817,-0.114821493935,8.97061084634,-0.0609799118523
15.2190893921,-0.667990972631,9.475443058,-0.130802138324
16.9012044503,1.88909811242,9.68028421922,0.0193792374486
18.8636407561,2.93644576122,10.40513433,0.189564215466
15.7263983097,2.10405197377,9.6899933903,0.329752795727
12.7094771109,-3.58808324993,9.81486140017,0.199944978233
9.21287715993,-0.669959909886,8.5097383596,-0.0198592370165
10.3565984566,-2.09157800609,8.78462426858,-0.149659850022
12.110641001,2.10706246145,9.34951912711,-0.0194568607824
12.6050047932,3.19596149274,9.43442293519,0.140749730701
14.909689833,2.92511908778,10.3793356928,0.300959924429
17.2446961206,-2.71546475343,11.3342574,0.181173720402
18.3600236559,-0.175790030894,11.9491880568,0.00139111861896
17.1856724388,-2.93585674461,11.7341276631,-0.0883878809196
12.8916424696,2.54433510542,9.7090762189,0.0418367217863
3.66793374797,1.97478551921,6.7440337243,0.122064926737
5.2245462741,2.50549449674,7.78900017925,0.242296733931
72.8014800479,105.556462038,21.2139755838,0.982532143371
9.28873506951,-0.782311856958,8.99895993782,-0.00722884494588
16.0263113388,-3.19082718818,11.5939532414,-0.106986231018
19.9442088558,5.08091604434,12.3389554946,0.0332599851547
14.9724276205,3.30291784061,9.70396669731,0.133509803572
16.8409676329,3.92517820063,10.4989868496,0.293763224233
10.809828893,-10.7723028756,9.7840159514,0.284020247139
9.49901140089,-18.7795253881,9.18905400278,-0.065719127711
18.4885151564,-1.20648933681,10.6141010037,-0.0654549003163
19.9483401597,4.0968052782,10.5791569542,0.0348129293228
8.93848641072,2.19035845697,8.18422185422,0.145084361206
7.96895390942,3.32417019948,8.10929570381,0.305359395334
13.0297426558,1.14824050574,10.0743785029,0.275638031707
16.07085265,-1.13743062425,10.8394702516,0.0859202703236
12.8522838918,-2.4128431905,10.1045709499,-0.103793888815
14.7140363814,3.59200280701,10.5096805977,-0.0135044457094
22.6161101187,4.85710736826,12.014799195,0.126788599641
127.668505104,148.912470493,32.5599267419,1.40708524724
25.4912213364,2.60809218201,13.5950632384,0.357385497074
9.1842588168,-4.06602756549,8.8402086844,0.157689349158
7.59761754494,-3.61988874924,8.70536307996,-0.0820031965143
-31.5387024792,-58.3034913692,0.780526425071,-0.351692139942
0.685298744352,-3.2868354255,6.22569871974,-0.0213774811252
-6.05037878437,-19.879920918,5.72087996396,-0.0910592200639
2.57426493463,-1.91274784677,7.07607015773,-0.0507373567583
4.03922990134,-2.95531621178,7.90126930105,-0.0504118912082
3.61451611576,-1.12762601304,7.03647739393,-0.110082823414
6.6501235779,3.48032274945,7.56169443636,0.000249846625275
12.0060522878,4.60853007568,9.02692042835,0.160586118909
1.02230224532,1.67699596567,6.17215536988,0.100925993436
4.5988734506,-4.9542795806,8.10739926097,-0.0387305297912
3.6257659036,-1.32529656312,8.51265210161,0.00161654922547
8.05297960431,-1.31605498189,8.97791389181,-0.0580327695134
8.43051455273,5.12344516308,8.65318463156,0.0323215139922
9.03837074887,5.80320387181,9.75846432086,0.212679399742
7.68654819273,3.34322114428,8.75375295971,0.153040887737
-0.314953115706,-4.89650301949,6.68905054811,0.0534059779755
-1.38613317642,2.08403138048,6.62435708607,0.0137746704588
0.263008010575,1.2148243442,7.49967257358,-0.0658530348134
0.222470445287,4.28587587166,7.10499701065,-0.0354771378412
6.41225412771,6.90718596288,9.17033039727,0.144902361375
12.3023590579,4.23875461784,10.6656727334,0.105285462836
19.0227852357,0.900581836557,12.9710240192,0.085672166542
23.8535326613,7.92266761902,14.2063842544,0.106062472492
26.1646013346,4.59501196523,14.4317534393,0.0764563806863
23.1059912556,7.08761487519,13.7271315736,0.166853891125
25.9477024243,7.31047634889,13.5725186576,0.387255003808
27.3597348407,2.51359638635,14.2179146911,0.297659718736
11.6220885048,-3.07302501245,9.9433196741,0.248068035908
13.6147634167,-0.889387847496,10.0187336067,0.108479955325
102.887759576,131.224507881,26.9841564888,0.688895476986
19.7410769836,2.37866217365,11.8895883205,0.0393146008911
23.9047156386,5.36307502985,12.6850291018,0.239737327041
22.9986755413,-0.712253550203,12.6904788326,0.190163655435
20.1229566917,-3.29732356651,12.6759375129,0.240593586074
20.0175590898,-1.20213501907,12.2914051429,0.161027118957
17.5424827357,-1.25668790788,11.3168817223,0.0914642540848
17.6877276293,0.809017767064,10.8523672513,0.0719049914568
17.6532937706,4.17498200575,10.8478617299,0.252349331073
15.6491811596,-6.77879519181,11.063365158,0.192797272934
12.4553897963,-1.58231382563,10.4788775357,0.24324881704
11.5919196807,0.244426104307,9.74439886291,0.103703963389
8.90877081286,-1.33857540201,8.48992913969,0.0241627119836
7.82594319272,0.648681655418,7.67546836602,-0.0353749371778
11.5134368203,4.0761972766,8.9710165419,0.105091015905
7.00125169558,-4.56602853848,9.14657366734,0.185560571233
20.6001885955,8.67644075227,8.8850411624,0.24262831293
105.70139055,137.800356297,25.2573496002,0.841790253528
25.2229137531,8.32453040451,10.1596669875,0.100955796369
24.5047582035,8.57896307625,9.78199332439,0.0901249414552
26.1469239016,11.6936543117,9.69432861082,0.259297688786
23.5194108473,7.82860411098,9.03667284681,0.388474038361
24.2222190408,9.76381247397,9.58902603235,0.33765399018
25.4953484821,6.8192794007,9.98138816745,0.156837544244
23.088799171,6.45500489119,9.4237592521,0.116024700552
22.4925711076,7.26098894542,9.3061392863,0.0852154591049
24.756664292,11.2472315634,9.48852827005,0.224409819902
25.2710787241,10.7437327451,9.98092620335,0.383607782944
27.0558144039,10.1904924906,10.3633330862,0.31280934823
28.0208713314,6.06751079983,11.0157489186,0.15201451576
24.8062495066,4.46478767281,10.5381737006,0.151223285535
23.4819489295,6.99232310953,9.5106074321,0.0904356575542
27.5379696002,11.72011711,10.6830501132,0.229651631818
25.4943115185,11.4281696742,10.0355017438,0.408871208326
16.5009746846,7.18648080219,7.31796232397,0.298094387079
24.5579590984,2.68505049391,10.4704318537,0.137321168076
26.2452647599,6.33387874937,11.362910333,0.166551551317
21.8128916691,5.77296556858,8.88539776181,0.0857855368032
22.1708398261,9.89231095155,8.5878941402,0.165023124534
29.7191092307,11.3019148983,11.3903994681,0.354264314508
33.3576998831,9.46177740872,12.6929137456,0.303509106728
32.3466117832,5.85189848292,13.4154369727,0.202757501191
31.115844931,10.2622781209,13.2379691493,0.232009497899
31.3753993265,8.79291632258,13.4105102754,0.161265096852
29.3552749697,11.713813088,11.6430603511,0.250524298049
30.6854718606,12.7349684172,11.9056193764,0.44978710149
32.0559899993,8.59638231018,12.4681873512,0.339053507176
31.1568293857,5.35805476688,13.3007642755,0.278323515107
27.2279900197,9.85998578733,11.4333501495,0.227597125281
28.1194719015,8.47217537152,11.8559449729,0.1468743377
30.401275031,12.4546235195,12.2385487459,0.206155152364
18.7533994083,12.0573302312,8.62116146852,0.395439569272
15.7858450332,3.3902955066,7.55378314064,0.254727588425
17.6686119059,1.95351934579,8.85641376232,0.214019209821
21.6917000262,5.61700174872,9.05905333355,0.123314433463
13.2151093943,1.78074271541,6.98170185433,0.0526132593486
15.3288400101,6.46474224584,7.42435932467,0.0419156874788
19.8228918736,9.14900034002,8.81702574456,0.221221717853
22.0172649848,1.81351699795,10.429701114,0.190531350473
17.0819593438,2.11829221963,9.45238543299,0.209844585336
19.5469749504,4.20332600506,9.73507870154,0.129161422444
21.0123118048,4.42861835424,9.93778091964,0.0884818617964
22.0479699069,6.37416926716,9.91049208729,0.0878059033933
24.2639492567,9.25997874383,10.3332122045,0.267133547235
20.8102498542,0.896046784255,10.5559412713,0.30646479332
27.1568716994,5.00237338843,11.6686792876,0.30579964165
25.9238147924,5.80895855634,11.7714262534,0.195138092225
114.671079133,136.955802288,29.0841821688,0.914480145044
21.5886647214,6.48290458342,10.0769470338,0.123825800107
23.3565715575,9.15026544259,10.2197208483,0.283175057415
22.1247996413,5.0678848655,10.6525036124,0.372527916968
17.8133489728,4.96576285216,9.04529532604,0.321884378764
21.642219552,5.57389940257,10.2480959892,0.161244442806
23.9014113789,5.62229451673,11.210905602,0.110608109091
24.8709244536,7.93094819463,11.4937241642,0.0999753776213
31.430758776,11.0398604363,12.6865516761,0.279346248396
21.6809143461,7.17903124169,10.0093881375,0.398720721415
25.9613911639,9.45846061084,12.1822335484,0.368098796678
26.7121892294,6.83814854374,12.1550879089,0.197480474186
26.3333085426,8.25809504039,12.837951219,0.166865753938
24.9847491036,7.48830010078,12.2408234786,0.146254635935
27.1865109122,13.6887637249,12.7837046877,0.305647120176
21.1985939686,10.0594859128,11.1465948464,0.455043206662
22.4909982727,10.3504666645,11.6094939547,0.374442895392
