-73.1298114045,-132.543559248,-9.5649588376,-0.62737168707
9.01372382447,4.11170597985,7.31240201251,0.173846186366
0.266770623988,1.30320385899,5.12531901987,0.0832530795848
6.93013867122,6.69496030188,7.20824497679,-0.0273364249519
15.7938279662,14.1369753085,10.6511798833,0.102077672756
24.0078385088,19.2092488789,13.7441237393,0.291495372708
22.1321702992,14.641781013,12.3770765449,0.280916674905
19.7668233373,6.10457171091,11.4400383,0.180341579346
7.22179762309,4.16762097254,7.21300900468,0.189770086031
15.6570931566,4.45092879791,9.26598865892,0.0692021949611
16.8727099378,10.434495187,9.72897726271,0.168637906135
16.1786479668,11.5183201399,10.031974816,0.318077219554
15.6449072434,7.18240365654,9.61498131894,0.237520135217
11.6814877678,2.47674573691,8.87799677139,0.126966653125
8.65838953991,4.05134638103,7.83102117339,0.126416773277
17.0756125597,4.3762055889,9.33405452494,0.0258704956738
17.7831568272,8.97132336051,9.39709682605,0.105327820315
22.0410223425,10.4766996959,11.0101480767,0.2747887472
21.9592091054,7.46233459499,11.2532082769,0.21425327633
24.0277171161,3.79822805785,12.9762774267,0.193721407704
10.1065463745,7.12438008446,7.699355526,0.173193141323
9.13569688055,1.91079067482,7.58244257487,0.0526684771862
14.4651686344,8.20745982893,10.2955385733,0.0921474152938
16.9049616359,11.7943875468,11.5886435213,0.281629955646
16.8750758851,6.08157382839,11.5217574188,0.201116098242
7.84551138206,2.16901867374,7.83488026587,0.210605843083
0.366268126723,2.66672208284,4.83801206251,0.0800991901685
-4.7626538809,-1.07531594431,3.73115280869,-0.0404038605018
-2.88125464081,3.53290459229,4.15430250443,-0.0709033089275
-4.019534153,5.21138369263,3.89746114972,0.0486008448911
2.06250758252,-1.03987864327,6.04062874457,-0.0118913990458
3.81487056576,1.92911758457,6.85380528896,0.00761995926169
-2.21244520329,1.56837237616,4.65699078291,-0.0528650801864
-0.939439724625,2.0178857315,5.62018522642,-0.05334651739
50.3638870018,137.027657651,11.2433886195,0.496175647651
-17.8624650242,2.50768813343,0.156600962081,-0.0242985850639
-22.6484958023,-4.67202281999,0.299822254242,-0.0647692155342
-23.4442053328,-1.79147520965,-0.146947504044,-0.13523624376
-22.5195936156,-1.55066903557,0.196291687222,-0.225699669741
-18.4646606506,0.630395702258,1.62953982804,-0.256159493478
-19.139406438,2.15171900384,1.16279691841,-0.236615714971
-17.8838309776,4.22330086916,1.22606295834,-0.137068334219
-17.3979342695,0.26514129824,2.06933794782,-0.0875173512229
-15.5417163137,1.51724029106,2.43262188685,-0.0779627659821
-8.76517711015,4.29959784764,4.39591477543,-0.118404578497
-12.7583166589,0.932213967958,2.71921661357,-0.128842788767
-13.04113496,1.01508865203,2.05252740126,-0.149277396793
-7.49363201329,5.05822189985,3.7958471385,-0.0497084025748
-4.74580781891,2.51161371141,5.33917582529,0.0398641938882
-3.96766237681,4.41526408673,5.50251346164,0.0394403925955
0.220804312999,3.19917302579,6.20586004754,-0.0409798064527
67.1195922505,121.583340529,18.709215583,0.588603596744
14.1187014358,5.97776659516,10.092580068,-0.0118093978158
14.4681318687,8.72245122547,9.76595350256,0.157781209869
16.3378835494,6.16739441953,10.0493358867,0.297375419799
2.82795647777,1.80259617733,5.20272722033,0.226973231973
0.258350653872,-0.361943501113,5.18612750355,0.0365746463913
-2.00093392232,-0.93622461581,5.25953673632,-0.0238203369458
-0.119897250788,1.34975283324,5.38295491864,-0.104211718039
-0.288539331547,4.79598884604,5.18638205051,-0.0145994968868
1.81313983541,4.44248342259,6.17981813194,0.0950163265093
-0.32485974992,2.74923656288,5.66326316292,0.0646357521499
-2.07253808753,-1.11375173307,5.26671714346,-0.055741219965
0.320104822565,-0.196481465279,6.11018007354,-0.0461145898356
6.73306898038,2.28104736626,7.20365195318,-0.0864843574616
4.24635438591,5.23883476155,6.24713278237,0.0331494771567
-1.50003896085,3.04688072059,4.88062256112,0.142786914019
1.54388894011,2.27518524338,5.81412128941,0.0724279531267
-0.541861911219,-3.26625167009,5.97762896726,-0.0179274055217
1.89270848517,1.3425699802,6.94114559467,0.00172083807443
-5.29239987073,-1.45834980577,3.89467117162,-0.098627316085
3.68281302108,3.85098897201,6.03820569813,-0.0389718680001
1.02834716061,3.93058631354,5.57174917419,0.0906871823293
2.96420254786,1.85044221881,6.23530159981,0.0303498349031
-0.229620817183,-1.92944331216,6.24886297497,-0.0199839102786
5.45687706549,3.98092972061,7.52243329969,-0.0103140532159
3.96369619588,0.901561317137,6.99601257396,-0.0606405939087
2.70083657398,4.04245147741,6.09960079779,-0.000963532357157
-0.221701800202,3.68360020143,5.33319797117,0.138717131439
1.77608107333,-0.0449925108047,6.0968040941,0.0584013974793
-4.16581480542,-3.40332665929,5.33041916658,0.0180892657642
-8.46738943646,0.618597755976,3.71404318862,-0.0522192637065
-6.56864281979,-1.48921926501,3.98767616021,-0.132524190933
-2.7095749554,2.43322227775,5.01131808135,-0.102825515915
78.5598141567,147.615922384,20.014968952,0.766876761348
-1.27047548348,-0.77111894548,6.15862877229,-0.00341735914483
-5.07044387595,-0.927901711473,5.25229754209,-0.0137078773933
-5.7200910207,1.06557408628,4.79597526144,-0.0739947933974
-5.57941691774,-1.10069155221,5.02966193035,-0.114278107157
-3.96842156706,2.39330137304,4.77335754881,-0.0945578186722
-5.78710496867,3.32755286204,4.33706211682,0.025166072057
-3.30546712256,-2.77793708521,5.67077563438,0.0148935650307
-9.54350802874,-1.81316846871,3.7844981015,-0.00537533975115
-6.49122768721,-0.578141288468,4.89822951817,-0.0856406422886
2.45137390204,0.567144455527,6.97196988439,-0.0959023425816
5.144296739,2.89268876327,7.47571920016,-0.0761604406302
4.98754082368,4.48849163476,6.75947746549,0.0835850635657
1.55110615607,-2.26544693,6.55324468037,0.113334170006
1.82499273618,0.320873068989,6.82702084481,0.0930868786907
-8.110799436,-2.18254836827,3.94080595879,-0.0271568103801
2.98372963953,-0.285711241789,7.30460002233,-0.0773968972065
73.5085799628,132.941384448,18.8184030354,0.512366618212
2.60375153375,2.84873870243,6.06221499807,0.042133735874
8.78924435243,-0.203648479844,8.99603591026,0.121904455781
7.07505841882,0.874222901635,8.74986577201,0.131678777932
7.73119373293,0.402352846862,8.38370458332,0.0314567023281
9.51765029475,0.220741355838,8.94755234417,0.0112382289683
10.0244281043,2.10938842856,8.87140905458,0.00102335785299
7.49152716154,4.16829406503,7.77527471454,0.140812088982
9.33894746651,1.88745826526,9.03914932406,0.230604422356
12.0166890192,2.41688102923,9.96303288312,0.190400357974
17.0647518196,2.14656235694,11.5669253917,0.080199895836
13.0431358677,-0.0234977515904,9.75082684991,0.0700030359428
10.1918411635,0.256700703624,8.84473725764,0.0298097782941
8.99086770705,2.97715772259,8.33865661492,0.14962012289
8.2202154983,1.7078733053,8.25258492175,0.25943406973
2.20988453727,-1.20115254824,4.03652217813,0.149251618815
5.34987482395,-3.69991983803,-8.98953161593,-0.0209272298564
5.87018635835,-3.61842856408,-8.98557646044,-0.0311024762829
13.3808191405,0.19332127363,-8.9816123554,-0.051274120465
6.52177317029,2.84532967508,-8.97763930081,0.0685578375973
2.64304844783,1.80759664029,-8.97365729666,0.178393397904
-2.51535502692,-2.11987783076,-8.96966634296,0.0782325604553
-4.38343725395,-4.26709373806,-8.96566643971,-0.0719246747491
-8.03119823327,-2.43405108162,-8.9616575869,-0.072078307709
-3.72863796487,-2.26074986142,-8.95763978454,-0.162228338425
-11.8957564488,0.542809922524,-8.95361303263,-0.102374766896
-16.4725536849,-0.903371729783,-8.94957733117,-0.0325175931222
-12.7790296734,-2.08929481834,-8.94553268015,-0.122656817104
-14.1251844141,-4.86495934315,-8.94147907958,-0.192792438842
-14.9310179072,-0.320365304214,-8.93741652946,-0.172924458335
-11.1365301525,-0.625512701527,-8.93334502978,-0.213052875584
-10.8517211501,2.45959846491,-8.92926458056,-0.123177690589
-9.72659089997,2.95496819509,-8.92517518178,-0.0032989033487
-5.25113940214,-0.839403510977,-8.92107683344,-0.0434165138643
-9.8853666566,-3.7135166533,-8.91696953556,-0.0735305221354
-6.90927266334,0.972628768132,-8.91285328812,-0.0736409281621
12.1971425776,3.35903275331,-8.90872809113,-0.0937477319443
10.7538790663,6.69569530224,-8.90459394458,0.0361490665179
7.18093680272,3.82261641491,-8.90045084848,0.196049467224
0.988315786831,-4.59020390867,-8.89629880283,0.155953470176
2.06601601866,-3.4427656685,-8.89213780763,0.085861075371
2.9840374982,0.344931135422,-8.88796786288,0.0157722828109
2.00238022546,-2.55711349691,-8.88378896857,-0.0643129075047
5.39104420043,1.54110043451,-8.87960112471,-0.0343944955759
3.32002942312,2.26957292967,-8.87540433129,0.105527518597
-0.260664106476,-2.76169601142,-8.87119858833,0.065453135015
-0.90103638836,-1.38270638875,-8.86698389581,0.0153823536771
0.488912577471,0.346541797656,-8.86276025373,-0.0446848254163
-3.11081720898,-2.02395145219,-8.85852766211,-0.0747484022653
1.88977425228,1.01581386172,-8.85428612093,-0.0848083768699
90.0706869612,145.255837739,-8.8500356302,0.84513525077
4.30192091794,-1.13387981922,-8.84577618992,0.0850824806542
1.78347612234,-0.153338814068,-8.84150780008,0.0550333127829
0.875352574459,-0.782539245167,-8.83723046069,0.0049877471561
7.89755027429,-3.54148111252,-8.83294417175,-0.0650542162263
5.68006922184,-0.57016441612,-8.82864893326,-0.0850925773643
5.1729094171,2.33141084403,-8.82434474521,0.0548726637422
10.1060708601,-0.67675533208,-8.82003160761,0.114841507093
11.0295535508,0.915337055563,-8.81570952045,0.124813952688
9.56335748917,1.44768800695,-8.81137848375,0.104790000528
9.05748267529,-3.54970247791,-8.80703849749,-0.0252303493876
8.59192910912,-0.526834399018,-8.80268956168,-0.0552470970589
13.5866967907,3.76629224362,-8.79833167632,0.104739757514
12.9517857199,0.209677450003,-8.7939648414,0.194730214332
12.8071958969,0.303321220137,-8.78958905693,0.174724273394
17.6029273216,1.08722355402,-8.78520432291,0.1447219347
15.088979994,-4.87861554835,-8.78081063933,0.0347231982509
88.0953539141,116.525803913,-8.7764080062,0.664728064046
6.42204908196,2.46048193816,-8.77199642352,0.114736532086
4.30906549751,-1.37458147297,-8.76757589129,0.20474860237
7.61640316077,0.120613679655,-8.7631464095,0.124764274899
9.94406207175,-0.483932603973,-8.75870797816,0.0647835496716
7.88204223044,-10.2582203239,-8.75426059727,0.064806426689
19.5503436369,0.0277505200175,-8.74980426683,-0.0451670940491
18.858966291,3.90397992764,-8.74533898683,0.114862987457
19.0679101928,3.210467899,-8.74086475728,0.284896671208
6.49717534236,-1.88278556588,-8.73638157818,0.204933957203
1.84676173963,-3.98578046702,-8.73188944952,0.0649748454428
-0.333330615395,-3.90851680441,-8.72738837131,0.105019335927
-0.213101722701,-3.88099457805,-8.72287834355,-0.144932571345
-5.95255158229,0.556786212059,-8.71835936624,-0.0848808763717
-10.4916801942,0.274825565916,-8.71383143937,0.00517442084571
-13.5904875583,-2.95687651648,-8.70929456295,-0.0547666796925
-18.2989736748,-6.03832003512,-8.70474873698,-0.164704177986
-16.0671385435,-1.04950499002,-8.70019396146,-0.134638074036
-12.2649821645,-4.50043138117,-8.69563023638,-0.25456836784
-3.08250453784,2.21890079143,-8.69105756175,-0.174495059401
-2.06970566343,2.34849152777,-8.68647593756,-0.0344181487169
-8.7865855413,-2.03165917213,-8.68188536383,-0.0443376357885
-9.21314417146,-3.88155130829,-8.67728584054,-0.0842535206156
-3.54938155391,1.85881511931,-8.6726773677,-0.0341658031983
-5.03529768864,-2.24055988935,-8.6680599453,-0.144074483537
-1.04089257566,1.44032366574,-8.66343357335,-0.10397956163
1.61383378504,2.22146578458,-8.65879825185,0.0361189625202
6.39888139345,-1.82713353284,-8.6541539808,0.0362210889153
1.87425024957,-2.8354742865,-8.6495007602,0.00632681755474
4.55994035341,1.54644352358,-8.64483859004,0.0364361484387
6.96595170497,-2.93138010259,-8.64016747033,-0.073450918433
5.73228430424,1.35105483499,-8.63548740106,-0.0333343830602
3.66893815122,2.00374833632,-8.63079838225,0.116785754557
93.0459132459,132.186700401,-8.62610041388,0.886909494419
11.6532095883,-0.790088969775,-8.62139349595,0.0670368365248
13.8308271785,2.1933802228,-8.61667762848,0.107167780875
8.3287660163,-3.24289202088,-8.61195281145,-0.0126976725297
4.01702610186,0.801094299192,-8.60721904487,-0.0125595236903
6.12560743513,2.48533918301,-8.60247632874,0.117582227394
15.5245100161,-0.210157369421,-8.59772466305,0.147727580722
14.9037338448,-0.365395358104,-8.59296404781,0.117876536295
12.4932789212,0.84962521696,-8.58819448302,0.118029094112
5.83314524536,-4.48509564423,-8.58341596867,-0.0218147458267
4.4733328172,0.400442058335,-8.57862850478,-0.0416549835207
-5.77615836324,0.936238324645,-8.57383209133,0.0685083810297
-0.38532829597,-3.6377068453,-8.56902672832,0.0686753478246
2.32582301902,-2.06139345149,-8.56421241577,0.00884591686396
12.0472955817,2.00517850607,-8.55938915366,0.00902008814773
12.2990893921,-4.03799097263,-8.554556942,-0.0508021383241
13.6812044503,0.859098112421,-8.54971578078,-0.0306207625514
101.003640756,142.646445761,-8.54486567002,0.969564215466
6.69639830967,0.0540519737705,-8.5400066097,0.229752795727
2.45947711094,-3.21808324993,-8.53513859983,0.109944978233
2.36287715993,-0.639959909886,-8.5302616404,0.0301407629835
0.88659845663,-7.30157800609,-8.52537573142,-0.0496598500217
1.92064100105,-0.952937538549,-8.52048087289,-0.139456860782
-0.0549952068222,1.96596149274,-8.51557706481,-0.0292502692987
-0.280310166976,0.295119087782,-8.51066430717,0.0609599244294
-1.73530387942,-2.86546475343,-8.50574259998,0.00117372040195
-0.739976344141,-0.475790030894,-8.50081194324,-0.048608881381
-1.64432756115,-5.74585674461,-8.49587233695,-0.0183878809196
4.09164246955,-0.615664894576,-8.4909237811,-0.128163278214
5.83793374797,3.01478551921,-8.4859662757,0.00206492673657
7.5445462741,1.54549449674,-8.48099982075,0.142296733931
4.72148004795,-0.363537961985,-8.47602441624,0.112532143371
4.78873506951,-1.27231185696,-8.47104006218,0.0227711550541
2.82631133879,-1.60082718818,-8.46604675857,0.0730137689822
7.06420885578,-2.17908395566,-8.46104450541,-0.0967400148453
5.06242762048,2.28291784061,-8.45603330269,0.0135098035716
1.6309676329,1.43517820063,-8.45101315042,0.133763224233
2.90982889304,-0.642302875596,-8.4459840486,0.0640202471388
0.909011400886,-3.23952538808,-8.44094599722,-0.015719127711
8.81851515645,1.38351066319,-8.4358989963,0.0545450996837
6.11834015973,-1.6831947218,-8.43084304581,-0.0851870706772
3.04848641072,2.49035845697,-8.42577814578,0.00508436120631
4.08895390942,2.73417019948,-8.42070429619,0.135359395334
-1.03025734415,-1.75175949426,-8.41562149706,0.0756380317067
-6.64914735002,-4.77743062425,-8.41052974836,-0.0240797296764
-8.01771610817,0.277156809502,-8.40542905012,-0.0137938888152
-7.1359636186,-4.34799719299,-8.40031940232,-0.173504445709
-5.15388988133,0.987107368261,-8.39520080497,-0.143211400359
-4.95149489633,1.51247049326,-8.39007325807,-0.0329147527647
-5.10877866362,-2.37190781799,-8.38493676161,-0.0526145029256
-3.0957411832,-1.44602756549,-8.3797913156,-0.0723106508422
-2.66238245506,2.20011125076,-8.37463692004,-0.0420031965143
-2.36870247921,-1.72349136924,-8.36947357493,-0.121692139942
-0.644701255648,2.5831645745,-8.36430128026,-0.0913774811252
3.66962121563,4.12007908199,-8.35912003604,0.0489407799361
4.78426493463,-0.262747846766,-8.35392984227,0.0692626432417
3.88922990134,-0.895316211777,-8.34873069895,0.0395881087918
4.02451611576,1.52237398696,-8.34352260607,0.0499171765863
6.7801235779,-2.42967725055,-8.33830556364,-0.0497501533747
0.846052287751,0.648530075683,-8.33307957165,-0.0494138810913
3.53230224532,2.99699596567,-8.32784463012,0.0609259934365
8.5888734506,1.2157204194,-8.32260073903,0.101269470209
6.9957659036,2.76470343688,-8.31734789839,0.0716165492255
5.32297960431,3.16394501811,-8.31208610819,0.0819672304866
7.11051455273,-1.59655483692,-8.30681536844,-0.0176784860078
7.96837074887,2.21320387181,-8.30153567914,-0.0173206002578
4.47654819273,3.43322114428,-8.29624704029,0.123040887737
77.8250468843,127.563496981,-8.29094945189,0.963405977976
8.19386682358,0.204031380476,-8.28564291393,0.0637746704588
8.91300801058,1.6848243442,-8.28032742642,0.0641469651866
11.0724704453,-3.77412412834,-8.27500298935,-0.00547713784121
8.13225412771,-0.102814037121,-8.26966960273,-0.0350976386246
7.52235905785,3.36875461784,-8.26432726656,0.105285462836
8.93278523571,1.83058183656,-8.25897598084,0.185672166542
3.92353266128,-1.69733238098,-8.25361574557,0.106062472492
2.80460133456,0.655011965228,-8.24824656074,0.0664563806863
-2.69400874444,-5.83238512481,-8.24286842636,0.0268538911251
-0.492297575723,-0.289523651107,-8.23748134243,-0.0727449961917
0.589734840705,3.55359638635,-8.23208530894,0.037659718736
2.22208850485,1.45697498755,-8.2266803259,0.128068035908
1.6447634167,-0.819387847496,-8.22126639331,0.0684799553247
1.07775957628,0.684507881205,-8.21584351116,0.0288954769857
-0.728923016439,-1.98133782635,-8.21041167947,0.0393146008911
-3.23528436144,-0.536924970149,-8.20497089822,-0.080262672959
-1.19132445872,2.9077464498,-8.19952116741,-0.00983634456473
8.52295669171,5.27267643349,-8.19406248706,0.120593586074
9.37755908985,4.20786498093,-8.18859485715,0.101027118957
6.19248273571,1.43331209212,-8.18311827769,0.0514642540848
2.46772762928,-0.680982232936,-8.17763274867,0.101904991457
1.64329377057,-1.66501799425,-8.17213827011,-0.0476506689267
-0.120818840431,2.74120480819,-8.16663484199,0.0227972729342
1.12538979628,2.19768617437,-8.16112246431,0.13324881704
0.411919680715,-0.865573895693,-8.15560113709,0.0637039633894
-0.441229187139,-1.52857540201,-8.15007086031,-0.0158372880164
-2.81405680728,0.158681655418,-8.14453163398,0.0346250628222
-0.796563179706,-1.7838027234,-8.1389834581,-0.0849089840947
-2.92874830442,2.63397146152,-8.13342633266,-0.0344394287671
1.68018859554,9.31644075227,-9.5649588376,0.15262831293
-0.858609449526,5.65035629652,-9.56265039983,0.0817902535275
-4.79708624688,3.68453040451,-9.5603330125,-0.00904420363085
-1.39524179652,8.39896307625,-9.55800667561,0.0301249414552
-2.88307609844,3.34365431174,-9.55567138918,-0.0807023112143
3.66941084734,10.048604111,-9.55332715319,-0.0515259616393
6.07221904085,11.953812474,-9.55097396765,0.0776539901801
6.44534848207,8.3192794007,-9.54861183255,0.0968375442439
1.538799171,5.08500489119,-9.5462407479,0.0660247005522
4.07257110765,9.74098894542,-9.5438607137,0.115215459105
1.00666429201,4.7572315634,-9.54147172995,0.014409819902
-2.71892127591,7.22373274513,-9.53907379665,-0.0463922170564
0.775814403876,9.12049249061,-9.53666691379,0.0528093482296
4.19087133138,5.31751079983,-9.53425108138,0.06201451576
2.1562495066,6.31478767281,-9.53182629941,0.0312232855349
-3.61805107047,7.19232310953,-9.5293925679,0.0404356575542
-0.182030399816,4.70011711,-9.52694988683,-0.040348368182
1.33431151855,7.85816967422,-9.52449825621,-0.0911287916739
2.05097468462,9.47648080219,-9.52203767603,0.0380943870788
1.72795909842,5.20505049391,-9.5195681463,0.0673211680758
71.4452647599,137.983878749,-9.51708966702,0.676551551317
0.442891669144,7.60296556858,-9.51460223819,0.0457855368032
0.67083982608,2.21231095155,-9.5121058598,-0.0249768754664
-8.87089076927,3.61191489826,-9.50960053186,-0.105735685492
-18.9823001169,4.96177740872,-9.50708625437,-0.0464908932723
-20.5133882168,1.10189848292,-9.50456302733,-0.0572424988087
-20.094155069,1.55227812088,-9.50203085073,-0.147990502101
-23.5746006735,2.00291632258,-9.49948972458,-0.188734903148
-24.4047250303,-4.22618691197,-9.49693964888,-0.219475701951
-23.0445281394,0.604968417236,-9.49438062362,-0.29021289851
-27.4540100007,2.85638231018,-9.49181264882,-0.240946492824
-26.2131706143,1.00805476688,-9.48923572445,-0.201676484893
-23.5820099803,-0.360014212671,-9.48664985054,-0.232402874719
-21.4905280985,2.31217537152,-9.48405502707,-0.2331256623
-18.538724969,0.744623519467,-9.48145125405,-0.203844847636
-17.1166005917,1.10733023116,-9.47883853148,-0.254560430728
-16.7841549668,5.4202955066,-9.47621685936,-0.175272411575
29.8086119059,126.623519346,-9.47358623768,0.394019209821
-8.17829997378,4.71700174872,-9.47094666645,-0.106685566537
-6.0648906057,6.48074271541,-9.46829814567,-0.0873867406514
-7.0111599899,3.82474224584,-9.46564067533,-0.0280843125212
-1.40710812639,3.78900034002,-9.46297425544,-0.118778282147
-3.09273501517,7.85351699795,-9.460298886,-0.0294686495275
-3.83804065623,6.53829221963,-9.45761456701,0.0698445853361
-3.10302504957,4.97332600506,-9.45492129846,0.029161422444
-1.4476881952,5.38861835424,-9.45221908036,-0.0115181382036
0.917969906878,6.26416926716,-9.44950791271,0.0478059033933
-2.07605074332,-0.230021256166,-9.4467877955,-0.102866452765
4.53024985419,8.12604678426,-9.44405872874,-0.0135352066798
6.69687169941,8.52237338843,-9.44132071243,0.12579964165
9.14381479236,4.94895855634,-9.43857374657,0.095138092225
6.04107913301,4.00580228801,-9.43581783115,0.054480145044
2.84866472138,5.02290458342,-9.43305296618,0.123825800107
1.35657155747,-2.28973455741,-9.43027915166,-0.0268249425847
2.98479964126,6.7978848655,-9.42749638758,-0.00747208303235
-3.46665102722,5.35576285216,-9.42470467396,0.111884378764
-4.61778044799,1.58389940257,-9.42190401078,0.0312444428056
2.48141137895,2.57229451673,-9.41909439804,-0.0293918909088
-4.76907554639,4.48094819463,-9.41627583576,0.0399753776213
6.41075877598,2.57986043629,-9.41344832392,-0.0406537516042
2.05091434606,6.63903124169,-9.41061186253,-0.0212792785853
-0.0786088361365,6.62846061084,-9.40776645158,0.0980987966781
-2.55781077062,1.09814854374,-9.40491209108,0.0574804741859
2.50330854261,2.53809504039,-9.40204878103,0.0168657539382
-1.92525089645,5.72830010078,-9.39917652143,0.0662546359349
14.0765109122,4.10876372493,-9.39629531228,-0.024352879824
5.08859396858,6.86948591282,-9.39340515357,-0.00495679333845
7.26099827267,6.70046666446,-9.39050604531,0.114442895392
10.0037238245,3.87170597985,-9.38759798749,0.143846186366
14.296770624,4.09320385899,-9.38468098013,0.113253079585
93.3101386712,148.214960302,-9.38175502321,1.00266357505
-0.346172033836,-1.55302469149,-9.37882011673,0.0120776727559
9.46783850882,4.59924887889,-9.37587626071,-0.0685046272919
3.2021702992,5.96178101303,-9.37292345513,0.0709166749047
-9.64317666271,-0.365428289093,-9.3699617,0.0503415793457
-17.7782023769,-0.882379027464,-9.36699099532,-0.0602299139688
-16.2629068434,2.47092879791,-9.36401134108,-0.100797805039
-16.9372900622,-3.28550481296,-9.36102273729,-0.161362093865
-16.0413520332,1.66832013991,-9.35802518395,-0.251922780446
-12.2650927566,5.14240365654,-9.35501868106,-0.142479864783
-11.3985122322,1.32674573691,-9.35200322861,-0.0930333468748
-6.59161046009,2.63134638103,-9.34897882661,-0.0835832267227
-5.52438744028,4.4362055889,-9.34594547506,-0.0541295043262
-7.76684317276,-1.18867663949,-9.34290317395,-0.0546721796852
3.32102234247,4.30669969588,-9.33985192329,-0.1452112528
8.73920910542,9.07233459499,-9.33679172308,0.03425327633
11.9777171161,5.29822805785,-9.33372257332,0.133721407704
84.9265463745,130.254380084,-9.330644474,0.853193141323
2.22569688055,3.05079067482,-9.32755742513,0.102668477186
-3.48483136565,0.167459828928,-9.32446142671,0.0821474152938
-5.50503836413,-0.335612453217,-9.32135647874,-0.138370044354
-3.35492411489,5.04157382839,-9.31824258121,-0.0388839017578
7.04551138206,4.54901867374,-9.31511973413,0.0406058430831
10.3262681267,2.98672208284,-9.31198793749,0.0200991901685
11.5373461191,3.58468405569,-9.30884719131,0.0595961394982
12.9487453592,2.09290459229,-9.30569749557,0.119096691072
5.130465847,-0.798616307367,-9.30253885028,-0.0313991551089
