-73.1298114045,-132.543559248,-9.5649588376,-0.62737168707
11.5825075825,5.75012135673,-9.29937125543,0.0781086009542
21.5248705658,6.48911758457,-9.29619471104,0.207619959262
21.2775547967,4.20837237616,-9.29300921709,0.177134919814
18.0405602754,3.7778857315,-9.28981477358,0.16665348261
5.40388700175,0.86765765059,-9.28661138053,0.206175647651
8.47753497585,-2.84231186657,-9.28339903792,-0.0242985850639
5.65150419766,4.57797718001,-9.28017774576,0.0452307844658
8.24579466718,4.03852479035,-9.27694750404,0.14476375624
18.7604063844,3.42933096443,-9.27370831278,0.0943003302585
7.86533934937,3.38039570226,-9.27046017196,0.0838405065215
3.83059356204,2.39171900384,-9.26720308159,0.143384285029
18.1261690224,0.983300869165,-9.26393704166,0.0129316657808
14.8620657305,6.87514129824,-9.26066205218,0.0824826487771
16.9582836863,2.14724029106,-9.25737811315,0.172037234018
4.18482288985,-0.160402152363,-9.25408522457,0.101595421503
2.97168334109,0.492213967958,-9.25078338643,0.0611572112327
1.13886504004,2.56508865203,-9.24747259874,0.100722603207
0.406367986708,-2.40177810015,-9.2441528615,-0.0397084025748
0.954192181091,4.10161371141,-9.24082417471,-0.0401358061118
3.55233762319,1.86526408673,-9.23748653836,-0.0105596074045
1.360804313,1.18917302579,-9.23413995246,-0.0209798064527
1.23959225052,1.6433405286,-9.23078441701,-0.0213964032564
-2.34129856423,3.18776659516,-9.227419932,0.0281906021842
-4.28186813128,-0.437548774529,-9.22404649744,-0.0522187901306
-6.78211645061,3.39739441953,-9.22066411333,-0.0726245802011
-2.60204352223,1.49259617733,-9.21727277967,-0.0430267680271
-0.671649346128,1.93805649889,-9.21387249645,-0.0334253536087
9.96906607768,5.15377538419,-9.21046326368,-0.00382033694584
-0.749897250788,-13.7102471668,-9.20704508136,0.0457882819614
10.3014606685,-11.814011154,-9.20361794949,-0.0145994968868
11.9331398354,-9.87751657741,-9.20018186806,0.0150163265093
16.7351402501,-8.42076343712,-9.19673683708,0.15463575215
19.4174619125,-6.43375173307,-9.19328285654,0.144258780035
18.8401048226,-5.24648146528,-9.18981992646,0.173885410164
23.2930689804,-0.108952633738,-9.18634804682,0.263515642538
21.5963543859,0.818834761552,-9.18286721763,0.133149477157
3.95996103915,0.43688072059,-9.17937743888,0.0927869140195
4.69388894011,1.74518524338,-9.17587871059,0.112427953127
7.77813808878,1.73374832991,-9.17237103274,0.102072594478
-4.40729151483,-1.1774300198,-9.16885440533,0.00172083807443
54.4276001293,123.581650194,-9.16532882838,0.611372683915
-6.95718697892,-2.53901102799,-9.16179430187,-0.178971868
-5.57165283939,0.270586313537,-9.15825082581,-0.179312817671
-0.825797452142,0.0804422188143,-9.15469840019,-0.149650165097
10.4003791828,5.35055668784,-9.15113702503,-0.0599839102786
15.6668770655,5.13092972061,-9.14756670031,-0.0203140532159
3.46369619588,1.66156131714,-9.14398742604,0.0693594060913
-1.97916342602,-0.477548522592,-9.14039920221,-0.0309635323572
-1.9217018002,2.19360020143,-9.13680202883,-0.0212828685611
6.12608107333,2.0850074892,-9.1331959059,-0.0415986025207
11.0241851946,2.51667334071,-9.12958083342,0.00808926576419
12.2226105635,3.52859775598,-9.12595681138,0.0377807362935
3.60135718021,1.08078073499,-9.12232383979,0.0974758090673
-1.5395749554,-1.82677772225,-9.11868191865,-0.0128255159145
1.2498141567,0.875922384261,-9.11503104796,-0.0231232386519
16.7195245165,-0.83111894548,-9.11137122771,-0.00341735914483
20.2595561241,6.66209828853,-9.10770245791,0.0862921226067
11.0999089793,1.13557408628,-9.10402473856,0.0760052066026
4.41058308226,1.82930844779,-9.10033806965,0.125721892843
3.11157843294,-1.51669862696,-9.09664245119,-0.0045578186722
0.882895031331,0.127552862039,-9.09293788318,-0.00483392794296
0.744532877436,-1.43793708521,-9.08922436562,0.0648935650307
4.78649197126,1.83683153129,-9.0855018985,-0.0253753397512
5.40877231279,0.791858711532,-9.08177048183,-0.0156406422886
3.42137390204,2.41714445553,-9.07803011561,0.0540976574184
4.704296739,-2.39731123673,-9.07428079984,-0.0361604406302
8.72754082368,1.01849163476,-9.07052253451,0.00358506356569
13.1411061561,3.73455307,-9.06675531963,0.083334170006
17.5149927362,1.52087306899,-9.06297915519,0.0130868786907
22.939200564,0.847451631725,-9.05919404121,0.0428431896199
18.7137296395,3.21428875821,-9.05539997767,0.102603102794
4.14857996278,-17.6486155516,-9.05159696458,-0.0876333817884
10.7037515337,-6.90126129757,-9.04778500193,-0.087866264126
-1.00075564757,-45.7836484798,-9.04396408974,-0.348095544219
-4.80494158118,-33.4857770984,-9.04013422799,-0.228321222068
-0.168806267071,-24.6876471531,-9.03629541668,-0.0885432976719
3.21765029475,-15.7692586442,-9.03244765583,0.0512382289683
4.00442810429,-4.52061157144,-9.02859094542,0.141023357853
-14.3384728385,-2.74170593497,-9.02472528546,0.210812088982
-5.65105253349,-7.95254173474,-9.02085067594,-0.0593955776444
-6.77331098081,-1.75311897077,-9.01696711688,-0.0395996420264
-5.52524818042,-1.94343764306,-9.01307460826,-0.029800104164
-4.04686413231,-1.03349775159,-9.00917315009,0.0200030359428
-4.99815883649,-8.77329929638,-9.00526274236,0.0498097782941
4.11086770705,4.47715772259,-9.00134338508,0.12962012289
8.7502154983,-3.1321266947,-8.99741507825,0.04943406973
7.84988453727,3.62884745176,-8.99347782187,0.0992516188146
9.67987482395,4.30008016197,-8.98953161593,0.159072770144
9.00018635835,4.97157143592,-8.98557646044,0.228897523717
4.78081914046,1.30332127363,-8.9816123554,0.238725879535
94.3417731703,143.175329675,-8.97763930081,1.1985578376
17.7630484478,-1.00240335971,-8.97365729666,0.218393397904
16.7946449731,8.26012216924,-8.96966634296,0.218232560455
11.476562746,1.44290626194,-8.96566643971,0.258075325251
8.04880176673,-1.57405108162,-8.9616575869,0.277921692291
6.57136203513,-2.55074986142,-8.95763978454,0.297771661575
7.13424355124,-3.26719007748,-8.95361303263,0.287625233104
5.79744631507,-7.96337172978,-8.94957733117,0.277482406878
-8.63902967339,-7.76929481834,-8.94553268015,0.127343182896
-10.6551844141,-7.65495934315,-8.94147907958,0.117207561158
-6.12101790717,-6.47036530421,-8.93741652946,0.0770755416646
-7.73653015248,-7.07551270153,-8.93334502978,0.0869471244157
-7.40172115008,-6.07040153509,-8.92926458056,0.0868223094113
-5.36659089997,-7.23503180491,-8.92517518178,0.126701096651
1.56886059786,-5.76940351098,-8.92107683344,0.0665834861357
3.6946333434,-4.9135166533,-8.91696953556,0.126469477865
7.48072733666,-5.08737123187,-8.91285328812,0.176359071838
74.9971425776,111.619032753,-8.90872809113,1.11625226806
4.35387906632,-6.61430469776,-8.90459394458,0.226149066518
-0.939063197284,-7.56738358509,-8.90045084848,0.286049467224
0.838315786831,-9.25020390867,-8.89629880283,0.165953470176
-6.77398398134,-10.1527656685,-8.89213780763,0.155861075371
-13.6359625018,-11.3850688646,-8.88796786288,0.115772282811
-15.4876197745,-10.9371134969,-8.88378896857,0.0856870924953
-3.87895579957,-7.32889956549,-8.87960112471,0.0656055044241
-7.59997057688,-7.53042707033,-8.87540433129,0.125527518597
-1.72066410648,-8.44169601142,-8.87119858833,0.085453135015
-0.95103638836,-6.96270638875,-8.86698389581,0.145382353677
1.97891257747,-6.08345820234,-8.86276025373,0.175315174584
5.21918279102,-5.44395145219,-8.85852766211,0.215251597735
2.67977425228,-5.80418613828,-8.85428612093,0.21519162313
6.13068696125,-3.77416226062,-8.8500356302,0.26513525077
9.60192091794,-6.10387981922,-8.84577618992,0.205082480654
16.3534761223,-3.77333881407,-8.84150780008,0.235033312783
21.7253525745,-0.0525392451669,-8.83723046069,0.274987747156
12.1975502743,-3.63148111252,-8.83294417175,0.314945783774
4.25006922184,-8.63016441612,-8.82864893326,0.264907422636
7.6829094171,-6.92858915597,-8.82434474521,0.284872663742
20.5060708601,-7.52675533208,-8.82003160761,0.134841507093
7.77955355076,-9.56466294444,-8.81570952045,0.144813952688
6.01335748917,-5.84231199305,-8.81137848375,0.114790000528
-2.79251732471,-14.0097024779,-8.80703849749,0.144769650612
1.16192910912,-5.95683439902,-8.80268956168,0.0647529029411
2.55669679067,-2.13370775638,-8.79833167632,0.134739757514
-7.64821428007,-9.92032255,-8.7939648414,0.0147302143317
-10.8828041031,-7.35667877986,-8.78958905693,0.00472427339367
-8.5370726784,-5.99277644598,-8.78520432291,-0.0152780652999
0.318979994005,-2.99861554835,-8.78081063933,0.0347231982509
5.23535391413,-0.234196086972,-8.7764080062,0.0347280640462
-3.01795091804,-3.36951806184,-8.77199642352,0.104736532086
66.6090654975,117.325418527,-8.76757589129,0.74474860237
-12.2635968392,-8.23938632035,-8.7631464095,0.0247642748986
8.62406207175,0.0260673960272,-8.75870797816,0.0447835496716
8.14204223044,1.50177967615,-8.75426059727,0.114806426689
4.48034363685,-2.90224947998,-8.74980426683,0.0748329059509
0.418966290973,-8.07602007236,-8.74533898683,0.244862987457
-17.5020898072,-38.319532101,-8.74086475728,0.174896671208
0.93717534236,-4.10278556588,-8.73638157818,0.114933957203
6.11676173963,-6.05578046702,-8.73188944952,0.0349748454428
-9.1133306154,-9.67851680441,-8.72738837131,-0.0149806640731
-12.6431017227,-7.85099457805,-8.72287834355,-0.114932571345
-8.11255158229,-0.953213787941,-8.71835936624,0.00511912362833
-6.58168019417,0.0748255659161,-8.71383143937,0.185174420846
-10.2304875583,-4.25687651648,-8.70929456295,-0.0347666796925
-4.35897367478,-6.35832003512,-8.70474873698,-0.0947041779862
5.17286145649,0.180495009977,-8.70019396146,-0.0546380740356
5.42501783547,-0.570431381172,-8.69563023638,-0.0445683678404
92.4474954622,147.688900791,-8.69105756175,0.985504940599
5.15029433657,3.48849152777,-8.68647593756,0.355581851283
-6.2065855413,-5.30165917213,-8.68188536383,0.105662364212
-0.253144171463,-8.82155130829,-8.67728584054,0.0057464793844
-0.61938155391,-5.43118488069,-8.6726773677,-0.0141658031983
2.25470231136,-5.19055988935,-8.6680599453,-0.0640744835366
1.70910742434,-0.349676334262,-8.66343357335,0.0460204383696
-0.0961662149626,-0.488534215424,-8.65879825185,0.24611896252
0.378881393449,-7.12713353284,-8.6541539808,0.0262210889153
8.76425024957,-7.7654742865,-8.6495007602,0.0863268175547
11.9599403534,1.62644352358,-8.64483859004,0.0664361484387
-5.41404829503,-7.72138010259,-8.64016747033,0.036549081567
-8.24771569576,-1.64894516501,-8.63548740106,0.0766656169398
-7.40106184878,0.503748336322,-8.63079838225,0.266785754557
-6.34408675408,-8.4032995986,-8.62610041388,-0.00309050558132
-10.3567904117,-5.51008896978,-8.62139349595,0.0370368365248
-7.80917282154,-3.9766197772,-8.61667762848,-0.0728322191247
-4.7312339837,-2.97289202088,-8.61195281145,-0.0526976725297
-9.81297389814,-2.64890570081,-8.60721904487,-0.0225595236903
-9.91439256487,-0.154660816988,-8.60247632874,0.147582227394
-6.10548998389,-8.78015736942,-8.59772466305,-0.0422724192782
-6.50626615519,-1.9353953581,-8.59296404781,0.0278765362945
-10.2967210788,-7.29037478304,-8.58819448302,-0.0619709058883
-8.27685475464,-3.96509564423,-8.58341596867,-0.0718147458267
-6.2166671828,-1.86955794167,-8.57862850478,-0.0516549835207
-11.5461583632,0.106238324645,-8.57383209133,0.11850838103
-10.345328296,-10.7677068453,-8.56902672832,-0.0713246521754
-30.804176981,-32.4413934515,-8.56421241577,-0.121154083136
-14.5027044183,-27.1748214939,-8.55938915366,-0.320979911852
-19.8409106079,-5.25799097263,-8.554556942,-0.300802138324
-20.0287955497,-2.50090188758,-8.54971578078,-0.250620762551
-18.3063592439,-0.0935542387786,-8.54486567002,-0.110435784534
-7.37360169033,-2.03594802623,-8.5400066097,-0.0602472042728
-11.8205228891,0.941916750068,-8.53513859983,0.0499449782331
-38.4671228401,-62.4699599099,-8.5302616404,-0.319859237017
-22.1334015434,-13.7915780061,-8.52537573142,-0.399659850022
-27.579358999,-5.74293753855,-8.52048087289,-0.359456860782
-28.5649952068,-3.98403850726,-8.51557706481,-0.279250269299
-27.160310167,-9.54488091222,-8.51066430717,-0.229040075571
-29.5753038794,-32.6854647534,-8.50574259998,-0.318826279598
-18.5899763441,-10.8957900309,-8.50081194324,-0.318608881381
-23.1643275612,-23.5858567446,-8.49587233695,-0.45838788092
-26.4483575304,-4.91566489458,-8.4909237811,-0.378163278214
-28.142066252,-3.22521448079,-8.4859662757,-0.287935073263
-28.9954537259,-3.85450550326,-8.48099982075,-0.197703266069
-28.5585199521,-6.68353796198,-8.47602441624,-0.207467856629
-19.4012649305,-10.922311857,-8.47104006218,-0.257228844946
-13.7536886612,-10.8108271882,-8.46604675857,-0.346986231018
-8.38579114422,0.360916044342,-8.46104450541,-0.306740014845
-2.16757237952,3.38291784061,-8.45603330269,-0.136490196428
54.0909676329,95.1651782006,-8.45101315042,0.513763224233
-2.48017110696,-2.6923028756,-8.4459840486,-0.0559797528612
2.34901140089,-3.04952538808,-8.44094599722,-0.035719127711
-45.4714848436,-92.4364893368,-8.4358989963,-0.405454900316
-37.1416598403,-83.8731947218,-8.43084304581,-0.505187070677
-22.9915135893,-35.209641543,-8.42577814578,-0.404915638794
-65.2810460906,-116.365829801,-8.42070429619,-0.574640604666
-62.6002573442,-122.711759494,-8.41562149706,-0.584361968293
-53.28914735,-106.487430624,-8.41052974836,-0.554079729676
-47.3877161082,-90.3128431905,-8.40542905012,-0.463793888815
-39.3059636186,-64.937997193,-8.40031940232,-0.383504445709
-36.4738898813,-40.7728926317,-8.39520080497,-0.303211400359
-43.6514948963,-51.9675295067,-8.39007325807,-0.302914752765
-33.4087786636,-39.651907818,-8.38493676161,-0.282614502926
-27.3257411832,-21.1660275655,-8.3797913156,-0.312310650842
-30.6623824551,-11.8098887492,-8.37463692004,-0.332003196514
-30.4187024792,-9.48349136924,-8.36947357493,-0.321692139942
11.6652987444,118.893164575,-8.36430128026,0.108622518875
-31.9703787844,-12.999920918,-8.35912003604,-0.301059220064
-34.2757350654,-11.5827478468,-8.35392984227,-0.260737356758
-31.2007700987,-13.4253162118,-8.34873069895,-0.310411891208
-35.0954838842,-10.147626013,-8.34352260607,-0.330082823414
-35.5898764221,-10.3596772506,-8.33830556364,-0.329750153375
-33.3339477122,-7.83146992432,-8.33307957165,-0.319413881091
-31.1676977547,-9.05300403433,-8.32784463012,-0.299074006564
-28.9211265494,-6.4342795806,-8.32260073903,-0.268730529791
-29.4542340964,-12.0152965631,-8.31734789839,-0.288383450775
-29.6370203957,-8.22605498189,-8.31208610819,-0.308032769513
-28.6194854473,-6.50655483692,-8.30681536844,-0.277678486008
-26.4816292511,-4.75679612819,-8.30153567914,-0.257320600258
-25.1334518073,-5.26677885572,-8.29624704029,-0.226959112263
-25.4749531157,-5.72650301949,-8.29094945189,-0.186594022024
-22.7461331764,-7.59596861952,-8.28564291393,-0.186225329541
-21.0369919894,-5.3651756558,-8.28032742642,-0.225853034813
-21.6675295547,-2.81412412834,-8.27500298935,-0.185477137841
-22.2777458723,-2.83281403712,-8.26966960273,-0.165097638625
-18.5476409421,-2.70124538216,-8.26432726656,-0.124714537164
-22.3872147643,-3.19941816344,-8.25897598084,-0.084327833458
-21.7064673387,-4.97733238098,-8.25361574557,-0.0939375275081
-18.2153986654,-4.03498803477,-8.24824656074,-0.173543619314
-16.9940087444,-1.50238512481,-8.24286842636,-0.133146108875
-18.0322975757,-1.64952365111,-8.23748134243,-0.112744996192
-19.7002651593,-2.55640361365,-8.23208530894,-0.072340281264
-23.8379114952,-2.28302501245,-8.2266803259,-0.0419319640919
-24.8752365833,-5.3493878475,-8.22126639331,-0.0515200446753
-21.2122404237,-4.8854921188,-8.21584351116,-0.171104523014
-26.4989230164,-4.65133782635,-8.21041167947,-0.170685399109
-29.0752843614,-6.62692497015,-8.20497089822,-0.190262672959
-28.3913244587,-5.3522535502,-8.19952116741,-0.169836344565
-22.4370433083,-2.11732356651,-8.19406248706,-0.149406413926
40.7775590898,132.057864981,-8.18859485715,0.441027118957
-11.8075172643,-2.86668790788,-8.18311827769,-0.168535745915
-20.4922723707,-3.49098223294,-8.17763274867,-0.128095008543
-18.6067062294,-2.66501799425,-8.17213827011,-0.117650668927
-14.4808188404,-1.19879519181,-8.16663484199,-0.0772027270658
-10.7346102037,0.197686174373,-8.16112246431,-0.0267511829604
-18.7980803193,-21.5655738957,-8.15560113709,0.00370396338935
-16.0112291871,-18.708575402,-8.15007086031,-0.265837288016
-23.5740568073,-18.7613183446,-8.14453163398,-0.245374937178
-24.4565631797,-4.7038027234,-8.1389834581,-0.224908984095
-30.6087483044,-5.05602853848,-8.13342633266,-0.184439428767
-24.9698114045,-1.48355924773,-9.5649588376,-0.12737168707
-28.3686094495,-0.289643703481,-9.56265039983,-0.108209746472
-21.6570862469,-8.13546959549,-9.5603330125,-0.299044203631
-23.0152417965,0.0689630762541,-9.55800667561,-0.269875058545
-22.4330760984,-0.426345688256,-9.55567138918,-0.280702311214
-26.1105891527,1.69860411098,-9.55332715319,-0.221525961639
19.0322190408,127.163812474,-9.55097396765,0.26765399018
-21.3946515179,2.5592794007,-9.54861183255,-0.133162455756
-16.211200829,-5.64499510881,-9.5462407479,-0.263975299448
-17.8574288924,2.48098894542,-9.5438607137,-0.224784540895
-15.383335708,-1.9427684366,-9.54147172995,-0.265590180098
-17.5389212759,4.08373274513,-9.53907379665,-0.186392217056
-22.5841855961,4.41049249061,-9.53666691379,-0.10719065177
-21.7791286686,3.07751079983,-9.53425108138,-0.06798548424
-13.6037504934,-1.63521232719,-9.53182629941,-0.188776714465
-19.3180510705,3.52232310953,-9.5293925679,-0.139564342446
-6.34203039982,0.150117110002,-9.52694988683,-0.220348368182
-7.97568848145,5.49816967422,-9.52449825621,-0.141128791674
-1.91902531538,7.25648080219,-9.52203767603,-0.0219056129212
-5.32204090158,5.19505049391,-9.5195681463,0.0573211680758
-4.11473524008,-3.89612125063,-9.51708966702,-0.0934484486827
-6.79710833086,4.61296556858,-9.51460223819,-0.0442144631968
-0.18916017392,0.912310951546,-9.5121058598,-0.164976875466
-10.6708907693,4.96191489826,-9.50960053186,-0.105735685492
-7.02230011691,6.41177740872,-9.50708625437,-0.0164908932723
-0.953388216827,7.72189848292,-9.50456302733,0.0627575011913
5.57584493097,-1.34772187912,-9.50203085073,-0.0279905021006
0.435399326475,7.10291632258,-9.49948972458,0.021265096852
-5.7947250303,-7.42618691197,-9.49693964888,-0.039475701951
-20.6845281394,1.48496841724,-9.49438062362,-0.0602128985096
-22.4540100007,1.72638231018,-9.49181264882,-0.0309464928237
-20.6731706143,1.33805476688,-9.48923572445,-0.0316764848935
-17.4820099803,-7.43001421267,-9.48664985054,-0.142402874719
-25.3005280985,-0.187824628476,-9.48405502707,-0.2031256623
-22.628724969,-5.56537648053,-9.48145125405,-0.203844847636
-23.8366005917,2.01733023116,-9.47883853148,-0.224560430728
-25.4241549668,0.530295506598,-9.47621685936,-0.175272411575
-26.5813880941,-1.56648065421,-9.47358623768,-0.145980790179
-23.6882999738,-6.24299825128,-9.47094666645,-0.156685566537
-25.6148906057,0.820742715409,-9.46829814567,-0.207386740651
-20.0111599899,2.95474224584,-9.46564067533,-0.178084312521
-19.6471081264,4.61900034002,-9.46297425544,-0.188778282147
-18.5027350152,5.15351699795,-9.460298886,-0.0994686495275
-13.6980406562,5.22829221963,-9.45761456701,-0.0301554146639
-15.7430250496,-1.49667399494,-9.45492129846,-0.000838577555966
-15.6776881952,3.67861835424,-9.45221908036,-0.0915181382036
-11.3420300931,3.68416926716,-9.44950791271,-0.0721940966067
-9.26605074332,4.67997874383,-9.4467877955,-0.112866452765
-5.25975014581,6.66604678426,-9.44405872874,-0.00353520667976
-4.70312830059,6.45237338843,-9.44132071243,0.0657996416504
-4.59618520764,3.84895855634,-9.43857374657,0.145138092225
-6.73892086699,1.91580228801,-9.43581783115,-0.025519854956
-3.46133527862,2.55290458342,-9.43305296618,0.0138258001074
0.306571557466,4.49026544259,-9.43027915166,-0.0568249425847
5.83479964126,8.0678848655,-9.42749638758,0.0825279169676
7.78334897278,5.63576285216,-9.42470467396,0.161884378764
77.482219552,143.103899403,-9.42190401078,1.17124444281
3.93141137895,0.912294516726,-9.41909439804,0.0206081090912
8.32092445361,3.52094819463,-9.41627583576,0.109975377621
12.770758776,3.48986043629,-9.41344832392,-0.0106537516042
13.7209143461,6.55903124169,-9.41061186253,0.138720721415
15.5513911639,4.50846061084,-9.40776645158,0.218098796678
11.9321892294,6.26814854374,-9.40491209108,0.337480474186
8.72330854261,-0.871904959614,-9.40204878103,0.0568657539382
5.37474910355,3.70830010078,-9.39917652143,0.146254635935
7.44651091221,0.438763724926,-9.39629531228,-0.034352879824
5.53859396858,4.42948591282,-9.39340515357,0.0950432066616
4.39099827267,0.820466664461,-9.39050604531,0.174442895392
0.203723824472,4.22170597985,-9.38759798749,0.223846186366
4.80677062399,-4.28679614101,-9.38468098013,-0.0567469204152
0.650138671219,3.66496030188,-9.38175502321,0.0126635750481
1.80382796616,-0.063024691489,-9.37882011673,-0.107922327244
6.78783850882,5.03924887889,-9.37587626071,0.0214953727081
6.7621702992,5.96178101303,-9.37292345513,0.160916674905
10.1368233373,5.12457171091,-9.3699617,0.200341579346
10.5317976231,-4.07237902746,-9.36699099532,-0.0302299139688
4.85709315661,4.03092879791,-9.36401134108,0.0592021949611
6.12270993784,-0.665504812961,-9.36102273729,-0.0613620938645
5.40864796679,5.76832013991,-9.35802518395,0.0680772195543
5.48490724345,4.54240365654,-9.35501868106,0.167520135217
8.82148776782,3.94674573691,-9.35200322861,0.186966653125
8.58838953991,-9.13865361897,-9.34897882661,-0.00358322672274
2.20561255972,3.2562055889,-9.34594547506,0.0558704956738
-8.19684317276,-21.1186766395,-9.34290317395,-0.0346721796852
6.78102234247,1.43669969588,-9.33985192329,-0.0852112527998
7.27920910542,5.29233459499,-9.33679172308,0.05425327633
7.12771711608,2.09822805785,-9.33372257332,0.123721407704
1.09654637446,-7.59561991554,-9.330644474,0.173193141323
-11.9443031195,1.55079067482,-9.32755742513,0.0626684771862
-19.8148313656,-2.62254017107,-9.32446142671,0.0621474152938
-21.2150383641,-20.6056124532,-9.32135647874,-0.288370044354
-34.0949241149,-52.3684261716,-9.31824258121,-0.358883901758
-8.62448861794,-14.1109813263,-9.31511973413,-0.279394156917
-20.9237318733,-1.88327791716,-9.31198793749,-0.249900809832
-22.4426538809,-0.935315944311,-9.30884719131,-0.250403860502
-24.7512546408,-2.06709540771,-9.30569749557,-0.200903308928
-26.789534153,-4.21861630737,-9.30253885028,-0.241399155109
-26.2274924175,-2.28987864327,-9.29937125543,-0.181891399046
-24.6151294342,-20.0808824154,-9.29619471104,-0.282380040738
-24.0524452033,-2.86162762384,-9.29300921709,-0.282865080186
-24.9694397246,-37.0521142685,-9.28981477358,-0.39334651739
-36.2861129982,-85.6623423494,-9.28661138053,-0.473824352349
-37.2324650242,-82.4423118666,-9.28339903792,-0.394298585064
-27.2984958023,-71.05202282,-9.28017774576,-0.264769215534
-20.0842053328,-53.4414752097,-9.27694750404,-0.26523624376
-14.5595936156,-16.8806690356,-9.27370831278,-0.185699669741
53.6753393494,130.490395702,-9.27046017196,0.393840506522
-8.19940643796,2.09171900384,-9.26720308159,-0.0866157149711
-5.81383097758,3.78330086916,-9.26393704166,0.0129316657808
-4.56793426949,3.21514129824,-9.26066205218,0.112482648777
-6.44171631368,-3.52275970894,-9.25737811315,-0.0679627659821
-9.36517711015,-3.69040215236,-9.25408522457,-0.238404578497
0.281683341087,1.55221396796,-9.25078338643,-0.208842788767
5.87886504004,7.45508865203,-9.24747259874,-0.0492773967933
5.63636798671,4.63822189985,-9.2441528615,0.110291597425
5.10419218109,4.16161371141,-9.24082417471,0.259864193888
6.53233762319,-4.15473591327,-9.23748653836,0.109440392596
2.180804313,-2.77082697421,-9.23413995246,-0.0909798064527
-80.2104077495,-138.556659471,-9.23078441701,-0.701396403256
-80.2512985642,-138.592233405,-9.227419932,-0.701809397816
-80.2918681313,-138.627548775,-9.22404649744,-0.702218790131
-80.3321164506,-138.66260558,-9.22066411333,-0.702624580201
-80.3720435222,-138.697403823,-9.21727277967,-0.703026768027
-80.4116493461,-138.731943501,-9.21387249645,-0.703425353609
