0.0,0.0,0.0,0.0
70.97,104.67,13.97,0.15
81.47,122.98,16.18,0.34
84.02,145.03,14.29,0.55
84.45,148.72,15.24,0.75
84.41,148.44,16.45,0.94
77.73,143.17,14.31,1.05
80.27,138.17,14.26,0.52
81.04,137.92,15.18,0.47
81.65,141.82,14.28,0.49
73.55,145.34,12.11,0.62
72.65,142.48,12.75,0.76
80.81,147.33,15.54,0.9
59.86,121.34,8.38,0.51
58.49,128.79,7.89,0.37
50.45,100.02,15.38,0.28
40.36,72.42,7.61,0.24
42.14,75.56,7.9,0.3
53.39,99.0,9.35,0.38
50.32,93.52,9.08,0.32
50.99,105.97,8.87,0.35
50.54,111.28,8.68,0.39
39.32,77.7,7.06,0.28
47.75,85.68,8.99,0.33
50.46,101.29,8.2,0.29
57.71,120.51,8.78,0.27
45.18,122.76,5.78,0.27
45.47,134.76,5.72,0.31
41.03,114.44,5.6,0.28
36.39,109.12,3.51,0.29
39.96,100.34,4.39,0.2
46.99,111.49,6.9,0.18
48.19,129.5,7.28,0.22
49.07,126.56,7.09,0.26
35.29,91.24,4.9,0.23
39.4,84.36,6.22,0.24
48.71,94.68,8.67,0.26
50.34,107.86,8.23,0.28
53.0,135.9,7.1,0.3
58.0,131.26,9.84,0.32
49.22,117.73,7.95,0.36
26.86,50.28,5.25,0.19
41.02,56.0,11.96,0.2
52.47,79.3,13.0,0.26
90.59,133.49,20.27,0.35
86.71,150.46,18.56,0.49
164.82,294.91,32.11,1.31
87.64,149.21,17.56,0.84
59.31,83.61,13.95,0.49
67.18,96.82,17.07,0.52
58.98,88.91,13.14,0.56
81.4,136.72,15.33,0.52
90.58,147.48,17.6,0.64
78.37,145.19,13.57,0.83
79.02,142.15,14.24,0.89
64.73,135.38,10.23,0.74
55.64,131.98,7.71,0.58
53.87,128.29,7.46,0.28
48.62,135.58,5.83,0.27
43.57,136.95,4.68,0.34
43.61,134.4,4.8,0.36
35.03,83.02,5.42,0.2
45.62,80.02,8.37,0.2
47.23,75.07,10.01,0.23
34.28,51.66,8.02,0.17
42.77,68.55,8.85,0.28
39.77,84.72,6.0,0.34
46.27,94.14,7.67,0.36
52.57,107.72,8.85,0.36
61.72,125.59,10.51,0.33
75.64,133.84,15.22,0.39
76.16,138.64,14.45,0.52
84.47,146.71,15.94,0.62
79.25,137.16,14.72,0.74
74.37,141.67,12.88,0.77
74.16,135.3,12.83,0.55
74.51,135.71,13.5,0.54
77.69,143.7,14.29,0.57
81.77,144.45,15.3,0.6
77.88,138.45,15.06,0.69
79.79,134.67,15.62,0.69
84.9,132.05,18.67,0.62
83.29,136.14,16.22,0.64
75.12,116.83,15.15,0.6
98.62,134.71,19.54,0.63
94.62,134.84,20.16,0.75
89.31,133.19,17.79,0.7
90.62,138.28,18.08,0.67
88.41,143.09,17.97,0.69
79.54,146.65,14.62,0.79
88.79,142.56,18.22,0.74
100.81,151.13,22.8,0.88
101.07,148.86,22.0,0.81
93.83,143.18,19.49,0.8
95.81,146.88,19.64,0.74
94.68,151.59,19.26,0.87
182.54,286.29,36.65,1.68
91.8,149.47,18.27,0.92
93.64,142.81,19.23,0.79
99.27,147.1,21.43,0.8
96.73,144.45,21.68,0.76
102.54,153.98,22.08,0.87
107.02,148.28,24.13,0.89
75.65,101.96,20.4,0.61
53.67,91.36,10.67,0.59
56.48,99.57,10.28,0.52
54.77,104.05,10.21,0.5
60.16,116.63,10.23,0.51
59.02,120.98,10.39,0.57
68.22,136.24,12.58,0.5
84.62,145.53,18.25,0.55
79.28,129.87,17.34,0.48
89.99,141.1,17.86,0.52
150.92,283.93,27.56,1.23
81.28,149.75,16.1,0.78
85.41,146.12,18.07,0.77
69.38,118.28,14.94,0.67
76.28,122.22,15.94,0.59
68.93,123.69,12.19,0.44
62.97,142.33,9.36,0.49
68.43,142.01,10.84,0.54
60.93,128.21,10.13,0.53
60.41,138.02,9.18,0.54
54.84,117.95,9.5,0.41
54.48,129.48,8.73,0.35
53.04,139.28,7.47,0.34
55.02,138.33,8.29,0.39
57.84,139.71,9.3,0.45
59.21,139.87,10.14,0.52
57.65,130.67,10.52,0.5
59.25,137.22,9.85,0.4
66.26,141.59,10.81,0.39
72.96,143.54,12.88,0.5
68.53,142.14,11.31,0.62
74.89,144.73,13.26,0.69
87.02,143.37,19.06,0.7
109.22,147.01,25.96,0.59
100.46,149.3,21.1,0.6
96.01,151.65,19.85,0.79
79.47,147.37,13.92,0.93
73.03,144.65,12.48,0.94
55.71,136.54,8.09,0.85
39.78,102.85,5.94,0.68
56.02,133.14,8.08,0.28
53.45,136.71,8.02,0.35
59.77,140.11,9.45,0.41
54.61,136.73,8.77,0.47
54.59,136.26,8.46,0.49
49.48,138.07,6.74,0.49
54.3,129.72,7.44,0.28
50.87,136.61,6.99,0.32
52.17,138.6,7.48,0.36
52.16,138.18,7.56,0.42
48.71,135.49,6.64,0.43
47.81,135.72,6.43,0.42
36.34,88.07,5.6,0.21
42.07,95.19,7.18,0.24
63.23,122.67,11.84,0.3
48.96,116.67,7.38,0.34
69.42,130.84,14.07,0.42
71.12,133.12,14.9,0.52
64.73,130.16,11.67,0.51
65.52,142.42,11.16,0.57
114.63,247.53,20.07,0.93
59.01,143.53,9.62,0.56
56.07,138.43,9.06,0.56
60.87,140.44,10.41,0.52
61.27,134.87,11.99,0.52
64.4,142.84,11.83,0.52
24.38,54.89,4.14,0.23
60.71,118.67,9.35,0.3
59.56,114.48,9.98,0.34
60.16,100.7,12.12,0.35
63.57,108.82,11.7,0.44
65.62,138.4,10.0,0.51
67.17,143.44,10.8,0.63
65.91,138.79,10.51,0.42
70.27,132.34,12.82,0.46
71.93,142.5,12.69,0.54
72.8,141.95,12.9,0.59
70.47,140.82,11.63,0.54
72.25,145.35,12.61,0.67
77.43,141.24,14.23,0.55
76.28,140.64,14.15,0.59
70.83,142.53,11.8,0.59
66.97,140.41,11.19,0.63
70.38,139.88,11.85,0.53
71.57,144.92,13.28,0.66
75.51,136.82,13.45,0.48
73.17,140.23,13.24,0.51
72.25,133.69,12.85,0.47
79.28,140.42,14.83,0.56
82.58,134.09,16.46,0.57
82.86,143.96,15.53,0.73
84.11,139.28,15.05,0.59
83.99,144.1,15.98,0.66
84.06,138.85,16.35,0.63
85.31,143.03,16.3,0.7
89.09,141.83,17.09,0.69
83.44,144.58,15.5,0.78
90.11,139.3,17.21,0.62
89.63,144.17,17.64,0.73
88.37,143.13,16.89,0.7
83.75,143.55,15.53,0.75
66.57,134.7,11.87,0.72
69.33,141.63,11.5,0.66
69.95,132.32,12.38,0.5
71.62,142.3,13.08,0.55
72.45,139.53,13.08,0.54
70.63,142.35,12.6,0.58
71.83,141.98,12.74,0.61
72.94,143.8,13.16,0.62
68.34,132.24,13.18,0.6
146.55,286.82,26.98,1.19
78.21,142.44,14.64,0.61
80.67,144.97,15.21,0.67
80.29,142.79,14.86,0.7
80.97,143.51,14.75,0.67
81.76,143.1,15.33,0.71
86.87,145.69,16.55,0.67
87.93,140.73,17.18,0.7
85.28,142.92,15.98,0.72
79.11,141.01,14.38,0.72
84.02,141.75,15.33,0.66
83.6,139.74,15.84,0.72
86.48,139.86,16.4,0.59
79.01,140.79,14.75,0.64
88.9,139.23,17.37,0.58
85.45,144.78,16.08,0.65
88.92,142.67,17.29,0.69
171.08,282.9,33.32,1.61
93.76,143.37,18.55,0.72
91.03,145.4,17.92,0.84
85.05,133.18,16.26,0.69
88.56,142.99,16.71,0.68
88.43,142.15,16.54,0.69
46.62,46.44,15.72,0.26
56.06,68.24,18.04,0.37
63.0,106.83,11.37,0.48
69.31,115.33,12.16,0.46
71.38,139.48,11.54,0.53
73.59,143.77,12.36,0.66
72.06,140.06,12.37,0.75
65.17,122.84,12.09,0.71
77.24,137.84,13.72,0.53
77.55,138.49,15.04,0.53
76.72,143.23,14.6,0.55
72.24,134.3,14.16,0.61
65.24,121.21,12.47,0.59
78.59,133.37,14.42,0.57
59.18,121.1,10.04,0.44
60.1,117.17,10.4,0.41
50.2,94.32,9.9,0.36
62.76,115.94,11.55,0.4
59.49,140.32,9.52,0.49
60.87,137.07,9.67,0.45
58.47,139.61,9.25,0.49
60.61,120.42,10.11,0.42
59.42,139.54,9.56,0.45
64.41,125.8,12.93,0.42
63.02,140.66,11.61,0.45
58.14,135.83,10.47,0.52
59.87,142.89,10.55,0.57
111.1,243.88,19.68,1.01
62.83,141.17,11.3,0.5
62.57,137.07,12.04,0.5
63.91,140.95,10.81,0.48
70.14,146.08,13.77,0.57
68.77,140.24,12.51,0.57
67.07,138.26,12.97,0.62
83.65,147.45,18.55,0.57
80.81,146.74,18.19,0.7
85.18,148.87,17.81,0.69
83.56,151.82,17.66,0.85
78.22,142.76,16.46,0.89
80.74,145.97,16.35,0.92
87.46,145.19,18.34,0.72
84.67,149.41,17.63,0.83
87.51,146.45,18.17,0.7
89.19,153.27,18.88,0.85
167.68,294.64,34.21,1.78
87.01,152.3,18.11,0.96
87.17,146.1,18.85,0.84
74.89,146.95,14.09,0.89
82.18,140.57,15.59,0.63
82.09,144.5,16.65,0.68
82.61,148.74,16.96,0.72
85.24,149.5,17.14,0.82
83.44,143.59,15.85,0.77
78.38,145.59,13.89,0.84
79.75,134.27,14.43,0.66
79.37,138.16,16.19,0.73
81.52,142.56,14.77,0.65
70.16,142.52,11.35,0.71
77.78,140.15,14.3,0.66
79.64,145.92,14.93,0.73
76.49,136.2,14.7,0.68
87.41,146.25,17.02,0.69
88.53,143.96,17.57,0.69
91.07,147.19,17.57,0.8
89.48,142.3,17.33,0.81
87.69,143.84,16.09,0.82
85.16,140.45,16.26,0.82
87.17,142.74,16.73,0.74
84.63,138.87,16.07,0.7
88.7,144.95,17.0,0.75
77.19,140.35,13.93,0.77
72.86,137.89,13.18,0.72
80.3,141.75,15.67,0.73
80.87,142.47,15.23,0.65
81.8,142.23,15.74,0.66
83.53,144.2,15.83,0.68
85.22,141.14,17.1,0.76
80.98,143.71,15.7,0.79
79.12,140.25,14.52,0.76
81.72,141.47,15.13,0.66
84.95,143.7,16.06,0.67
87.05,144.11,16.61,0.69
89.94,144.94,17.97,0.79
90.3,146.48,17.73,0.81
92.53,143.41,19.41,0.85
98.55,145.1,21.09,0.79
98.7,146.1,20.2,0.82
93.62,142.76,18.27,0.83
84.82,141.97,15.73,0.93
88.65,143.37,16.65,0.84
87.37,142.26,17.05,0.88
88.78,141.68,17.8,0.74
84.23,140.93,15.71,0.71
84.82,141.18,15.85,0.73
172.08,281.83,31.89,1.61
88.99,141.05,17.14,0.78
89.84,143.97,17.69,0.85
84.36,140.2,16.09,0.72
82.66,139.47,16.09,0.7
89.65,143.57,18.13,0.71
80.87,125.67,15.73,0.64
75.43,128.8,14.03,0.64
80.82,140.89,14.7,0.69
74.94,139.79,13.6,0.64
70.77,139.86,12.89,0.69
70.37,141.46,12.48,0.68
77.84,141.87,14.97,0.62
79.2,144.16,15.41,0.64
85.7,144.89,17.37,0.64
88.47,144.62,18.92,0.71
86.2,148.01,17.11,0.81
87.81,146.14,17.5,0.86
90.92,144.09,18.13,0.78
79.25,142.97,14.79,0.77
76.99,137.58,14.67,0.71
65.18,106.71,12.58,0.5
60.12,85.63,13.75,0.42
67.54,99.83,14.83,0.5
79.3,125.96,14.79,0.52
80.8,138.26,14.93,0.61
80.99,144.36,14.57,0.74
79.2,134.37,13.74,0.6
79.52,145.11,15.07,0.66
81.14,143.62,16.59,0.72
79.93,142.01,15.47,0.65
82.76,146.9,16.11,0.7
82.97,148.72,16.09,0.86
83.44,136.88,16.31,0.69
80.79,145.24,15.21,0.7
85.37,144.98,16.61,0.78
86.51,143.8,16.36,0.69
81.6,144.75,15.1,0.72
83.05,146.67,14.78,0.85
80.47,130.61,14.87,0.67
82.34,142.69,15.08,0.64
83.51,143.55,15.84,0.73
85.44,140.68,16.17,0.65
87.27,139.6,16.9,0.64
81.92,145.17,15.4,0.77
81.77,132.72,16.05,0.73
84.94,142.87,16.21,0.63
82.8,143.31,15.61,0.74
84.58,141.18,15.44,0.69
80.23,134.58,14.71,0.63
154.51,284.94,26.84,1.44
79.98,137.69,14.88,0.75
76.43,139.15,13.67,0.57
78.13,142.21,14.11,0.65
81.9,140.56,15.2,0.62
78.14,138.37,15.77,0.7
81.57,144.2,15.02,0.69
78.47,137.43,15.76,0.82
76.92,122.26,19.53,0.63
79.49,115.48,17.94,0.57
83.79,117.78,18.22,0.6
82.86,121.3,16.72,0.69
86.72,127.37,17.49,0.74
88.49,135.86,17.38,0.92
86.86,141.73,16.68,0.86
87.09,141.55,16.87,0.78
88.61,138.95,17.58,0.8
82.14,131.8,16.13,0.84
93.72,143.1,19.35,0.88
91.74,139.29,18.51,0.87
79.23,106.66,16.94,0.6
77.63,137.87,13.87,0.65
79.88,139.31,14.95,0.72
72.37,138.73,11.92,0.79
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
85.91,142.65,18.2,0.74
86.74,143.91,17.43,0.87
87.88,142.69,17.42,0.95
85.21,140.39,16.35,1.0
74.61,136.75,13.42,1.01
75.69,131.64,13.35,0.65
77.55,137.47,14.85,0.7
84.31,138.71,16.29,0.71
82.14,139.09,15.72,0.75
85.55,140.57,17.41,0.83
81.34,139.19,16.04,0.9
82.54,135.55,16.38,0.74
70.88,138.11,12.47,0.8
70.63,135.45,12.68,0.74
70.85,135.93,13.07,0.73
71.66,136.8,13.58,0.75
143.85,276.42,27.86,1.6
79.13,134.83,16.23,0.69
84.27,142.97,18.18,0.77
87.46,142.16,18.37,0.81
83.38,140.34,16.76,0.87
77.9,138.34,15.52,0.93
75.54,137.8,14.89,0.94
72.82,132.48,14.34,0.82
75.05,139.26,14.78,0.82
79.57,139.84,16.13,0.79
79.99,141.14,16.35,0.84
76.86,140.97,14.75,0.86
70.38,137.12,12.01,0.86
70.98,132.27,12.7,0.74
69.88,137.22,12.5,0.68
80.42,133.31,16.57,0.65
80.07,141.73,15.65,0.7
144.64,269.9,25.01,1.45
70.56,133.37,12.55,0.77
75.89,134.25,14.77,0.73
79.0,139.19,14.62,0.73
81.88,131.95,15.26,0.63
84.3,140.31,16.18,0.67
85.11,141.05,16.59,0.75
81.15,140.41,15.32,0.85
73.44,135.4,13.22,0.8
83.42,140.05,16.67,0.77
86.56,131.04,19.43,0.77
89.35,143.98,18.54,0.72
91.09,143.46,18.88,0.82
87.36,142.35,16.96,0.92
85.99,139.69,16.92,0.9
85.46,141.38,17.45,0.87
84.12,135.82,17.17,0.84
90.86,142.84,18.61,0.73
93.82,144.78,19.6,0.83
89.39,143.88,18.04,0.94
85.11,139.17,16.57,0.9
92.7,142.98,19.12,0.88
91.91,140.97,20.22,0.98
91.99,140.15,18.26,0.75
94.0,142.63,19.27,0.83
86.93,141.84,16.85,0.93
79.73,136.85,14.7,0.87
80.1,138.12,15.06,0.77
101.37,148.45,23.68,0.89
97.35,144.1,20.72,0.69
88.34,137.25,17.11,0.74
86.54,140.15,16.73,0.8
83.64,139.45,16.28,0.84
82.71,137.44,15.82,0.72
81.06,142.14,15.39,0.84
83.61,134.8,15.45,0.6
84.15,136.96,18.72,0.73
84.04,142.62,16.26,0.77
86.65,142.0,16.73,0.87
104.19,142.31,22.67,0.79
96.29,149.18,20.22,0.99
92.64,135.74,18.53,0.75
81.42,141.38,16.13,0.85
79.54,138.42,15.24,0.81
80.07,140.25,15.01,0.85
93.56,141.05,20.22,0.72
74.55,143.21,13.42,0.84
86.51,132.52,17.54,0.67
80.88,142.75,15.46,0.76
81.43,142.03,15.57,0.77
154.26,274.3,28.49,1.63
82.99,135.85,16.33,0.71
82.09,143.29,16.07,0.8
84.7,133.76,17.63,0.72
86.29,143.66,17.26,0.75
77.5,139.01,13.8,0.74
70.57,137.19,12.15,0.8
73.81,133.76,13.27,0.63
76.75,141.04,14.02,0.69
81.79,131.1,17.71,0.75
89.0,144.96,18.23,0.71
92.49,143.43,18.73,0.75
82.22,142.35,14.88,0.85
78.79,131.27,14.88,0.75
80.75,141.56,15.18,0.78
79.0,138.53,15.19,0.85
81.98,139.34,15.02,0.69
136.47,241.76,24.43,1.29
84.72,141.14,15.71,0.75
79.22,133.33,15.89,0.78
82.73,140.68,14.91,0.73
84.23,140.15,15.72,0.86
81.36,136.28,14.15,0.67
85.35,136.66,16.16,0.67
89.49,142.2,16.94,0.74
82.65,139.97,15.11,0.81
81.77,128.01,19.05,0.71
74.22,101.99,17.27,0.59
88.99,123.44,17.59,0.56
78.4,135.64,13.08,0.6
74.32,140.73,11.73,0.65
70.35,140.28,10.74,0.73
63.34,129.67,12.55,0.75
65.18,137.29,10.36,0.66
64.06,130.45,10.06,0.45
66.68,129.31,11.02,0.37
59.35,128.0,8.43,0.36
43.7,77.54,8.02,0.27
55.07,81.02,12.93,0.35
71.0,102.11,15.38,0.39
69.72,116.93,12.63,0.43
75.12,135.82,12.44,0.48
76.81,135.31,13.04,0.53
71.56,131.35,12.21,0.58
79.17,140.14,14.21,0.6
77.29,137.05,13.8,0.57
66.49,137.13,10.8,0.55
64.45,137.06,10.33,0.51
70.16,141.09,12.05,0.56
73.4,141.98,13.45,0.62
147.67,278.49,26.58,1.15
76.99,138.2,14.28,0.59
74.53,139.63,13.26,0.59
75.06,140.81,13.6,0.61
74.22,140.54,12.92,0.66
76.09,140.75,13.42,0.71
73.78,138.28,12.9,0.64
68.97,135.36,12.07,0.62
65.75,137.24,10.81,0.54
69.95,138.97,12.42,0.54
76.59,141.39,14.62,0.62
82.31,145.22,15.92,0.69
86.12,142.18,16.95,0.69
85.55,140.85,17.21,0.76
84.56,138.93,16.15,0.71
85.37,142.21,16.12,0.71
89.47,144.33,17.11,0.79
163.44,271.79,29.98,1.61
83.93,137.72,16.22,0.79
86.28,141.37,16.63,0.8
87.13,139.11,17.3,0.73
87.29,141.95,16.09,0.68
88.53,143.35,16.26,0.76
80.83,138.85,13.91,0.78
75.17,137.15,13.02,0.73
78.87,140.65,14.51,0.72
75.41,138.51,13.27,0.64
77.89,140.04,13.62,0.56
75.3,141.74,13.09,0.62
76.27,140.78,13.64,0.68
74.59,139.22,13.23,0.68
70.09,139.77,11.88,0.67
75.34,138.99,12.95,0.6
77.21,138.82,13.91,0.53
77.94,143.12,14.19,0.61
77.6,142.2,14.15,0.68
76.63,140.05,13.88,0.69
77.62,142.55,14.1,0.7
75.47,140.05,13.88,0.65
75.99,137.61,14.33,0.6
77.69,143.0,14.43,0.65
81.57,142.88,15.75,0.72
74.15,139.63,13.35,0.74
70.44,140.24,12.03,0.7
79.12,140.08,14.92,0.63
81.59,140.13,16.19,0.62
83.95,143.5,15.64,0.65
82.81,142.26,15.22,0.73
80.31,139.84,15.19,0.77
82.0,142.59,15.35,0.75
78.55,138.64,14.62,0.69
83.01,141.22,15.78,0.66
84.0,142.31,15.47,0.66
90.25,143.84,17.25,0.76
87.82,142.19,16.64,0.83
90.84,141.78,17.15,0.77
88.55,137.54,17.76,0.78
89.32,140.52,17.53,0.73
88.83,140.41,17.39,0.72
88.86,141.41,16.84,0.81
92.86,142.62,18.02,0.87
94.61,140.53,18.76,0.8
95.08,139.61,19.56,0.85
96.71,139.78,19.3,0.77
92.56,140.28,18.27,0.77
90.81,141.63,17.6,0.88
90.02,141.58,16.9,0.89
153.01,261.48,26.54,1.52
90.28,140.41,17.53,0.8
87.99,136.95,16.91,0.72
90.43,140.44,16.69,0.71
85.39,142.16,14.78,0.78
89.64,141.46,15.8,0.78
92.48,138.8,17.89,0.76
89.61,141.57,17.4,0.8
91.2,137.3,16.94,0.75
94.72,141.93,17.93,0.71
96.3,143.73,18.3,0.82
89.47,141.47,16.32,0.85
87.12,139.12,16.52,0.82
90.79,141.89,17.87,0.84
95.41,141.83,19.15,0.78
87.9,141.21,16.55,0.71
88.11,142.76,16.2,0.78
83.42,139.46,15.04,0.82
81.52,138.75,14.97,0.78
81.87,141.02,15.01,0.77
82.39,119.25,15.08,0.54
81.21,120.24,14.82,0.51
85.4,128.54,15.17,0.61
84.59,133.91,14.7,0.68
82.09,133.68,14.28,0.7
74.91,105.38,14.99,0.64
76.12,103.76,15.56,0.59
78.64,124.72,14.55,0.53
87.02,139.4,14.86,0.59
86.86,141.64,14.89,0.68
85.04,142.77,14.76,0.81
90.58,143.08,15.79,0.91
92.37,133.21,17.69,0.79
93.78,140.82,17.53,0.66
97.83,140.26,18.03,0.59
99.5,142.81,18.23,0.74
101.45,143.85,18.95,0.91
98.3,143.01,18.23,1.05
95.27,137.31,18.35,0.92
91.76,140.22,17.04,0.7
92.89,138.79,17.31,0.57
94.63,142.98,17.87,0.7
95.11,144.06,17.95,0.86
97.4,143.78,18.89,1.02
99.72,138.13,19.84,0.9
100.82,140.66,20.45,0.72
99.63,137.89,20.23,0.63
95.32,143.36,18.2,0.76
86.08,142.78,15.23,0.84
87.62,143.3,16.27,0.96
155.18,246.34,29.69,1.7
91.65,139.99,17.47,0.71
98.37,137.57,20.06,0.61
102.27,145.83,20.8,0.75
97.28,144.04,18.16,0.85
99.13,144.65,18.95,1.01
93.08,129.94,18.23,1.0
91.75,121.92,17.63,0.65
100.72,139.48,19.05,0.65
102.16,144.77,19.01,0.75
91.13,142.85,16.61,0.86
90.14,143.97,16.53,1.02
95.18,141.78,18.49,0.99
98.2,139.48,19.25,0.8
94.96,138.19,18.51,0.61
96.8,144.18,18.91,0.7
104.68,145.43,20.41,0.84
209.71,289.47,40.95,2.12
107.51,143.15,21.98,1.07
91.18,136.46,17.22,0.87
89.57,136.89,17.08,0.63
50.41,82.19,9.15,0.36
82.61,137.19,14.59,0.69
75.85,120.58,14.08,0.62
84.45,138.53,15.43,0.66
85.89,137.47,16.25,0.66
85.44,139.28,15.38,0.6
88.45,143.87,15.9,0.71
93.78,144.98,17.36,0.87
82.77,142.03,14.5,0.81
86.32,135.38,16.43,0.67
85.32,138.99,16.83,0.71
89.72,138.98,17.29,0.65
90.07,145.4,16.96,0.74
90.65,146.06,18.06,0.92
89.27,143.58,17.05,0.86
81.24,135.32,14.98,0.76
80.14,142.28,14.91,0.72
81.76,141.39,15.78,0.64
81.69,144.44,15.38,0.67
87.85,147.04,17.44,0.85
93.71,144.35,18.93,0.81
100.4,140.99,21.23,0.79
105.2,147.99,22.46,0.81
107.48,144.64,22.68,0.78
104.39,147.11,21.97,0.87
107.2,147.31,21.81,1.09
108.58,142.49,22.45,1.0
92.81,136.88,18.17,0.95
94.77,139.04,18.24,0.81
184.01,271.13,35.2,1.39
100.83,142.26,20.1,0.74
104.96,145.22,20.89,0.94
104.02,139.12,20.89,0.89
101.11,136.51,20.87,0.94
100.97,138.58,20.48,0.86
98.46,138.5,19.5,0.79
98.57,140.54,19.03,0.77
98.5,143.88,19.02,0.95
96.46,132.9,19.23,0.89
93.23,138.07,18.64,0.94
92.33,139.87,17.9,0.8
89.61,138.26,16.64,0.72
88.49,140.22,15.82,0.66
92.14,143.62,17.11,0.8
87.59,134.95,17.28,0.88
93.73,141.22,18.45,0.87
178.91,270.41,34.82,1.47
98.51,141.0,19.72,0.73
97.87,141.32,19.34,0.72
99.59,144.5,19.25,0.89
97.04,140.7,18.59,1.02
97.82,142.7,19.14,0.97
99.17,139.82,19.53,0.79
96.84,139.52,18.97,0.75
96.32,140.39,18.85,0.72
98.66,144.44,19.03,0.86
99.25,144.0,19.52,1.02
101.11,143.51,19.9,0.95
102.15,139.45,20.55,0.79
99.01,137.91,20.07,0.79
97.76,140.5,19.04,0.73
101.89,145.29,20.21,0.87
99.92,145.06,19.56,1.05
91.0,140.88,16.84,0.94
99.13,136.44,19.99,0.78
100.89,140.15,20.88,0.81
96.53,139.65,18.4,0.73
96.96,143.83,18.1,0.81
104.58,145.3,20.9,1.0
108.29,143.52,22.2,0.95
107.35,139.97,22.92,0.85
106.19,144.44,22.74,0.88
106.52,143.03,22.91,0.81
104.57,146.01,21.14,0.9
105.97,147.09,21.4,1.1
107.41,143.01,21.96,0.99
106.58,139.83,22.79,0.93
102.72,144.39,20.92,0.88
103.68,143.06,21.34,0.8
106.03,147.1,21.72,0.86
94.45,146.76,18.1,1.05
91.55,138.15,17.03,0.91
