0.0,0.0,0.0,0.0
93.5,136.77,18.33,0.87
97.59,140.49,18.53,0.78
89.18,136.71,16.45,0.71
91.36,141.45,16.89,0.7
95.92,144.19,18.28,0.88
98.18,136.91,19.89,0.85
93.31,137.27,18.91,0.87
95.84,139.41,19.19,0.79
97.37,139.69,19.39,0.75
98.47,141.69,19.36,0.75
100.75,144.63,19.78,0.93
97.36,136.32,20.0,0.97
103.77,140.48,21.11,0.97
102.6,141.34,21.21,0.86
191.41,272.54,38.52,1.58
98.39,142.12,19.51,0.79
100.22,144.84,19.65,0.95
99.05,140.81,20.08,1.04
94.8,140.76,18.47,0.99
98.69,141.42,19.67,0.83
101.01,141.52,20.63,0.78
102.04,143.88,20.91,0.77
108.66,147.04,22.1,0.95
98.97,143.23,19.42,1.07
103.31,145.56,21.59,1.04
104.12,142.99,21.56,0.87
103.8,144.46,22.24,0.84
102.51,143.74,21.64,0.82
104.77,149.99,22.18,0.98
98.84,146.41,20.54,1.13
100.19,146.75,21.0,1.05
86.77,140.56,16.7,0.85
78.08,137.8,14.51,0.76
84.8,143.24,16.59,0.65
93.72,150.73,20.03,0.78
101.99,155.85,23.12,0.97
100.17,151.33,21.75,0.96
97.86,142.84,20.81,0.86
85.37,140.95,16.58,0.87
93.86,141.28,18.63,0.75
95.13,147.31,19.09,0.85
94.49,148.44,19.39,1.0
94.01,144.15,18.97,0.92
90.1,139.49,18.23,0.81
87.13,141.11,17.18,0.81
95.6,141.48,18.68,0.71
96.36,146.12,18.74,0.79
100.67,147.67,20.35,0.96
100.64,144.7,20.59,0.9
102.76,141.08,22.31,0.88
88.89,144.45,17.03,0.86
87.97,139.28,16.91,0.74
93.35,145.62,19.62,0.78
95.84,149.25,20.91,0.97
95.86,143.58,20.84,0.89
86.88,139.71,17.15,0.9
79.45,140.25,14.15,0.77
74.37,136.55,13.04,0.65
76.3,141.2,13.46,0.62
75.21,142.92,13.2,0.74
81.34,136.71,15.34,0.68
83.14,139.72,16.15,0.7
77.16,139.4,13.95,0.64
78.48,139.89,14.91,0.64
129.83,274.94,20.53,1.19
61.65,140.46,9.44,0.67
56.91,133.32,9.58,0.63
56.16,136.24,9.13,0.56
57.13,136.52,9.47,0.47
61.23,138.74,10.9,0.44
60.6,140.3,10.43,0.46
61.9,142.41,10.49,0.56
62.43,138.49,11.33,0.61
64.33,139.78,11.69,0.62
71.15,142.6,13.65,0.58
67.2,139.27,11.97,0.57
66.96,139.39,11.3,0.55
72.55,143.47,13.04,0.65
75.34,140.96,14.58,0.74
76.16,142.9,14.74,0.74
80.39,141.72,15.44,0.66
147.33,260.14,27.94,1.29
94.37,144.57,19.32,0.69
94.76,147.35,18.99,0.86
96.67,144.83,19.27,1.0
83.2,140.5,14.42,0.93
80.67,138.37,14.4,0.74
78.45,137.83,14.47,0.68
80.37,140.15,14.59,0.6
80.24,143.63,14.39,0.69
82.38,143.31,15.38,0.8
80.28,141.65,14.86,0.77
78.57,137.82,14.46,0.65
81.0,138.77,15.3,0.66
87.45,141.28,16.39,0.62
85.0,144.27,15.43,0.74
79.29,142.11,14.06,0.85
82.37,141.37,14.99,0.78
80.32,135.86,15.15,0.69
82.79,140.5,16.11,0.71
75.64,137.73,13.06,0.61
84.65,143.07,15.2,0.67
82.03,143.18,14.73,0.8
84.0,141.13,15.39,0.74
80.84,137.38,15.4,0.69
86.56,143.32,16.67,0.7
85.1,140.27,16.14,0.65
83.87,143.44,15.24,0.71
80.98,143.11,14.47,0.85
83.01,139.41,15.23,0.77
77.1,136.08,14.46,0.73
72.83,140.13,12.84,0.66
74.76,138.05,13.11,0.58
78.65,142.0,14.13,0.61
159.95,287.21,29.13,1.48
80.15,138.85,15.27,0.71
76.38,138.72,14.36,0.7
75.76,140.74,13.9,0.64
75.93,138.6,14.13,0.6
77.57,142.12,13.87,0.62
75.78,143.08,13.43,0.74
78.29,137.0,14.76,0.73
72.08,137.99,12.87,0.71
75.16,139.25,13.98,0.63
84.13,140.42,16.05,0.62
86.85,142.77,16.55,0.64
86.72,144.39,15.83,0.8
83.31,137.66,15.62,0.83
83.61,140.27,15.89,0.81
73.7,137.79,13.0,0.69
84.82,139.71,16.36,0.64
155.37,272.96,27.87,1.23
84.49,142.89,15.11,0.76
90.7,139.86,18.04,0.84
89.01,140.96,17.79,0.85
89.69,140.51,17.42,0.75
91.5,140.35,17.98,0.73
92.03,142.26,17.9,0.72
89.52,144.34,16.8,0.86
91.39,142.08,18.06,0.95
94.09,142.63,18.98,0.91
99.16,142.38,20.58,0.8
95.16,140.23,18.76,0.79
92.33,140.53,17.85,0.75
91.15,143.27,17.34,0.87
90.4,142.02,17.25,0.98
84.41,139.13,13.03,0.87
87.57,136.65,0.0,0.7
88.11,136.75,0.0,0.69
95.64,140.58,0.0,0.67
88.8,143.25,0.0,0.79
84.94,142.23,0.0,0.9
79.8,138.32,0.0,0.8
77.95,136.19,0.0,0.65
74.32,138.04,0.0,0.65
78.64,138.23,0.0,0.56
70.49,141.05,0.0,0.62
65.93,139.62,0.0,0.69
69.64,138.45,0.0,0.6
68.31,135.69,0.0,0.53
67.52,140.25,0.0,0.55
71.33,139.96,0.0,0.51
71.63,143.06,0.0,0.6
72.77,143.57,0.0,0.72
77.26,139.79,0.0,0.68
72.64,136.93,0.0,0.65
75.63,141.63,0.0,0.65
94.75,144.03,0.0,0.63
93.32,147.38,0.0,0.76
89.76,144.52,0.0,0.92
83.58,136.12,0.0,0.88
84.67,137.28,0.0,0.81
85.6,141.08,0.0,0.74
84.63,138.19,0.0,0.66
88.03,142.3,0.0,0.69
85.97,143.04,0.0,0.83
82.4,138.02,0.0,0.79
81.77,139.41,0.0,0.74
83.17,141.15,0.0,0.68
79.58,138.79,0.0,0.65
84.59,141.84,0.0,0.64
172.78,286.09,0.0,1.57
87.02,139.71,0.0,0.81
84.51,140.7,0.0,0.78
83.61,140.08,0.0,0.73
90.64,137.33,0.0,0.66
88.43,140.31,0.0,0.64
87.93,143.22,0.0,0.78
92.87,140.22,0.0,0.84
93.8,141.82,0.0,0.85
92.34,142.36,0.0,0.83
91.84,137.37,0.0,0.7
91.38,140.4,0.0,0.67
96.38,144.7,0.0,0.83
95.75,141.15,0.0,0.92
95.61,141.25,0.0,0.9
100.41,142.04,0.0,0.87
97.9,136.08,0.0,0.76
170.91,257.49,0.0,1.39
89.24,143.43,0.0,0.84
87.13,139.6,0.0,0.93
90.44,141.1,0.0,0.85
92.77,140.5,0.0,0.79
90.71,130.73,0.0,0.79
102.38,141.02,0.0,0.68
101.69,144.9,0.0,0.84
101.9,144.21,0.0,1.01
89.33,139.12,0.0,0.93
84.68,137.02,0.0,0.79
82.5,137.1,0.0,0.83
82.62,137.13,0.0,0.58
76.88,141.57,0.0,0.64
72.34,141.29,0.0,0.73
69.24,138.06,0.0,0.67
64.53,134.98,0.0,0.56
66.76,139.97,0.0,0.59
70.56,136.52,0.0,0.47
79.74,143.24,0.0,0.55
80.75,143.37,0.0,0.69
74.03,138.99,0.0,0.68
73.6,137.14,0.0,0.64
79.26,142.88,0.0,0.69
77.77,138.78,0.0,0.58
81.76,142.46,0.0,0.62
84.41,143.24,0.0,0.76
89.19,139.19,0.0,0.76
84.66,138.18,0.0,0.73
87.34,142.56,0.0,0.76
89.74,138.08,0.0,0.65
88.5,142.36,0.0,0.69
86.43,143.01,0.0,0.84
175.8,273.19,0.0,1.61
94.4,140.21,0.0,0.79
96.57,143.19,0.0,0.83
91.06,137.75,0.0,0.71
86.74,141.79,0.0,0.71
88.84,143.47,0.0,0.84
98.23,140.77,0.0,0.87
97.6,140.61,0.0,0.84
95.18,141.82,0.0,0.84
88.51,136.48,0.0,0.7
87.14,141.36,0.0,0.68
76.88,141.89,0.0,0.79
82.26,137.31,0.0,0.79
84.96,138.88,0.0,0.73
94.67,142.94,0.0,0.73
94.91,136.89,0.0,0.67
96.28,141.78,0.0,0.69
183.59,283.56,0.0,1.69
89.27,140.96,0.0,0.95
85.02,137.68,0.0,0.83
84.91,140.25,0.0,0.75
83.42,133.58,0.0,0.67
84.44,139.92,0.0,0.58
82.45,142.83,0.0,0.69
82.21,141.15,0.0,0.78
80.74,137.98,0.0,0.72
81.72,140.36,0.0,0.67
80.8,135.08,0.0,0.7
86.52,140.2,0.0,0.59
88.25,143.82,0.0,0.72
89.94,142.34,0.0,0.86
87.1,140.42,0.0,0.83
87.15,139.5,0.0,0.74
85.17,139.16,0.0,0.79
89.39,138.57,0.0,0.62
87.37,143.02,0.0,0.73
83.92,142.16,0.0,0.85
85.18,140.07,0.0,0.78
83.16,137.46,0.0,0.7
91.05,142.07,0.0,0.77
88.33,138.99,0.0,0.63
85.24,143.15,0.0,0.72
86.26,143.38,0.0,0.85
81.12,138.88,0.0,0.79
75.48,135.84,0.0,0.69
74.09,140.88,0.0,0.7
74.95,136.24,0.0,0.54
76.91,141.56,0.0,0.57
77.09,142.07,0.0,0.68
76.91,138.17,0.0,0.66
78.9,139.08,0.0,0.64
79.31,142.71,0.0,0.67
79.58,138.77,0.0,0.59
81.28,143.06,0.0,0.62
85.57,144.58,0.0,0.76
86.66,140.18,0.0,0.78
85.74,139.53,0.0,0.75
85.85,141.93,0.0,0.76
88.58,137.96,0.0,0.66
82.62,141.02,0.0,0.66
85.28,143.35,0.0,0.77
90.31,141.55,0.0,0.81
88.69,143.08,0.0,0.78
86.99,143.46,0.0,0.79
88.75,138.68,0.0,0.69
89.58,142.47,0.0,0.69
86.06,143.67,0.0,0.83
159.38,267.78,0.0,1.67
89.72,140.4,0.0,0.77
90.41,141.86,0.0,0.77
92.54,136.38,0.0,0.7
89.57,140.03,0.0,0.67
88.93,143.48,0.0,0.81
90.31,141.92,0.0,0.89
85.27,138.37,0.0,0.81
84.12,140.7,0.0,0.77
78.59,134.19,0.0,0.73
80.76,139.71,0.0,0.63
81.81,143.53,0.0,0.74
83.41,141.41,0.0,0.83
82.8,139.11,0.0,0.77
82.2,140.59,0.0,0.73
80.36,137.9,0.0,0.74
77.82,139.32,0.0,0.62
79.83,142.74,0.0,0.69
89.51,145.08,0.0,0.82
90.33,143.99,0.0,0.8
87.11,141.19,0.0,0.75
83.35,139.05,0.0,0.8
82.49,138.04,0.0,0.65
80.69,142.42,0.0,0.72
81.9,141.85,0.0,0.83
81.15,138.76,0.0,0.76
80.26,138.07,0.0,0.68
77.85,139.73,0.0,0.73
79.83,137.76,0.0,0.61
77.66,142.15,0.0,0.66
74.81,141.86,0.0,0.78
72.35,138.26,0.0,0.71
68.49,136.36,0.0,0.62
71.97,141.14,0.0,0.66
70.56,136.15,0.0,0.55
77.19,142.92,0.0,0.58
79.67,144.89,0.0,0.71
80.12,141.32,0.0,0.73
75.29,138.15,0.0,0.7
77.9,142.87,0.0,0.75
74.91,137.95,0.0,0.65
71.26,140.48,0.0,0.59
74.83,142.44,0.0,0.69
78.32,138.7,0.0,0.7
76.36,139.76,0.0,0.67
70.66,140.7,0.0,0.68
74.17,138.27,0.0,0.6
75.76,141.49,0.0,0.55
76.55,143.17,0.0,0.68
76.3,138.96,0.0,0.71
146.09,271.8,0.0,1.32
75.16,141.48,0.0,0.69
75.46,136.15,0.0,0.62
65.99,137.61,0.0,0.54
55.95,139.02,0.0,0.6
54.49,135.22,0.0,0.59
54.98,135.73,0.0,0.5
51.57,136.24,0.0,0.46
50.81,130.07,0.0,0.43
52.24,134.96,0.0,0.36
47.9,137.27,0.0,0.41
49.21,135.48,0.0,0.45
51.91,134.17,0.0,0.42
54.07,136.9,0.0,0.42
57.09,135.39,0.0,0.45
58.58,135.81,0.0,0.4
58.98,140.18,0.0,0.48
105.64,261.44,0.0,1.05
67.72,139.59,0.0,0.55
69.9,141.41,0.0,0.57
69.02,138.81,0.0,0.63
74.69,138.83,0.0,0.54
73.07,142.95,0.0,0.63
72.39,141.69,0.0,0.73
73.19,140.18,0.0,0.69
74.91,140.65,0.0,0.65
77.34,141.58,0.0,0.71
74.41,135.14,0.0,0.56
81.08,143.55,0.0,0.65
83.31,144.0,0.0,0.79
85.82,140.48,0.0,0.76
82.78,139.59,0.0,0.72
79.65,140.66,0.0,0.79
78.22,133.4,0.0,0.64
79.91,142.54,0.0,0.66
73.52,141.15,0.0,0.78
72.43,137.43,0.0,0.7
79.59,138.47,0.0,0.64
72.4,140.43,0.0,0.71
83.64,138.58,0.0,0.63
79.34,142.69,0.0,0.65
77.27,142.73,0.0,0.77
74.85,137.25,0.0,0.73
79.97,138.74,0.0,0.69
75.6,141.98,0.0,0.74
91.66,140.41,0.0,0.65
82.73,143.22,0.0,0.67
84.96,143.1,0.0,0.79
87.76,140.32,0.0,0.82
92.11,140.59,0.0,0.79
171.18,284.76,0.0,1.68
77.58,135.04,0.0,0.69
87.45,141.24,0.0,0.61
81.24,142.65,0.0,0.75
68.45,136.37,0.0,0.73
60.37,135.9,0.0,0.62
61.94,139.3,0.0,0.58
61.32,133.59,0.0,0.52
62.27,138.59,0.0,0.43
66.1,142.11,0.0,0.54
67.02,138.34,0.0,0.59
71.88,139.69,0.0,0.6
73.0,141.54,0.0,0.63
70.81,135.96,0.0,0.63
81.95,141.5,0.0,0.54
87.42,146.31,0.0,0.72
90.71,142.58,0.0,0.82
163.71,267.58,0.0,1.54
81.06,140.42,0.0,0.79
75.4,137.58,0.0,0.77
73.43,137.12,0.0,0.55
75.63,142.54,0.0,0.65
86.08,142.09,0.0,0.73
89.41,140.57,0.0,0.71
90.67,141.21,0.0,0.75
92.13,139.76,0.0,0.81
84.36,136.91,0.0,0.66
90.86,143.5,0.0,0.77
100.85,144.28,0.0,0.9
100.65,142.04,0.0,0.87
97.46,141.65,0.0,0.86
84.87,138.78,0.0,0.9
87.99,135.11,0.0,0.67
85.21,142.57,0.0,0.74
87.85,142.07,0.0,0.84
98.41,141.5,0.0,0.79
87.56,141.49,0.0,0.78
83.57,140.54,0.0,0.84
97.91,139.17,0.0,0.71
94.69,145.1,0.0,0.78
96.83,140.41,0.0,0.87
84.1,138.14,0.0,0.8
82.93,138.83,0.0,0.76
81.14,140.94,0.0,0.8
80.45,136.01,0.0,0.66
81.04,142.55,0.0,0.66
83.68,140.35,0.0,0.69
81.53,139.71,0.0,0.68
81.45,140.2,0.0,0.68
77.91,141.78,0.0,0.73
76.01,138.19,0.0,0.65
73.55,142.06,0.0,0.63
77.77,140.19,0.0,0.66
79.74,140.67,0.0,0.67
90.42,143.92,0.0,0.7
79.74,125.09,0.0,0.75
90.83,127.02,0.0,0.69
92.5,128.99,0.0,0.72
97.34,130.48,0.0,0.86
100.06,132.5,0.0,0.85
99.52,133.72,0.0,0.88
104.01,138.89,0.0,0.97
102.35,139.85,0.0,0.84
84.75,139.5,0.0,0.8
85.52,140.84,0.0,0.82
88.64,140.86,0.0,0.81
76.49,137.98,0.0,0.71
135.36,262.77,0.0,1.32
74.01,136.68,0.0,0.53
75.43,139.52,0.0,0.53
80.21,139.36,0.0,0.56
91.47,144.66,0.0,0.65
96.77,144.47,0.0,0.69
84.6,141.03,0.0,0.78
79.19,138.92,0.0,0.68
79.28,141.62,0.0,0.69
87.36,141.54,0.0,0.67
92.29,142.0,0.0,0.72
93.52,143.04,0.0,0.75
84.93,140.62,0.0,0.81
79.82,137.74,0.0,0.7
82.64,140.47,0.0,0.69
98.14,138.79,0.0,0.71
101.71,146.31,0.0,0.8
92.58,140.81,0.0,0.79
85.92,141.53,0.0,0.84
84.65,138.21,0.0,0.71
82.45,139.88,0.0,0.71
82.34,138.34,0.0,0.78
86.41,141.64,0.0,0.69
87.06,140.62,0.0,0.7
85.1,142.27,0.0,0.77
86.41,137.48,0.0,0.68
90.46,140.92,0.0,0.72
94.9,143.66,0.0,0.8
99.3,141.47,0.0,0.73
104.75,140.82,0.0,0.76
100.55,143.21,0.0,0.82
86.01,122.37,0.0,0.63
92.59,133.14,0.0,0.63
80.91,94.28,0.0,0.37
77.13,106.6,0.0,0.49
81.79,115.42,0.0,0.63
85.2,124.36,0.0,0.77
86.01,135.63,0.0,0.86
67.69,137.43,0.0,0.93
76.4,132.24,0.0,0.66
75.3,138.46,0.0,0.68
76.57,138.29,0.0,0.69
78.07,139.22,0.0,0.74
77.14,131.5,0.0,0.77
86.27,144.77,0.0,0.85
90.93,137.18,0.0,0.77
90.05,143.96,0.0,0.82
91.9,144.65,0.0,0.88
91.24,145.34,0.0,0.95
87.04,141.69,0.0,0.96
176.62,283.58,0.0,1.92
100.06,139.42,0.0,0.94
99.11,148.7,0.0,0.94
93.81,141.9,0.0,0.98
90.4,138.9,0.0,1.0
88.94,137.94,0.0,1.02
89.52,137.24,0.0,1.01
88.2,132.56,0.0,1.0
73.78,132.77,0.0,0.85
71.78,132.9,0.0,0.84
76.33,134.1,0.0,0.8
74.73,133.51,0.0,0.81
75.08,134.53,0.0,0.81
77.13,133.38,0.0,0.85
84.08,134.86,0.0,0.79
86.22,135.73,0.0,0.85
90.02,135.57,0.0,0.9
157.55,252.29,0.0,1.84
86.92,134.07,0.0,0.95
81.64,133.13,0.0,1.01
83.43,131.46,0.0,0.89
75.83,130.57,0.0,0.88
68.98,129.35,0.0,0.84
67.14,129.81,0.0,0.81
78.76,133.43,0.0,0.79
75.05,133.24,0.0,0.85
80.94,132.34,0.0,0.81
81.72,133.83,0.0,0.87
84.66,134.72,0.0,0.9
87.91,135.37,0.0,0.94
85.38,135.02,0.0,0.94
88.84,137.06,0.0,0.99
92.32,134.74,0.0,0.93
99.08,137.08,0.0,0.96
104.46,140.81,0.0,1.0
94.94,137.24,0.0,1.04
87.0,132.25,0.0,0.99
90.44,133.96,0.0,1.01
103.27,133.37,0.0,0.86
90.55,131.34,0.0,0.87
88.79,135.07,0.0,0.84
79.99,126.91,0.0,0.87
83.95,134.97,0.0,0.79
85.35,138.8,0.0,0.86
75.15,131.02,0.0,0.74
71.92,133.59,0.0,0.73
74.27,134.96,0.0,0.71
83.13,137.96,0.0,0.76
88.05,140.73,0.0,0.76
79.8,137.6,0.0,0.83
149.43,258.3,0.0,1.47
70.56,132.74,0.0,0.75
91.45,141.01,0.0,0.77
90.97,142.49,0.0,0.84
87.31,138.09,0.0,0.8
83.25,132.92,0.0,0.97
65.33,102.68,0.0,0.9
83.77,136.9,0.0,0.84
88.95,134.95,0.0,0.76
73.72,131.33,0.0,0.71
70.19,133.16,0.0,0.61
74.72,140.06,0.0,0.73
76.25,141.09,0.0,0.91
72.6,136.76,0.0,0.69
78.47,134.66,0.0,0.63
88.0,141.2,0.0,0.67
88.25,140.45,0.0,0.68
175.27,288.71,0.0,1.71
87.97,144.51,0.0,1.08
76.61,135.72,0.0,0.83
82.56,132.2,0.0,0.73
82.19,135.59,0.0,0.71
85.06,135.83,0.0,0.66
84.51,140.67,0.0,0.77
82.7,140.53,0.0,0.97
83.17,133.89,0.0,0.75
91.55,133.25,0.0,0.81
94.74,142.64,0.0,0.79
77.36,133.29,0.0,0.76
74.52,139.36,0.0,0.8
75.36,141.51,0.0,0.99
76.41,132.6,0.0,0.72
72.39,135.49,0.0,0.76
74.93,137.02,0.0,0.65
78.0,138.02,0.0,0.67
72.91,138.34,0.0,0.7
72.8,140.83,0.0,0.87
76.6,132.2,0.0,0.68
76.19,139.04,0.0,0.75
72.39,133.68,0.0,0.66
74.4,137.0,0.0,0.65
76.45,139.09,0.0,0.67
71.11,141.06,0.0,0.84
72.3,130.18,0.0,0.65
51.83,108.5,0.0,0.6
68.12,113.76,0.0,0.4
62.77,135.67,0.0,0.42
62.57,138.42,0.0,0.47
64.28,140.82,0.0,0.61
75.2,138.87,0.0,0.66
70.74,141.84,0.0,0.77
44.08,78.42,0.0,0.4
60.4,127.09,0.0,0.32
54.94,135.13,0.0,0.36
53.94,136.88,0.0,0.44
55.33,131.31,0.0,0.49
52.9,108.16,0.0,0.4
63.87,129.94,0.0,0.4
59.28,117.24,0.0,0.26
55.98,135.9,0.0,0.34
54.27,137.58,0.0,0.43
53.4,136.94,0.0,0.52
53.82,134.1,0.0,0.51
62.96,129.85,0.0,0.46
68.59,129.95,0.0,0.37
73.94,141.11,0.0,0.41
80.14,144.12,0.0,0.58
136.38,235.89,0.0,1.23
79.79,138.02,0.0,0.66
84.6,137.65,0.0,0.68
36.76,48.25,0.0,0.31
45.07,56.8,0.0,0.21
59.2,105.45,0.0,0.31
16.89,24.28,0.0,0.14
19.55,17.92,0.0,0.13
28.84,34.13,0.0,0.16
34.72,50.29,0.0,0.25
42.78,75.65,0.0,0.33
45.59,99.8,0.0,0.41
38.39,88.59,0.0,0.41
48.61,100.89,0.0,0.43
54.67,119.36,0.0,0.4
51.31,128.7,0.0,0.38
51.53,131.01,0.0,0.39
93.59,259.37,0.0,0.82
49.93,127.46,0.0,0.41
47.6,128.86,0.0,0.45
50.65,127.0,0.0,0.4
46.73,130.26,0.0,0.38
46.21,130.03,0.0,0.38
48.44,132.54,0.0,0.39
50.58,131.3,0.0,0.41
52.8,133.9,0.0,0.44
52.24,128.3,0.0,0.42
52.03,132.07,0.0,0.4
53.02,133.77,0.0,0.43
55.13,135.5,0.0,0.45
56.45,134.97,0.0,0.48
56.08,134.49,0.0,0.52
58.78,132.6,0.0,0.52
60.46,134.81,0.0,0.48
59.8,137.34,0.0,0.52
59.16,137.3,0.0,0.54
62.86,137.41,0.0,0.58
58.99,136.89,0.0,0.62
59.64,135.09,0.0,0.61
63.1,136.01,0.0,0.53
64.29,138.52,0.0,0.57
63.22,138.35,0.0,0.59
61.52,137.42,0.0,0.63
57.35,137.67,0.0,0.66
56.28,134.58,0.0,0.65
59.91,135.02,0.0,0.53
54.59,135.23,0.0,0.53
51.98,133.23,0.0,0.51
52.63,134.48,0.0,0.53
58.55,137.69,0.0,0.55
121.73,271.84,0.0,1.14
69.11,136.89,0.0,0.53
60.39,136.24,0.0,0.57
62.24,137.04,0.0,0.58
66.33,138.48,0.0,0.62
70.04,139.85,0.0,0.67
61.94,118.06,0.0,0.7
64.69,120.89,0.0,0.43
57.09,120.81,0.0,0.45
56.17,134.84,0.0,0.47
49.98,134.46,0.0,0.51
48.16,131.06,0.0,0.5
44.84,132.32,0.0,0.52
51.63,124.54,0.0,0.33
50.35,132.81,0.0,0.36
51.01,132.38,0.0,0.35
47.41,134.57,0.0,0.41
92.63,260.1,0.0,0.9
52.28,135.56,0.0,0.5
57.54,127.42,0.0,0.37
55.97,135.61,0.0,0.41
58.52,131.25,0.0,0.37
56.44,137.34,0.0,0.45
51.47,137.73,0.0,0.53
52.35,136.46,0.0,0.57
60.6,131.81,0.0,0.45
54.96,137.03,0.0,0.5
68.01,133.72,0.0,0.42
66.45,139.13,0.0,0.5
72.58,140.95,0.0,0.62
69.25,138.95,0.0,0.7
70.53,129.92,0.0,0.55
67.92,138.49,0.0,0.6
74.6,134.85,0.0,0.48
64.19,138.96,0.0,0.54
67.91,140.47,0.0,0.63
74.05,141.84,0.0,0.71
80.65,132.83,0.0,0.62
75.58,141.34,0.0,0.67
69.42,126.87,0.0,0.61
54.6,135.84,0.0,0.59
52.9,136.14,0.0,0.62
54.75,135.81,0.0,0.62
58.01,127.1,0.0,0.51
50.26,134.4,0.0,0.45
53.0,129.08,0.0,0.45
51.86,136.72,0.0,0.43
50.34,135.29,0.0,0.48
49.25,133.25,0.0,0.51
52.21,128.63,0.0,0.5
50.35,135.75,0.0,0.45
56.02,137.94,0.0,0.48
56.45,139.66,0.0,0.47
57.66,140.25,0.0,0.56
62.53,140.38,0.0,0.63
60.55,133.71,0.0,0.66
60.68,138.94,0.0,0.57
65.08,139.0,0.0,0.59
67.22,140.05,0.0,0.55
71.29,142.09,0.0,0.66
71.91,141.93,0.0,0.73
72.08,139.38,0.0,0.81
70.0,137.5,0.0,0.64
73.34,138.19,0.0,0.68
77.17,140.18,0.0,0.61
82.76,143.81,0.0,0.75
84.77,141.43,0.0,0.83
154.53,278.95,0.0,1.84
81.04,136.81,0.0,0.69
85.49,139.47,0.0,0.78
90.0,139.49,0.0,0.66
91.01,142.61,0.0,0.81
92.9,140.61,0.0,0.89
89.34,142.42,0.0,1.01
86.19,135.33,0.0,0.73
82.9,139.96,0.0,0.82
85.03,136.74,0.0,0.64
83.18,140.78,0.0,0.77
82.09,137.22,0.0,0.85
77.96,140.67,0.0,0.9
82.62,132.21,0.0,0.62
78.52,140.21,0.0,0.69
79.73,136.53,0.0,0.57
84.77,141.68,0.0,0.7
84.8,142.65,0.0,0.84
88.23,141.86,0.0,0.88
88.68,132.71,0.0,0.65
83.06,140.86,0.0,0.74
84.38,136.21,0.0,0.62
83.72,142.69,0.0,0.75
83.85,141.51,0.0,0.85
87.24,140.96,0.0,0.87
87.06,127.92,0.0,0.68
80.73,140.36,0.0,0.74
70.38,116.03,0.0,0.65
85.41,138.63,0.0,0.6
85.96,142.53,0.0,0.74
85.86,139.38,0.0,0.81
79.88,129.73,0.0,0.86
66.89,138.92,0.0,0.75
59.07,134.79,0.0,0.75
57.72,116.85,0.0,0.4
44.89,85.13,0.0,0.33
70.41,123.43,0.0,0.41
58.16,135.7,0.0,0.44
56.69,136.69,0.0,0.44
54.43,135.6,0.0,0.49
52.44,133.49,0.0,0.45
53.05,135.46,0.0,0.51
54.71,117.71,0.0,0.41
55.32,134.97,0.0,0.41
54.45,100.82,0.0,0.3
43.18,52.25,0.0,0.22
42.28,55.51,0.0,0.3
52.26,66.94,0.0,0.43
59.52,84.59,0.0,0.43
65.09,121.19,0.0,0.51
133.37,268.6,0.0,1.09
71.54,140.24,0.0,0.61
73.97,141.97,0.0,0.71
75.26,141.44,0.0,0.81
73.43,134.74,0.0,0.63
70.55,134.61,0.0,0.46
80.24,139.89,0.0,0.49
85.88,145.83,0.0,0.65
85.68,143.05,0.0,0.81
85.19,142.61,0.0,0.96
86.66,134.33,0.0,0.81
82.35,135.75,0.0,0.61
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
