0.559451852384
0.355284699707
